Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-600,-2000,0,64.0312423743285,2072.31850833794,2092.12714718776,0.139321311275364,0.139167171805549,24.4147266809182,30.3481046031487,0.0805307245127971,1.78991060824607,0,1.5,0,0
14,0,0,-48,-2,0,-600,-2000,0,62.0322496770833,2072.85021166509,2092.12714718776,0.147951876491323,0.147814851718816,23.9000580579062,30.459609401819,0.0423304816681678,1.8476102659946,0,2,0,0
14,0,0,-46,-2,0,-600,-2000,0,60.0333240792145,2073.38370785535,2092.12714718776,0.157537480153967,0.157410198096728,24.6911877526989,31.3396699635754,0.0252354352787844,1.90915243299638,0,2,0,0
14,0,0,-44,-2,0,-600,-2000,0,58.0344725141876,2073.91899552514,2092.12714718776,0.168739415576896,0.168565208839533,25.6048550771995,31.0658846181988,0.00696277475500649,1.97493401088198,0,2,0,0
14,0,0,-42,-2,0,-600,-2000,0,56.0357029044876,2074.45607328765,2092.12714718776,0.181312065031533,0.181184577278129,26.2555788580477,32.3422085408328,0.012613469135341,2.04540848888723,0,2,0,0
14,0,0,-40,-2,0,-600,-2000,0,54.0370243444252,2074.99493975287,2092.12714718776,0.195212677636076,0.195011481352328,26.9120826121011,31.6336356116777,0.0336378879615149,2.12109639666145,0,2,0,0
14,0,0,-38,-2,0,-600,-2000,0,52.0384473250308,2075.53559352761,2092.12714718776,0.209193658195253,0.209094343066806,27.2682518489695,33.2276458684373,0.0562772671571682,2.20259816176581,0,2,0,0
14,0,0,-36,-2,0,-600,-2000,0,50.0399840127872,2076.07803321551,2092.12714718776,0.227088782464224,0.227047838578417,27.8425789063971,34.1407838508891,0.080725011844036,2.29061004263853,0,2,0,0
14,0,0,-34,-2,0,-600,-2000,0,48.0416485978573,2076.62225741708,2092.12714718776,0.246247758591147,0.246135719022702,29.1491876667712,35.3364705324848,0.0316822137808854,2.38594403038881,0,2.5,0,0
14,0,0,-32,-2,0,-600,-2000,0,46.0434577328854,2077.16826472965,2092.12714718776,0.267319338518104,0.267239084121243,29.5257634411968,35.6970454265512,0.00290196611134558,2.48955292199916,0,2.5,0,0
14,0,0,-30,-2,0,-600,-2000,0,44.0454310910905,2077.71605374748,2092.12714718776,0.293035645460901,0.292897806992403,30.3842135298384,36.4910991494312,0.0284895006943906,2.60256220249981,0,2.5,0,0
14,0,0,-28,-2,0,-600,-2000,0,42.0475920832573,2078.26562306169,2092.12714718776,0.321798694790181,0.321713112585148,30.659423405451,37.0584852713134,0.0628641649739626,2.72631099390627,0,2.5,0,0
14,0,0,-26,-2,0,-600,-2000,0,40.0499687890016,2078.81697126034,2092.12714718776,0.353597523618812,0.353562501199646,32.1073585111431,37.8799453448747,0.0382207705245145,2.86240522611175,0,3,0,0
14,0,0,-24,-2,0,-600,-2000,0,38.0525951808809,2079.37009692839,2092.12714718776,0.392013531490403,0.391985352036089,33.1364896829812,38.4854385598492,0.00355208449537218,3.01278750418334,0,3,0,0
14,0,0,-22,-2,0,-600,-2000,0,36.0555127546399,2079.92499864779,2092.12714718776,0.436502823042404,0.436455636795376,33.8480614326086,39.9926415392686,0.0499528110733985,3.17983011986423,0,3,0,0
14,0,0,-20,-2,0,-600,-2000,0,34.0587727318528,2080.4816749974,2092.12714718776,0.488377203774525,0.488302307651372,34.6908944372744,40.5535976975007,0.0370942601583885,3.3664606634298,0,3.5,0,0
14,0,0,-18,-2,0,-600,-2000,0,32.0624390837628,2081.0401245531,2092.12714718776,0.551202103685177,0.551197541541027,35.9603070219975,42.3516365708346,0.0212039930548197,3.57633437499735,0,3.5,0,0
14,0,0,-16,-2,0,-600,-2000,0,30.0665927567458,2081.60034588775,2092.12714718776,0.62689783235169,0.626983935672435,37.2195050166986,43.0832656541612,0.0516458793637905,3.81407483429035,0,4,0,0
14,0,0,-14,-2,0,-600,-2000,0,28.0713376952364,2082.16233757121,2092.12714718776,0.71854602994496,0.718367933185369,38.2469961395601,44.2089172070746,0.0237824388819102,4.08561677997488,0,4,0,0
14,0,0,-12,-2,0,-600,-2000,0,26.0768096208106,2082.72609817038,2092.12714718776,0.830917089737345,0.830951901826407,39.344509107431,45.3359538224748,0.02813740139013,4.39870535499553,0,4.5,0,0
14,0,0,-10,-2,0,-600,-2000,0,24.0831891575846,2083.29162624919,2092.12714718776,0.97287016081302,0.97296570767143,40.8496095823782,46.7155105994852,0.0656550859093952,4.76364169072618,0,5,0,0
14,0,0,-8,-2,0,-600,-2000,0,22.0907220343745,2083.85892036865,2092.12714718776,1.15507051292061,1.15472521792553,42.3870996481019,47.887220724925,0.054008029926335,5.19442890773481,0,5,0,0
14,0,0,-6,-2,0,-600,-2000,0,20.0997512422418,2084.42797908683,2092.12714718776,1.39108392549019,1.39117021095755,43.72314073629,49.6731439251477,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-2,2,0,-600,-2000,0,16.1245154965971,2089.4037426979,2092.12714718776,2.14720292302222,2.14745596985273,47.2676343362168,53.9003941812293,0.0347267635838327,-7.1250163489018,0,-7,0,0
14,0,0,-2,4,0,-600,-2000,0,16.4924225024706,2091.32015722127,2092.12714718776,1.94289292605547,1.94295501619114,47.0144858188487,53.3005056974659,0.0100676299795774,-14.0362434679265,0,-14,0,0
14,0,0,-2,6,0,-600,-2000,0,17.0880074906351,2093.23672813182,2092.12714718776,1.66009779244874,1.65995498459446,45.4634973364576,51.8962653927512,0.0155681165509621,-20.5560452195835,0,-20.5,0,0
14,0,0,-2,8,0,-600,-2000,0,17.8885438199983,2095.15345500037,2092.12714718776,1.35731048330226,1.35730945368156,43.665977127065,49.2079793124261,0.0180697714105528,-26.565051177078,0,-26.5,0,0
14,0,0,-2,10,0,-600,-2000,0,18.8679622641132,2097.0703373993,2092.12714718776,1.0759001136709,1.07593062652105,41.7432116045779,47.4395734430266,0.00149533557874825,-32.0053832080835,0,-32,0,0
14,0,0,-2,12,0,-600,-2000,0,20,2098.98737490248,2092.12714718776,0.835712738299297,0.835722432937695,39.364071545699,45.2360290492379,0.0361395428211056,-36.869897645844,0,-37,0,0
14,0,0,-2,14,0,-600,-2000,0,21.2602916254693,2100.90456708533,2092.12714718776,0.64361628547682,0.643570548942547,37.2516384532454,43.6316284992625,0.0516458793637911,-41.1859251657096,0,-41,0,0
14,0,0,-2,16,0,-600,-2000,0,22.6274169979695,2102.82191352478,2092.12714718776,0.493837126110443,0.493812767599536,35.3373670332828,41.5177446695151,0,-45,0,-45,0,0
14,0,0,-2,18,0,-600,-2000,0,24.0831891575846,2104.73941379925,2092.12714718776,0.379029606691262,0.378995617330247,32.6440350650385,38.4364851094632,0.0370942601583874,-48.3664606634298,0,-48.5,0,0
14,0,0,-2,20,0,-600,-2000,0,25.6124969497314,2106.65706748868,2092.12714718776,0.293008611484538,0.292930268050574,30.237511505792,35.8728757221189,0.044391181691691,-51.3401917459099,0,-51.5,0,0
14,0,0,-2,22,0,-600,-2000,0,27.2029410174709,2108.5748741745,2092.12714718776,0.227525818084149,0.2274217267382,28.3457599341371,34.0271439453119,0.0076037180843337,-53.9726266148964,0,-54,0,0
14,0,0,-2,24,0,-600,-2000,0,28.8444102037119,2110.49283343962,2092.12714718776,0.17816385675206,0.178041362186942,26.0407933305192,32.5231573486013,0.0860923538945042,-56.3099324740202,0,-56,0,0
14,0,0,-2,26,0,-600,-2000,0,30.5286750449475,2112.41094486845,2092.12714718776,0.141003153957685,0.140780375772724,23.8412010037582,29.5908588182421,0.10902715381975,-58.3924977537511,0,-58,0,0
14,0,0,-2,28,0,-600,-2000,0,32.2490309931942,2114.32920804685,2092.12714718776,0.112710228476579,0.112548992425426,21.8194775460191,27.2024582940574,0.623578138039505,-60.2551187030578,0,-60.5,-0.5,0
14,0,0,-2,30,0,-600,-2000,0,34,2116.24762256216,2092.12714718776,0.0909624014376129,0.090731648793038,19.8504539664707,25.4334821976357,0.159024148848044,-61.927513064147,0,-62.5,0,0
14,0,0,-2,32,0,-600,-2000,0,35.7770876399966,2118.1661880032,2092.12714718776,0.0730106013986694,0.0727928964321039,18.3325631871871,24.2334680153614,0.156958660299442,-63.434948822922,0,-64,0,0
14,0,0,-2,34,0,-600,-2000,0,37.5765884561119,2120.08490396022,2092.12714718776,0.0605780458964343,0.0602885841374786,16.8016562922212,22.9159083636012,0.0830212095902559,-64.7988763545249,0,-64.5,0,0
14,0,0,-2,36,0,-600,-2000,0,39.3954312071844,2122.00377002493,2092.12714718776,0.0494818540688325,0.0491114015705062,15.0307494695291,21.4712855874128,0.149308618172728,-66.0375110254218,0,-65.5,0,0
14,0,0,-2,38,0,-600,-2000,0,41.2310562561766,2123.92278579048,2092.12714718776,0.041825502952407,0.0413231794927471,13.3515288903871,19.1224118860445,0.740651617245125,-67.1663458220824,0,-66.5,-0.5,0
14,0,0,-2,40,0,-600,-2000,0,43.081318457076,2125.84195085147,2092.12714718776,0.0350174798007525,0.0345340109932998,11.8932217274869,18.5908875317963,0.778169301764393,-68.1985905136482,0,-69,-0.5,0
14,0,0,-2,42,0,-600,-2000,0,44.9444101084885,2127.76126480393,2092.12714718776,0.0294893023234568,0.0288049375218829,10.8010890887877,16.9820938268428,0.0984605665495408,-69.1455419604217,0,-69.5,0,0
14,0,0,-2,44,0,-600,-2000,0,46.8187996428785,2129.68072724528,2092.12714718776,0.0257188509658239,0.0248388413326168,9.11755872914538,15.0101660470636,0.689751811638881,-70.0168934781,0,-70.5,-0.5,0
14,0,0,-2,46,0,-600,-2000,0,48.7031826475437,2131.60033777442,2092.12714718776,0.0224275481681636,0.0214981925604194,8.11619296887052,13.4351684626709,0.744168896058529,-70.8209919741893,0,-71.5,-0.5,0
14,0,0,-2,48,0,-600,-2000,0,50.5964425626941,2133.5200959916,2092.12714718776,0.0197182010117333,0.0186679353764125,7.08076040201223,12.2037369970725,0.120819117478336,-71.565051177078,0,-72,0,0
14,0,0,-2,50,0,-600,-2000,0,52.4976189936268,2135.44000149852,2092.12714718776,0.016832090253225,0.0156145181603025,5.60518082452232,11.0923349973237,1.17907545140471,-72.2553283749431,0,-72.5,-1,0
