Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0170009153127207,0.0155954477236543,5.73720655534843,11.5414322938812,1.59574211807137,72.2553283749431,0,74,-1,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.0191156578183884,0.00449081956572807,6.63557108007501,1.0559721453517,21.962514215855,71.565051177078,0,-5.12335040291165,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0225419683297512,0.00443348450513574,8.30710003966096,0.386860330412585,23.561386659497,70.8209919741893,0,-4.74849483916487,0,1
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0257443786219716,0.00647908908231814,8.83501043290035,2.71672745902748,22.7824704105833,70.0168934781,0,-4.37554151448097,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0300139344303586,0.00460646373064041,10.3525804718908,0.150413727470463,21.9848727667838,69.1455419604217,0,-4.01400108722471,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0353365850427718,0.00535241093433857,12.311721553146,2.03530478156862,23.5273862537912,68.1985905136482,0,-3.66377326020226,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0415589860421799,0.00591255963819993,13.2511405846845,2.71827974836633,21.8517627283562,67.1663458220824,0,-3.32475253087744,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0502514576615479,0.0106192134523109,15.1794504581499,8.40126258226769,21.3993086181727,66.0375110254218,0,-2.99659353690871,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0605515770415588,0.00904191798134565,17.0316414314795,6.70879244872089,21.4719100984791,64.7988763545249,0,-2.67895512879841,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0739752183048475,0.0152612199571422,18.5366053393661,11.1534773721101,22.6208191174783,63.434948822922,0,-2.37150055574764,0,1
14,0,0,-2,-30,0,-600,-2000,0,34,2058.76273523687,2092.12714718776,0.0915498254183968,0.0157217670720015,20.3776540843381,10.7913146041648,20.9520869622631,61.927513064147,0,-2.07390350614615,0,1
14,0,0,-2,-28,0,-600,-2000,0,32.2490309931942,2060.67658791961,2092.12714718776,0.113194247624252,0.0190688450369405,21.8976398970915,12.1581150578818,24.7930885286272,60.2551187030578,0,-1.78584795000077,0,1
14,0,0,-2,-26,0,-600,-2000,0,30.5286750449475,2062.59060407052,2092.12714718776,0.141212303298601,0.0309239906002934,23.6531978962015,16.3197227193807,20.6645827093753,58.3924977537511,0,-1.50702797554443,0,1
