Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-6,-8,0,-14,-54,0,21.540659228538,46.690470119715,60.8276253029822,1.02358317280976,1.02663435934446,36.6979877700196,45.6572153525806,0.0551640315689412,21.8014094863518,0,22,0,0
14,0,0,-6,-10,0,-14,-54,0,22.3606797749979,44.7213595499958,60.8276253029822,0.870113394510192,0.868549851696839,34.217436123457,44.4188133575988,0.0180697714105528,26.565051177078,0,26.5,0,0
14,0,0,-6,-12,0,-14,-54,0,23.3238075793812,42.7551166528639,60.8276253029822,0.721897524861709,0.722443337873412,31.9649987612662,41.375182127779,0.0100676299795774,30.9637565320735,0,31,0,0
14,0,0,-6,-14,0,-14,-54,0,24.4131112314674,40.7921561087423,60.8276253029822,0.594906325536842,0.593593633364215,29.1032003303139,38.5230025986765,0.00221661151148251,34.9920201985587,0,35,0,0
14,0,0,-6,-16,0,-14,-54,0,25.6124969497314,38.8329756778952,60.8276253029822,0.48312437429543,0.486454507661117,28.8123017860292,37.8680285399681,0.0944977071971959,38.6598082540901,0,39,0,0
14,0,0,-6,-18,0,-14,-54,0,26.9072480941474,36.8781778291715,60.8276253029822,0.390810801395862,0.39102748708273,26.0132702414312,34.2905167721016,0.00355208449537317,41.9872124958167,0,42,0,0
14,0,0,-6,-20,0,-14,-54,0,28.2842712474619,34.928498393146,60.8276253029822,0.316149670032761,0.320473955398705,23.192569610225,31.4525714336248,0.138888888888889,45,0,45.5,0,0
14,0,0,-6,-22,0,-14,-54,0,29.732137494637,32.9848450049413,60.8276253029822,0.255659799801756,0.258209409641693,20.7042634536739,29.0151029046557,0.0760247239149257,47.7263109939063,0,48,0,0
14,0,0,-6,-24,0,-14,-54,0,31.2409987036266,31.04834939252,60.8276253029822,0.208488854175212,0.212568108718545,18.9012616608083,25.8040079731507,0.223769747851442,50.1944289077348,0,51,0,0
14,0,0,-6,-26,0,-14,-54,0,32.8024389337135,29.1204395571221,60.8276253029822,0.170020959500471,0.177860978554818,16.5454235331506,23.5606434947902,0.435720008007636,52.4314079711725,0,54,0,0
14,0,0,-6,-28,0,-14,-54,0,34.4093010681705,27.2029410174709,60.8276253029822,0.142249353261421,0.151840516327786,15.0128301986678,22.003409990273,0.704910497770662,54.4623222080256,0,57,0,0
14,0,0,-6,-30,0,-14,-54,0,36.0555127546399,25.298221281347,60.8276253029822,0.118634153257656,0.131191680785847,12.5471642671959,19.5789917256528,1.02501875721661,56.3099324740202,0,60,0,0
14,0,0,-6,-32,0,-14,-54,0,37.7359245282264,23.4093998214393,60.8276253029822,0.0952728805087015,0.114958268855705,9.4089401791843,17.717767931239,1.52927311335653,57.9946167919165,0,63.5,0,0
14,0,0,-6,-34,0,-14,-54,0,39.446165846632,21.540659228538,60.8276253029822,0.080965137866668,0.105301880434133,8.74734432940596,15.6635304934354,2.49042914429441,59.5344550805401,0,68.5,0,0
14,0,0,-6,-36,0,-14,-54,0,41.182520563948,19.6977156035922,60.8276253029822,0.0700217190618401,0.101969385225334,5.57731869854065,13.3963583621178,5.15405669418809,60.9453959009229,0,77.5,-0.5,0
14,0,0,-6,-38,0,-14,-54,0,42.9418211071678,17.8885438199983,60.8276253029822,0.0672812900790904,0.0775184800830499,4.63426490871689,13.3174554567532,39.2337387219278,62.24145939894,0,72.9024178508627,0,1
14,0,0,-6,-40,0,-14,-54,0,44.7213595499958,16.1245154965971,60.8276253029822,0.0587129383859432,0.0540188746778274,3.14074700354646,12.6875877575426,36.3708191174783,63.434948822922,0,67.9561299864443,0,1
14,0,0,-6,-42,0,-14,-54,0,46.518813398452,14.422205101856,60.8276253029822,0.0561963208099396,0.039180271794993,1.18179990429742,10.8035538950745,34.871293038369,64.5366549381284,0,62.3878498648775,0,1
14,0,0,-6,-44,0,-14,-54,0,48.3321838943783,12.8062484748657,60.8276253029822,0.0576809405891652,0.0295453651660819,0.0576014757513436,12.0194643645713,33.0711236721065,65.5560452195835,0,57.1440970260309,0,1
14,0,0,-6,-46,0,-14,-54,0,50.1597448159378,11.3137084989848,60.8276253029822,0.0632557808551858,0.0241636277738631,0.996485751393696,11.2796835531877,31.5281762011244,66.5014343240479,0,52.2491865720876,0,1
14,0,0,-6,-48,0,-14,-54,0,52,10,60.8276253029822,0.072568748850092,0.0207101206010811,1.31319099489678,11.6951144791569,29.4111486255443,67.3801350519596,0,47.7460985026695,0,1
14,0,0,-6,-50,0,-14,-54,0,53.851648071345,8.94427190999916,60.8276253029822,0.0858847790977831,0.0186775739638202,1.62263155362302,12.02513276437,26.9996084760134,68.1985905136482,0,43.6119263087555,0,1
