Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-52,-2,0,64.0312423743285,2,66.0302960768767,0.394250968403336,0.393663800932612,0.718731831031689,0.690586019952851,0.497197391179464,1.78991060824607,0,0,0,0
14,0,0,-48,-2,0,-50,-2,0,62.0322496770833,2,64.0312423743285,0.330894457273193,0.329088664449507,0.120942157457908,0.0761061947743917,0.513225073887388,1.8476102659946,0,0,0,0
14,0,0,-46,-2,0,-48,-2,0,60.0333240792145,2,62.0322496770833,0.351579246278201,0.356827313858253,0.527227705116589,0.693116499570685,0.530320120276771,1.90915243299638,0,0,0,0
14,0,0,-44,-2,0,-46,-2,0,58.0344725141876,2,60.0333240792145,0.347292808703478,0.342701446617488,-0.656253089585043,-0.705676864864567,0.548592780800549,1.97493401088198,0,0,0,0
14,0,0,-42,-2,0,-44,-2,0,56.0357029044876,2,58.0344725141876,0.419289011212563,0.424594770942904,2.04167069375968,2.21914592269984,0.568169024690897,2.04540848888723,0,0,0,0
14,0,0,-40,-2,0,-42,-2,0,54.0370243444252,2,56.0357029044876,0.382483889821559,0.370871857305641,1.63790560743574,1.45778087085311,0.58919344351707,2.12109639666145,0,0,0,0
14,0,0,-38,-2,0,-40,-2,0,52.0384473250308,2,54.0370243444252,0.385986224495611,0.385459710098451,1.26005250256166,1.33763756276167,0.611832822712724,2.20259816176581,0,0,0,0
14,0,0,-36,-2,0,-38,-2,0,50.0399840127872,2,52.0384473250308,0.379944382318597,0.6714535095613,0.830207907211693,9.14208417892417,0.497391678510703,2.29061004263853,0,0.5,0,0
14,0,0,-34,-2,0,-36,-2,0,48.0416485978573,2,50.0399840127872,0.407765016005556,0.759812735202633,0.811102551537925,10.1854289994725,0.52387334177467,2.38594403038881,0,0.5,0,0
14,0,0,-32,-2,0,-34,-2,0,46.0434577328854,2,48.0416485978573,0.436651622159206,0.805324991728243,2.30772109048739,10.1583131517051,0.55265358944421,2.48955292199916,0,0.5,0,0
14,0,0,-30,-2,0,-32,-2,0,44.0454310910905,2,46.0434577328854,0.405536403993399,0.952878441640516,2.1428207720742,12.8289693733368,0.584045056249946,2.60256220249981,0,0.5,0,0
14,0,0,-28,-2,0,-30,-2,0,42.0475920832573,2,44.0454310910905,0.451466545790102,1.04031463661335,2.40650650274995,12.5047820264142,0.618419720529518,2.72631099390627,0,0.5,0,0
14,0,0,-26,-2,0,-28,-2,0,40.0499687890016,2,42.0475920832573,0.491341024957277,1.26489675578091,3.0515761116315,15.2912149896598,0.65622367391993,2.86240522611175,0,0.5,0,0
14,0,0,-24,-2,0,-26,-2,0,38.0525951808809,2,40.0499687890016,0.489705402358677,0.998464330844896,3.99961465762378,17.4876537911119,0.559107640050928,3.01278750418334,0,1,0,0
14,0,0,-22,-2,0,-24,-2,0,36.0555127546399,2,38.0525951808809,0.512935789108928,1.18618258443387,4.28178147474602,18.6877919677846,0.605508366628954,3.17983011986423,0,1,0,0
14,0,0,-20,-2,0,-22,-2,0,34.0587727318528,2,36.0555127546399,0.565416663398743,1.45876210349049,4.54052271999518,20.1273428719293,0.657350184286056,3.3664606634298,0,1,0,0
14,0,0,-18,-2,0,-20,-2,0,32.0624390837628,2,34.0587727318528,0.684119876331917,1.25865419362982,6.42870606794434,21.5900887885249,0.576759548610375,3.57633437499735,0,1.5,0,0
14,0,0,-16,-2,0,-18,-2,0,30.0665927567458,2,32.0624390837628,0.698427325247623,1.16548000934913,6.09480208613749,22.2620878482433,0.503909676191765,3.81407483429035,0,2,0,0
14,0,0,-14,-2,0,-16,-2,0,28.0713376952364,2,30.0665927567458,0.755831555332955,1.14741255863713,7.18162266754686,24.9354459271134,0.440449105548577,4.08561677997488,0,2.5,0,0
14,0,0,-12,-2,0,-14,-2,0,26.0768096208106,2,28.0713376952364,0.874042551591886,1.21284116010493,9.09893785010583,27.0797342700829,0.388529265276537,4.39870535499553,0,3,0,0
14,0,0,-10,-2,0,-12,-2,0,24.0831891575846,2,26.0768096208106,0.985444995160352,1.31296313600967,9.1095404411729,29.680421830057,0.351011580757272,4.76364169072618,0,3.5,0,0
14,0,0,-8,-2,0,-10,-2,0,22.0907220343745,2,24.0831891575846,1.16880101685485,1.4936400642342,10.653103112747,31.0154254907063,0.331785807704113,5.19442890773481,0,4,0,0
14,0,0,-6,-2,0,-8,-2,0,20.0997512422418,2,22.0907220343745,1.44777450334032,1.75586914831656,12.1328390697359,33.7725901869789,0.336275871527679,5.71059313749964,0,4.5,0,0
14,0,0,-2,2,0,-2,0,0,16.1245154965971,2,16,2.18349988723536,2.17939566746094,16.5072611264286,54.7025350989857,0.659717680860612,-7.1250163489018,0,-9.5,0,0
14,0,0,-2,4,0,-2,2,0,16.4924225024706,2,16.1245154965971,1.96304858246112,1.97490628462699,15.9375424082488,51.8209175093706,0.406599036687089,-14.0362434679265,0,-15.5,0,0
14,0,0,-2,6,0,-2,4,0,17.0880074906351,2,16.4924225024706,1.68477045124673,1.74450499138101,13.5131310970856,49.7720233063546,0.817765216782371,-20.5560452195835,0,-23.5,0,0
14,0,0,-2,8,0,-2,6,0,17.8885438199983,2,17.0880074906351,1.38511122040349,1.48281393952246,13.0662872268993,47.5950262416694,1.09304133970056,-26.565051177078,0,-30.5,0,0
14,0,0,-2,10,0,-2,8,0,18.8679622641132,2,17.8885438199983,1.03863126775914,1.21819900364819,10.3250489544986,44.253350809071,1.24850466442125,-32.0053832080835,0,-36.5,0,0
14,0,0,-2,12,0,-2,10,0,20,2,18.8679622641132,0.872563081601293,1.22521590130311,7.7380357754354,41.4098387882683,2.95280620948777,-36.869897645844,0,-47.5,0,0
14,0,0,-2,14,0,-2,12,0,21.2602916254693,2,20,0.700267200296746,1.16982818788718,7.42012743134321,37.6642221598484,3.8372430095251,-41.1859251657096,0,-55,0,0
14,0,0,-2,16,0,-2,14,0,22.6274169979695,2,21.2602916254693,0.530528276776974,1.23645114217186,4.86317330297318,34.6713740575178,4.86111111111111,-45,0,-62.5,0,0
14,0,0,-2,18,0,-2,16,0,24.0831891575846,2,22.6274169979695,0.521239065117876,1.32729014165688,4.59786532938949,31.3396327962229,5.59264981571394,-48.3664606634298,0,-68.5,0,0
14,0,0,-2,20,0,-2,18,0,25.6124969497314,2,24.0831891575846,0.422000567423506,1.67556865083928,2.82177262827755,26.9338470939679,6.43328007058058,-51.3401917459099,0,-74.5,0,0
14,0,0,-2,22,0,-2,20,0,27.2029410174709,2,25.6124969497314,0.419768021120366,2.03645630621207,0.938812556712111,24.214002896181,6.95204816252878,-53.9726266148964,0,-79,0,0
14,0,0,-2,24,0,-2,22,0,28.8444102037119,2,27.2029410174709,0.367432153429918,1.85139890014422,0.687164381113434,19.101840529561,7.13612986832772,-56.3099324740202,0,-82,0,0
14,0,0,-2,26,0,-2,24,0,30.5286750449475,2,28.8444102037119,0.367596767052871,1.26033217325706,1.65457176288006,14.6477675513938,6.83541729062469,-58.3924977537511,0,-83,0,0
14,0,0,-2,28,0,-2,26,0,32.2490309931942,2,30.5286750449475,0.346230937599354,0.737724807354929,0.233729953453438,7.27339341019621,7.01246702692839,-60.2551187030578,0,-85.5,0,0
14,0,0,-2,30,0,-2,28,0,34,2,32.2490309931942,0.34078641952573,0.480652268800801,-0.292653853987085,3.03366830929404,6.68680192662582,-61.927513064147,0,-86,0,0
14,0,0,-2,32,0,-2,30,0,35.7770876399966,2,34,0.348890796802873,0.425897079332947,-0.0781035930342189,1.82967480226813,6.54584754918833,-63.434948822922,0,-87,0,0
14,0,0,-2,34,0,-2,32,0,37.5765884561119,2,35.7770876399966,0.33011263827272,0.332937053908718,0.0673521636711334,0.373602990845593,6.58364545707641,-64.7988763545249,0,-88.5,0,0
14,0,0,-2,36,0,-2,34,0,39.3954312071844,2,37.5765884561119,0.33050475835633,0.336355400364951,-0.55202259099249,-0.280979032478013,6.37846915960505,-66.0375110254218,0,-89,0,0
14,0,0,-2,38,0,-2,36,0,41.2310562561766,2,39.3954312071844,0.328754844129846,0.326193231494848,-0.252897803877604,-0.19494244113279,6.20379282719932,-67.1663458220824,0,-89.5,0,0
14,0,0,-2,40,0,-2,38,0,43.081318457076,2,41.2310562561766,0.320329586255102,0.318999088349195,-1.09248421696272,-1.13955699511387,5.6392804128755,-68.1985905136482,0,-88.5,0,0
14,0,0,-2,42,0,-2,40,0,44.9444101084885,2,43.081318457076,0.320742495811154,0.314119494529978,0.165138359101439,-0.0548346407821382,5.6540161221051,-69.1455419604217,0,-89.5,0,0
14,0,0,-2,44,0,-2,42,0,46.8187996428785,2,44.9444101084885,0.333905311665604,0.335423299069281,0.0620114105546864,0.167318201765748,5.27308514497221,-70.0168934781,0,-89,0,0
14,0,0,-2,46,0,-2,44,0,48.7031826475437,2,46.8187996428785,0.332049822162386,0.328770814236107,-0.398277328488877,-0.498787096784569,4.91083556272519,-70.8209919741893,0,-88.5,0,0
14,0,0,-2,48,0,-2,46,0,50.5964425626941,2,48.7031826475437,0.346927725750184,0.348575027664839,0.22029774853613,0.406919609909984,4.84304133970056,-71.565051177078,0,-89,0,0
14,0,0,-2,50,0,-2,48,0,52.4976189936268,2,50.5964425626941,0.346963651960461,0.34368891985498,0.00234281238903614,-0.0714718982263127,4.51240878473804,-72.2553283749431,0,-88.5,0,0
