Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-28,0,-6,30,0,32.2490309931942,58.1377674149945,36.0555127546399,0.113331446800558,0.114118774536881,17.940064014983,20.9446184349365,0.206911471372838,60.2551187030578,0,61,0,0
14,0,0,-2,-26,0,-6,28,0,30.5286750449475,54.1479454827235,34.4093010681705,0.139912644828977,0.14027992997415,19.2869822987124,22.6294388990899,0.0298617350691386,58.3924977537511,0,58.5,0,0
14,0,0,-2,-24,0,-6,26,0,28.8444102037119,50.1597448159378,32.8024389337135,0.179633359131004,0.181129934810744,21.1348834122575,24.3707453609913,0.191685423883274,56.3099324740202,0,57,0,0
14,0,0,-2,-22,0,-6,24,0,27.2029410174709,46.1735855224608,31.2409987036266,0.227085502744259,0.227909487494612,22.4893495637795,26.5351704830442,0.0076037180843337,53.9726266148964,0,54,0,0
14,0,0,-2,-20,0,-6,22,0,25.6124969497314,42.190046219458,29.732137494637,0.292672361145044,0.294573425674283,24.3659590299256,28.0033223333364,0.044391181691691,51.3401917459099,0,51.5,0,0
14,0,0,-2,-18,0,-6,20,0,24.0831891575846,38.2099463490856,28.2842712474619,0.380883330576006,0.381357777407362,25.6158768810604,31.4810485181281,0.0370942601583874,48.3664606634298,0,48.5,0,0
14,0,0,-2,-16,0,-6,18,0,22.6274169979695,34.2344855372474,26.9072480941474,0.496013195999244,0.494865771079148,27.2307012851092,35.1990377831881,0,45,0,45,0,0
14,0,0,-2,-14,0,-6,16,0,21.2602916254693,30.2654919008431,25.6124969497314,0.644798895121187,0.649632331396669,28.9844310825487,36.7233784712167,0.0872430095250978,41.1859251657096,0,41.5,0,0
14,0,0,-2,-12,0,-6,14,0,20,26.3058928759318,24.4131112314674,0.834628485469149,0.839234744988771,29.1999603862563,41.1942012527508,0.0361395428211056,36.869897645844,0,37,0,0
14,0,0,-2,-10,0,-6,12,0,18.8679622641132,22.3606797749979,23.3238075793812,1.07574425905848,1.0762420226465,30.6484716323459,44.6517985298342,0.00149533557874825,32.0053832080835,0,32,0,0
14,0,0,-2,-8,0,-6,10,0,17.8885438199983,18.4390889145858,22.3606797749979,1.35725296230539,1.35542146259059,31.4522071088615,47.9460372389432,0.0180697714105528,26.565051177078,0,26.5,0,0
14,0,0,-2,-6,0,-6,8,0,17.0880074906351,14.560219778561,21.540659228538,1.66102422760654,1.65838420064736,31.0097061691794,48.565197243314,0.0155681165509621,20.5560452195835,0,20.5,0,0
14,0,0,-2,-4,0,-6,6,0,16.4924225024706,10.770329614269,20.8806130178211,1.94360218394716,1.94157542416203,29.5591282666356,52.1831233275724,0.0100676299795774,14.0362434679265,0,14,0,0
14,0,0,-2,-2,0,-6,4,0,16.1245154965971,7.21110255092798,20.3960780543711,2.14446075832479,2.14392738748472,27.5454986566063,52.3015376857671,0.0347267635838327,7.1250163489018,0,7,0,0
14,0,0,-6,2,0,-6,0,0,20.0997512422418,2,20,1.41642323420296,1.39995046308051,13.2220089592099,49.4136043850269,0.358168572916766,-5.71059313749964,0,-7,0,0
14,0,0,-8,2,0,-6,-2,0,22.0907220343745,4.47213595499958,20.0997512422418,1.16626466135364,1.16882422476672,17.6759477419797,47.8125614367973,0.362658636740332,-5.19442890773481,0,-6.5,0,0
14,0,0,-10,2,0,-6,-4,0,24.0831891575846,7.21110255092798,20.3960780543711,0.979664946794336,0.98145629276266,19.9524837453161,46.3206284781274,0.204543974798284,-4.76364169072618,0,-5.5,0,0
14,0,0,-12,2,0,-6,-6,0,26.0768096208106,10,20.8806130178211,0.835064522185172,0.837675923160201,22.0380471174865,44.1339993208772,0.167026290279019,-4.39870535499553,0,-5,0,0
14,0,0,-14,2,0,-6,-8,0,28.0713376952364,12.8062484748657,21.540659228538,0.716390937977137,0.71785534073209,21.9226981474792,43.4778612660349,0.0237824388819102,-4.08561677997488,0,-4,0,0
14,0,0,-16,2,0,-6,-10,0,30.0665927567458,15.6204993518133,22.3606797749979,0.627618723583881,0.628068965527431,23.7374759530619,42.211713075403,0.0516458793637905,-3.81407483429035,0,-4,0,0
14,0,0,-18,2,0,-6,-12,0,32.0624390837628,18.4390889145858,23.3238075793812,0.552586168983802,0.554129407999785,23.36814129283,40.6609352926214,0.117684895834069,-3.57633437499735,0,-4,0,0
14,0,0,-20,2,0,-6,-14,0,34.0587727318528,21.2602916254693,24.4131112314674,0.489054266812656,0.490131340007473,23.7451585964769,40.0818336691833,0.0370942601583885,-3.3664606634298,0,-3.5,0,0
14,0,0,-22,2,0,-6,-16,0,36.0555127546399,24.0831891575846,25.6124969497314,0.437723424777072,0.437523386039038,23.7842515176481,38.898570908487,0.0889360778154904,-3.17983011986423,0,-3.5,0,0
14,0,0,-24,2,0,-6,-18,0,38.0525951808809,26.9072480941474,26.9072480941474,0.393752859599024,0.394600206039375,23.1844299137628,37.8208398819379,0.135336804393517,-3.01278750418334,0,-3.5,0,0
14,0,0,-26,2,0,-6,-20,0,40.0499687890016,29.732137494637,28.2842712474619,0.353302976232554,0.354084614424653,23.2712922448736,37.0485415824187,0.0382207705245145,-2.86240522611175,0,-3,0,0
14,0,0,-28,2,0,-6,-22,0,42.0475920832573,32.5576411921994,29.732137494637,0.321192282427827,0.322137301403216,23.1048304068294,35.1675803361318,0.0760247239149262,-2.72631099390627,0,-3,0,0
14,0,0,-30,2,0,-6,-24,0,44.0454310910905,35.3836120259083,31.2409987036266,0.293316558054825,0.294286102788532,23.1956257693979,35.1418295143668,0.110399388194498,-2.60256220249981,0,-3,0,0
14,0,0,-32,2,0,-6,-26,0,46.0434577328854,38.2099463490856,32.8024389337135,0.267956812931717,0.267746850272102,22.7677338946001,35.0227300255077,0.00290196611134558,-2.48955292199916,0,-2.5,0,0
14,0,0,-34,2,0,-6,-28,0,48.0416485978573,41.0365690573664,34.4093010681705,0.246627764128715,0.246402116659999,22.8706903677895,34.0581217710964,0.0316822137808854,-2.38594403038881,0,-2.5,0,0
14,0,0,-36,2,0,-6,-30,0,50.0399840127872,43.8634243989226,36.0555127546399,0.227893280743833,0.227931877167275,23.1930203920853,33.7589778188248,0.0581638770448529,-2.29061004263853,0,-2.5,0,0
14,0,0,-38,2,0,-6,-32,0,52.0384473250308,46.690470119715,37.7359245282264,0.210925899046881,0.211124762929292,22.4625783380032,32.5596956828665,0.0826116217317206,-2.20259816176581,0,-2.5,0,0
14,0,0,-40,2,0,-6,-34,0,54.0370243444252,49.5176736125598,39.446165846632,0.196740088923635,0.196466076215013,22.1506970700894,31.7047929844903,0.105251000927374,-2.12109639666145,0,-2.5,0,0
14,0,0,-42,2,0,-6,-36,0,56.0357029044876,52.3450093132096,41.182520563948,0.180399601773194,0.180700952590492,20.7728241690299,31.3499379896992,0.012613469135341,-2.04540848888723,0,-2,0,0
14,0,0,-44,2,0,-6,-38,0,58.0344725141876,55.1724568965349,42.9418211071678,0.168448984597438,0.168673935634988,20.9352289261173,31.5416996740626,0.00696277475500649,-1.97493401088198,0,-2,0,0
14,0,0,-46,2,0,-6,-40,0,60.0333240792145,58,44.7213595499958,0.157435231873445,0.157809262425212,20.7007890807138,30.7026421422366,0.0252354352787844,-1.90915243299638,0,-2,0,0
14,0,0,-48,2,0,-6,-42,0,62.0322496770833,60.8276253029822,46.518813398452,0.147760165457322,0.148163620145922,20.8331763847057,30.2462584722446,0.0423304816681678,-1.8476102659946,0,-2,0,0
14,0,0,-50,2,0,-6,-44,0,64.0312423743285,63.6553218513582,48.3321838943783,0.139443808114543,0.139232642710252,20.1640452190711,28.7041442338402,0.0583581643760918,-1.78991060824607,0,-2,0,0
