Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,-15,0,-1400,-5400,0,21.9317121994613,5563.50869505926,5582.0601931545,0.563247649955216,0.257578553240414,35.8747564924506,35.0176984637331,29.4867749261126,43.1523897340054,0,27.0483072132489,0
14,0,0,-2,-14,0,-1400,-5400,0,21.2602916254693,5564.47661510047,5582.0601931545,0.643870586206346,0.35642859301097,37.2289678183861,38.477830434238,30.3294236571416,41.1859251657096,0,26.4026519777688,0
14,0,0,-2,-13,0,-1400,-5400,0,20.6155281280883,5565.44454648503,5582.0601931545,0.737481506563676,0.359755526309126,38.3139656752292,37.5853366737279,30.0260719128415,39.0938588862295,0,25.7776976179045,0
14,0,0,-2,-12,0,-1400,-5400,0,20,5566.41248920703,5582.0601931545,0.836739288260414,0.521473912611061,39.3465237334002,41.2037465090784,32.32497156829,36.869897645844,0,25.1727804261108,0
14,0,0,-2,-11,0,-1400,-5400,0,19.4164878389476,5567.38044326055,5582.0601931545,0.950648779691887,0.555270375765979,40.6854591927598,41.8223895594361,32.3634786076857,34.5085229876684,0,24.5872579745082,0
14,0,0,-2,-10,0,-1400,-5400,0,18.8679622641132,5568.34840863967,5582.0601931545,1.08096191197226,0.704411608405618,41.5554237248996,43.4544770006743,11.1096157755324,32.0053832080835,0,24.0205084326176,0
14,0,0,-2,-9,0,-1400,-5400,0,18.3575597506858,5569.31638533851,5582.0601931545,1.21446554213109,0.949132397942509,42.7137441615395,46.2515946358058,8.92840179366909,29.3577535427913,0,23.4719299069711,0
14,0,0,-2,-8,0,-1400,-5400,0,17.8885438199983,5570.28437335115,5582.0601931545,1.36172815481034,0.912883267044146,43.5488507670919,47.1672774078326,10.8152635619228,26.565051177078,0,22.9409398018945,0
14,0,0,-2,-7,0,-1400,-5400,0,17.464249196573,5571.2523726717,5582.0601931545,1.51195837617205,1.25606653320607,44.6109578211378,48.8821903156266,9.54739507481755,23.6293777306568,0,22.4269742007859,0
14,0,0,-2,-6,0,-1400,-5400,0,17.0880074906351,5572.22038329426,5582.0601931545,1.66091951939329,1.65566534509572,45.764203217746,51.6376153643579,7.48443188344904,20.5560452195835,0,47.5,0
14,0,0,-2,-5,0,-1400,-5400,0,16.7630546142402,5573.18840521294,5582.0601931545,1.80831663214222,1.60675333862937,46.0576777265894,51.5966291567091,28.2927846211837,17.3540246362613,0,46.8966675624913,0
14,0,0,-2,-4,0,-1400,-5400,0,16.4924225024706,5574.15643842187,5582.0601931545,1.95068679041869,1.84240051844601,46.7968072524414,51.9619555849987,18.8788212589093,14.0362434679265,0,46.301428039319,0
14,0,0,-2,-3,0,-1400,-5400,0,16.2788205960997,5575.12448291516,5582.0601931545,2.06176617577276,1.96702779924974,47.8642162970127,53.1904606126678,18.4389846455125,10.6196552761551,0,45.0754596222873,0
14,0,0,-2,-2,0,-1400,-5400,0,16.1245154965971,5576.09253868693,5582.0601931545,2.15113544425672,2.06253819768111,47.5165243599088,52.750874953219,14.2708287919717,7.1250163489018,0,43.8707651262445,0
14,0,0,-2,2,0,-1400,-5400,0,16.1245154965971,5579.96487444142,5582.0601931545,2.15076167708372,2.10785764955973,47.5088425619284,53.6340866905789,13.3680600969172,-7.1250163489018,0,42.6872341708814,0
14,0,0,-2,3,0,-1400,-5400,0,16.2788205960997,5580.93298651758,5582.0601931545,2.06111461980456,1.94737174646118,47.1472293017954,52.8180190647097,13.0887931322653,-10.6196552761551,0,41.5407017943192,0
14,0,0,-2,4,0,-1400,-5400,0,16.4924225024706,5581.90110983704,5582.0601931545,1.94399859809483,1.83800781357819,46.7787291097074,52.1959182594228,11.2600676299796,-14.0362434679265,0,40.430447483037,0
14,0,0,-2,5,0,-1400,-5400,0,16.7630546142402,5582.86924439396,5582.0601931545,1.8082203688155,1.67034349715797,46.3429021464742,52.3427171273438,11.626117954517,-17.3540246362613,0,39.3557520369903,0
14,0,0,-2,6,0,-1400,-5400,0,17.0880074906351,5583.83739018249,5582.0601931545,1.66151348720574,1.44864632918578,45.5225085316231,50.2701625506725,10.4322347832176,-20.5560452195835,0,38.3154996553405,0
14,0,0,-2,7,0,-1400,-5400,0,17.464249196573,5584.80554719679,5582.0601931545,1.51522999450003,1.15903680148699,44.2026584740884,47.461754867605,11.2859382585158,-23.6293777306568,0,37.3085982867446,0
14,0,0,-2,8,0,-1400,-5400,0,17.8885438199983,5585.77371543101,5582.0601931545,1.36176588592644,1.13167533883759,43.7185520765938,48.4723891089834,12.1014031047439,-26.565051177078,0,36.3339796059695,0
14,0,0,-2,9,0,-1400,-5400,0,18.3575597506858,5586.74189487934,5582.0601931545,1.21510650779165,0.917213610061123,42.9997936173284,46.4825864754486,9.9604870952198,-29.3577535427913,0,35.3906089180848,0
14,0,0,-2,10,0,-1400,-5400,0,18.8679622641132,5587.71008553593,5582.0601931545,1.07945143516263,0.638351972535802,41.9521097395943,43.819179986186,10.6959397800232,-32.0053832080835,0,34.4774843906257,0
14,0,0,-2,11,0,-1400,-5400,0,19.4164878389476,5588.67828739497,5582.0601931545,0.951456805041222,0.642850901673827,40.6285474132562,43.408644136119,11.2523674965746,-34.5085229876684,0,33.5936362869337,0
14,0,0,-2,12,0,-1400,-5400,0,20,5589.64650045063,5582.0601931545,0.841082793307966,0.511523911254321,39.6891923728892,41.6061943635471,12.4638604571789,-36.869897645844,0,32.7381259530469,0
14,0,0,-2,13,0,-1400,-5400,0,20.6155281280883,5590.6147246971,5582.0601931545,0.73584176368527,0.426071647395036,38.3971791323299,39.6135100721368,9.74829413506375,-39.0938588862295,0,31.9100448290618,0
14,0,0,-2,14,0,-1400,-5400,0,21.2602916254693,5591.58296012855,5582.0601931545,0.644629564175357,0.341270688656731,36.8497430855093,36.8822331193934,12.273868101586,-41.1859251657096,0,31.1085134848951,0
14,0,0,-2,15,0,-1400,-5400,0,21.9317121994613,5592.55120673919,5582.0601931545,0.564664729345005,0.304903758280782,36.0658304112649,36.7193422250955,11.1534415927793,-43.1523897340054,0,30.3326806865543,0
14,0,0,-2,16,0,-1400,-5400,0,22.6274169979695,5593.51946452321,5582.0601931545,0.496326705153554,0.206291313359283,35.2894914542847,33.3068876657549,10,-45,0,29.5817224921417,0
14,0,0,-2,17,0,-1400,-5400,0,23.3452350598575,5594.4877334748,5582.0601931545,0.432916554779511,0.199206086080564,34.0788020200604,33.0617426517422,11.0376957191468,-46.7357045889284,0,28.8548413768278,0
14,0,0,-2,18,0,-1400,-5400,0,24.0831891575846,5595.45601358817,5582.0601931545,0.380195415359667,0.159893685451091,32.6220655828008,31.1731134544458,11.2129057398416,-48.3664606634298,0,28.1512653858723,0
14,0,0,-2,19,0,-1400,-5400,0,24.8394846967484,5596.42430485752,5582.0601931545,0.335711797125805,0.110273449960768,31.3896126061512,27.9843035300313,11.4997479038299,-49.8990924537878,0,27.4702473148012,0
14,0,0,-2,20,0,-1400,-5400,0,25.6124969497314,5597.39260727707,5582.0601931545,0.293272409256961,0.0963040698234071,30.3599824157917,26.5261533011177,10.9278310405305,-51.3401917459099,0,26.8110639158687,0
14,0,0,-2,21,0,-1400,-5400,0,26.4007575648882,5598.36092084103,5582.0601931545,0.25832987375672,0.0919388012481889,29.170030999667,26.3444493822107,10.0544588116713,-52.6960517220166,0,26.1730151299609,0
14,0,0,-2,22,0,-1400,-5400,0,27.2029410174709,5599.32924554361,5582.0601931545,0.227424514939006,0.0668264292602117,28.337566385989,24.5364577724928,9.15906294858233,-53.9726266148964,0,25.5554233431263,0
14,0,0,-2,23,0,-1400,-5400,0,28.0178514522438,5600.29758137905,5582.0601931545,0.202557495168175,0.0634823184377183,27.2100023125955,23.5878274395681,12.5487530119564,-55.1755108430432,0,24.9576326669433,0
14,0,0,-2,24,0,-1400,-5400,0,28.8444102037119,5601.26592834156,5582.0601931545,0.178851415692459,0.0669585066192146,26.090977458241,23.8704703898866,9.66942568722784,-56.3099324740202,0,24.3790082419604,0
14,0,0,-2,25,0,-1400,-5400,0,29.6816441593117,5602.23428642537,5582.0601931545,0.159996796199102,0.0269911717643686,25.206832867915,16.0254917794484,9.4113213691131,-57.3807569288072,0,23.8189355634693,0
14,0,0,-2,26,0,-1400,-5400,0,30.5286750449475,5603.20265562473,5582.0601931545,0.142043691460203,0.0421191059754343,24.1747759002927,19.6783483372015,12.8868049315975,-58.3924977537511,0,23.2768198288952,0
14,0,0,-2,27,0,-1400,-5400,0,31.3847096529504,5604.17103593386,5582.0601931545,0.126129720720791,0.0328136484436676,22.9168433150937,16.9537361948089,11.0692589008186,-59.3493320429471,0,22.7520853061103,0
14,0,0,-2,28,0,-1400,-5400,0,32.2490309931942,5605.13942734701,5582.0601931545,0.112923497446921,0.0172175209249204,21.9094521801403,11.358791077483,9.51531075084938,-60.2551187030578,0,22.2441747220013,0
14,0,0,-2,29,0,-1400,-5400,0,33.1209903233584,5606.10782985843,5582.0601931545,0.101288202672677,0.0234427887003128,21.7352983298269,15.1324958351974,10.8648383980804,-61.1134182330893,0,21.7525486706393,0
14,0,0,-2,30,0,-1400,-5400,0,34,5607.07624346236,5582.0601931545,0.0911156009553598,0.0203865978203616,20.0125815229792,13.2921795838818,9.56319807337418,-61.927513064147,0,21.2766850404264,0
14,0,0,-2,31,0,-1400,-5400,0,34.8855270850248,5608.04466815306,5582.0601931545,0.0817965602897799,0.0106531494002352,19.4489122132335,7.68237839580337,11.7223410524076,-62.7004277886672,0,20.8160784596072,0
14,0,0,-2,32,0,-1400,-5400,0,35.7770876399966,5609.01310392479,5582.0601931545,0.0732468208784885,0.0238085247455423,18.816379888668,14.7833195251601,9.84304133970056,-63.434948822922,0,20.3702397595599,0
14,0,0,-2,33,0,-1400,-5400,0,36.6742416417845,5609.9815507718,5582.0601931545,0.0673478907922106,0.005365221272312,17.3338436718374,1.55639920600638,8.37045644608486,-64.1336432059055,0,19.938695455294,0
14,0,0,-2,34,0,-1400,-5400,0,37.5765884561119,5610.95000868837,5582.0601931545,0.0607290818545504,0.0146109427418217,17.0048038288309,10.1091022157154,11.3330212095903,-64.7988763545249,0,19.5209872426051,0
14,0,0,-2,35,0,-1400,-5400,0,38.4837628097877,5611.91847766876,5582.0601931545,0.05543019631455,0.00758068694520964,15.5361533919869,4.59584578099308,10.5368968553885,-65.4328286793987,0,19.1166715113512,0
14,0,0,-2,36,0,-1400,-5400,0,39.3954312071844,5612.88695770724,5582.0601931545,0.0503254809444184,0.0101401837749564,15.2451541688196,7.74411125511187,9.87153084039495,-66.0375110254218,0,18.7253188743343,0
14,0,0,-2,37,0,-1400,-5400,0,40.3112887414927,5613.85544879809,5582.0601931545,0.0460871347075979,0.0102881706146475,14.5745677332669,7.51365129146644,10.4485497063295,-66.6147789427862,0,18.3465137112873,0
14,0,0,-2,38,0,-1400,-5400,0,41.2310562561766,5614.82395093559,5582.0601931545,0.0422901162828482,0.00497652798151815,13.2634200793694,0.708884301902924,9.49065161724512,-67.1663458220824,0,17.9798537274814,0
14,0,0,-2,39,0,-1400,-5400,0,42.154477816716,5615.79246411404,5582.0601931545,0.0383253528194236,0.00832689877667601,13.0670871918427,5.65746829992545,10.470498595859,-67.6937949450924,0,17.6249495264848,0
14,0,0,-2,40,0,-1400,-5400,0,43.081318457076,5616.7609883277,5582.0601931545,0.0358036440887032,0.00479520549353136,11.7927232070003,0.568262238968817,9.22183069823561,-68.1985905136482,0,17.2814241966203,0
14,0,0,-2,41,0,-1400,-5400,0,44.0113621693308,5617.72952357089,5582.0601931545,0.0320644699526249,0.00473394961728181,11.2061214487735,0.0562484782502784,10.6061354790385,-68.6820877245385,0,16.9489129106814,0
14,0,0,-2,42,0,-1400,-5400,0,44.9444101084885,5618.69806983789,5582.0601931545,0.0300145678411527,0.0103428740316023,10.3892348566703,7.43434401491224,10.3182061001171,-69.1455419604217,0,16.6270625384822,0
14,0,0,-2,43,0,-1400,-5400,0,45.8802789878178,5619.666627123,5582.0601931545,0.0275463168469228,0.0046231074743223,10.1496836239875,0.973230256417198,6.55281032394334,-69.590117166196,0,16.3155312718298,0
14,0,0,-2,44,0,-1400,-5400,0,46.8187996428785,5620.63519542053,5582.0601931545,0.025679298495997,0.02479906799305,8.6171537350391,13.9588334597792,7.36580374391668,-70.0168934781,0,-43.5,0
14,0,0,-2,45,0,-1400,-5400,0,47.7598157450382,5621.60377472479,5582.0601931545,0.0237930878490116,0.00448920776837088,8.12578925010418,0.610662646981322,25.9519094915527,-70.4268741695898,0,-43.5084017619174,0
14,0,0,-2,46,0,-1400,-5400,0,48.7031826475437,5622.57236503008,5582.0601931545,0.0214339227097666,0.00488995409095707,7.80667163221499,0.908864764355681,27.4502755483859,-70.8209919741893,0,-43.4903480162032,0
14,0,0,-2,47,0,-1400,-5400,0,49.6487663492256,5623.54096633073,5582.0601931545,0.021194302114168,0.00486405175428952,7.90832854232844,0.913533956765827,28.527809678152,-71.2001148413474,0,-41.9604676055717,0
14,0,0,-2,48,0,-1400,-5400,0,50.5964425626941,5624.50957862105,5582.0601931545,0.0196813475519806,0.00442199559190272,7.37485975848667,1.01607376195281,27.9347364380772,-71.565051177078,0,-40.4376674551957,0
14,0,0,-2,49,0,-1400,-5400,0,51.5460958754395,5625.47820189537,5582.0601931545,0.0184443036817595,0.00431353737492004,6.59154503954555,-0.536438533448114,29.5601540602643,-71.9165546169513,0,-38.9230511602591,0
14,0,0,-2,50,0,-1400,-5400,0,52.4976189936268,5626.44683614801,5582.0601931545,0.0170088624926247,0.0053387776831209,5.81052129926645,2.05643432479862,28.1264801041509,-72.2553283749431,0,-37.4547907966431,0
