Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,22,0,-1400,-5400,0,27.2029410174709,5599.32924554361,5582.0601931545,0.22931168004052,0.0725733261622901,28.3420104432041,24.0897806610545,29.2979518374712,-53.9726266148964,0,-35.9779157202246,0
14,0,0,-2,24,0,-1400,-5400,0,28.8444102037119,5601.26592834156,5582.0601931545,0.178460833955331,0.0443182723272566,25.3885538541023,19.2007618747988,27.0305367983389,-56.3099324740202,0,-34.6028566152997,0
14,0,0,-2,26,0,-1400,-5400,0,30.5286750449475,5603.20265562473,5582.0601931545,0.141100264714085,0.0330642332365807,24.1025040130724,17.5860562545417,27.6090271538198,-58.3924977537511,0,-33.2718665246197,0
14,0,0,-2,28,0,-1400,-5400,0,32.2490309931942,5605.13942734701,5582.0601931545,0.113155492905448,0.0149837413128546,22.3559055626327,10.7975957272128,29.931977417516,-60.2551187030578,0,-31.9835484032151,0
14,0,0,-2,30,0,-1400,-5400,0,34,5607.07624346236,5582.0601931545,0.0909904583362329,0.0148930300841698,20.1738665470698,10.6625729277929,28.4520869622631,-61.927513064147,0,-30.7365355721396,0
14,0,0,-2,32,0,-1400,-5400,0,35.7770876399966,5609.01310392479,5582.0601931545,0.0737775392515715,0.0120825418784196,17.806727700093,8.7536817235939,28.5930413397006,-63.434948822922,0,-29.52950416379,0
14,0,0,-2,34,0,-1400,-5400,0,37.5765884561119,5610.95000868837,5582.0601931545,0.060534030136361,0.0140914883381263,16.7689524470137,10.2614902190246,31.1941323207014,-64.7988763545249,0,-28.3611723519622,0
14,0,0,-2,36,0,-1400,-5400,0,39.3954312071844,5612.88695770724,5582.0601931545,0.050020243720448,0.00741193789573839,14.6791614494025,4.18445214119435,29.3159752848394,-66.0375110254218,0,-27.2302993707945,0
14,0,0,-2,38,0,-1400,-5400,0,41.2310562561766,5614.82395093559,5582.0601931545,0.0424288095889739,0.00515399587188962,13.8036978894965,1.18871462495105,29.629540506134,-67.1663458220824,0,-26.1356842240504,0
14,0,0,-2,40,0,-1400,-5400,0,43.081318457076,5616.7609883277,5582.0601931545,0.0355099293688712,0.00533386086546851,12.3432297647918,1.64096134252376,30.6107195871245,-68.1985905136482,0,-25.0761644203166,0
14,0,0,-2,42,0,-1400,-5400,0,44.9444101084885,5618.69806983789,5582.0601931545,0.0296275509869917,0.0057224907995387,10.3926318904412,2.17297586540498,30.5959838778949,-69.1455419604217,0,-24.0506147394212,0
14,0,0,-2,44,0,-1400,-5400,0,46.8187996428785,5620.63519542053,5582.0601931545,0.0262081011964222,0.00498745476041682,9.45253645192929,0.7194171571316,32.0880259661389,-70.0168934781,0,-23.0579460377448,0
14,0,0,-2,46,0,-1400,-5400,0,48.7031826475437,5622.57236503008,5582.0601931545,0.0222905367736685,0.00456145964712257,7.91171418407495,-0.101933492078236,30.9224977706081,-70.8209919741893,0,-22.0971040915743,0
14,0,0,-2,48,0,-1400,-5400,0,50.5964425626941,5624.50957862105,5582.0601931545,0.0198027997735464,0.00472321507831282,6.62143922379982,0.458920097459853,32.5180697714106,-71.565051177078,0,-21.1670684775157,0
14,0,0,-2,50,0,-1400,-5400,0,52.4976189936268,5626.44683614801,5582.0601931545,0.0171530301739985,0.00459199844123979,5.78081611144198,0.186400670074862,32.2931467708175,-72.2553283749431,0,-20.2668514887958,0
