Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0169921292936836,0.0156529637692314,5.3748510295362,10.4706887966832,1.18203565970641,72.2553283749431,0,70,-0.5,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.0190581256218371,0.0180179365117941,6.39341148824846,11.839598670285,23.212514215855,71.565051177078,0,-7.54747710140222,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0221570076186046,0.0211439358978745,7.98013741358533,13.3017572575066,6.47805332616369,70.8209919741893,0,53.5,-1.5,0
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0253113287074853,0.00455999476817895,9.1410040979434,0.259079943378258,25.8380259661389,70.0168934781,0,53.659449750938,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0295606989286861,0.00797808386966362,10.2370160464103,5.63936347621958,24.3459838778949,69.1455419604217,0,53.7877789286102,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0352639143712444,0.00437441468886503,11.8488460709709,-0.410103380361151,25.1940529204578,68.1985905136482,0,52.3723984548273,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0416915775975081,0.00765635161761636,13.8234297059234,5.45010353662187,25.879540506134,67.1663458220824,0,50.9596895668471,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0505219669635653,0.00802082571569034,15.2697169947312,5.69654884466018,24.1770863959505,66.0375110254218,0,49.5509046570019,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0604631986035053,0.00592572848450892,16.5561330742605,2.01732326711622,23.9719100984791,64.7988763545249,0,48.1850433392447,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0743939319588984,0.0138089069246954,18.1562098852186,9.46828784246372,23.5930413397006,63.434948822922,0,46.8618324187651,0,1
14,0,0,-2,-30,0,-600,-2000,0,34,2058.76273523687,2092.12714718776,0.0902315319195844,0.00960609441431254,19.9073457586155,6.30397290829721,24.4243091844853,61.927513064147,0,45.580956257482,0,1
14,0,0,-2,-28,0,-600,-2000,0,32.2490309931942,2060.67658791961,2092.12714718776,0.113170384906375,0.029053589438697,21.9718550131513,16.0782339849556,25.6264218619605,60.2551187030578,0,44.3411150429117,0,1
14,0,0,-2,-26,0,-600,-2000,0,30.5286750449475,2062.59060407052,2092.12714718776,0.141999585127663,0.0177435376062127,23.8771624484469,11.6776012051719,25.9423604871531,58.3924977537511,0,43.1410221569238,0,1
14,0,0,-2,-24,0,-600,-2000,0,28.8444102037119,2064.50478323495,2092.12714718776,0.178913083516367,0.0559760762649388,25.6790995402311,21.4536336911128,28.1416479094501,56.3099324740202,0,41.9794054907657,0,1
14,0,0,-2,-22,0,-600,-2000,0,27.2029410174709,2066.41912495989,2092.12714718776,0.227988421071747,0.0598422269338683,28.064675424657,22.6456060956514,24.575729615249,53.9726266148964,0,40.8550322480645,0,1
14,0,0,-2,-20,0,-600,-2000,0,25.6124969497314,2068.33362879396,2092.12714718776,0.292641101248047,0.0955783600832397,30.0053219075951,27.1590333665965,24.4000532627528,51.3401917459099,0,39.7667084195755,0,1
14,0,0,-2,-18,0,-600,-2000,0,24.0831891575846,2070.24829428743,2092.12714718776,0.380295649845824,0.137301667532906,32.7304675644434,30.272289321867,24.9629057398416,48.3664606634298,0,38.7132782195059,0,1
14,0,0,-2,-16,0,-600,-2000,0,22.6274169979695,2072.16312099217,2092.12714718776,0.493687888260556,0.214751028910751,34.7036825164713,33.6103145815413,24.5833333333333,45,0,37.6936228977605,0,1
14,0,0,-2,-14,0,-600,-2000,0,21.2602916254693,2074.07810846168,2092.12714718776,0.644610802425396,0.305125164511164,37.5504014125272,37.1307223792453,26.5794236571416,41.1859251657096,0,36.7066595712956,0,1
14,0,0,-2,-12,0,-600,-2000,0,20,2075.99325625109,2092.12714718776,0.837387219658153,0.466150114709216,39.1997575045633,40.359575462424,26.4916382349567,36.869897645844,0,35.7513400756555,0,1
14,0,0,-2,-10,0,-600,-2000,0,18.8679622641132,2077.90856391709,2092.12714718776,1.07878948600083,0.772691921994116,41.3444322582171,45.1032814039949,29.5848286689121,32.0053832080835,0,34.8266498523629,0,1
14,0,0,-2,-8,0,-600,-2000,0,17.8885438199983,2079.82403101801,2092.12714718776,1.3638655509565,0.984717874819852,43.7756870256276,46.6338142904797,31.962514215855,26.565051177078,0,33.9316068715041,0,1
14,0,0,-2,-6,0,-600,-2000,0,17.0880074906351,2081.73965711373,2092.12714718776,1.66408715354371,1.375132800619,45.8492140025902,50.4022261774881,15.5399874390046,20.5560452195835,0,33.0652605888199,0,1
14,0,0,-2,-4,0,-600,-2000,0,16.4924225024706,2083.65544176574,2092.12714718776,1.94389278501139,1.78741020179034,46.9274958973391,52.6899124257103,11.6565990366871,14.0362434679265,0,32.2266909362199,0,1
14,0,0,-2,-2,0,-600,-2000,0,16.1245154965971,2085.5713845371,2092.12714718776,2.15745621941817,2.05567830830803,47.0889188137522,54.417741480798,10.7986065697495,7.1250163489018,0,31.4150073446625,0,1
14,0,0,-2,2,0,-600,-2000,0,16.1245154965971,2089.4037426979,2092.12714718776,2.15439763891532,2.09021879527191,47.6466547393235,53.3723038278767,10.1736156524727,-7.1250163489018,0,30.6293477983615,0,1
14,0,0,-2,4,0,-600,-2000,0,16.4924225024706,2091.32015722127,2092.12714718776,1.9441665285493,1.80183504837457,46.7307762997335,51.8090370503426,9.59340096331291,-14.0362434679265,0,29.8688779193171,0,1
14,0,0,-2,6,0,-600,-2000,0,17.0880074906351,2093.23672813182,2092.12714718776,1.66189014604433,1.48808267297722,45.3396691776505,51.0113818038792,10.5711236721065,-20.5560452195835,0,29.1327900811987,0,1
14,0,0,-2,8,0,-600,-2000,0,17.8885438199983,2095.15345500037,2092.12714718776,1.35982954894368,1.01656689389718,43.5423265114216,47.1729003509965,7.51806977141055,-26.565051177078,0,28.4203025516378,0,1
14,0,0,-2,10,0,-600,-2000,0,18.8679622641132,2097.0703373993,2092.12714718776,1.0770762552523,0.737185476720582,41.791105144583,44.4896592895691,8.47371755780097,-32.0053832080835,0,27.7306586620207,0,1
14,0,0,-2,12,0,-600,-2000,0,20,2098.98737490248,2092.12714718776,0.84226446061028,0.50704494160839,39.6714029198265,41.4949792473857,13.7138604571789,-36.869897645844,0,27.0631260038993,0,1
14,0,0,-2,14,0,-600,-2000,0,21.2602916254693,2100.90456708533,2092.12714718776,0.644045770326548,0.329531398232661,36.8993070827907,37.6264709532663,9.77386810158601,-41.1859251657096,0,26.416995651166,0,1
14,0,0,-2,16,0,-600,-2000,0,22.6274169979695,2102.82191352478,2092.12714718776,0.493752022234105,0.234557230419803,34.7689967633378,35.138094444272,9.44444444444444,-45,0,25.7915814071676,0,1
