Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0170049606427286,0.0155990709160191,5.73620537346894,11.5580964356945,1.59574211807137,72.2553283749431,0,74,-1,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.0187783878190677,0.01760382908245,6.39928433206607,12.3115229687876,0.0180697714105528,71.565051177078,0,71.5,0,0
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0222124457221262,0.0211627738137143,7.98096666646864,13.9660271539467,0.049724451614084,70.8209919741893,0,71,0,0
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.025530422171396,0.0246759421354846,9.13364308142141,15.8053533124661,0.967529589416658,70.0168934781,0,71.5,0.5,0
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0298808223161926,0.0292460187295819,10.427295849628,16.1717787973837,1.20957167766065,69.1455419604217,0,69.5,1,0
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0345421487154602,0.0340395665138418,11.7719521086149,17.2757279273166,1.05594707954217,68.1985905136482,0,72,0,0
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0417103160525379,0.0412333797304533,13.6804540235869,19.8850585076845,0.926015049421542,67.1663458220824,0,68.5,-0.5,0
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0498026921940265,0.0494419115556817,14.6782170700414,20.4757902662464,0.684024715160605,66.0375110254218,0,66.5,-0.5,0
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.060506697498212,0.0601847587226421,16.5051917952587,22.9618437722379,0.611423234854189,64.7988763545249,0,65,-0.5,0
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0736952087325857,0.0734887398265815,17.9717449388091,23.7930657804425,0.156958660299442,63.434948822922,0,64,0,0
14,0,0,-2,-30,0,-600,-2000,0,34,2058.76273523687,2092.12714718776,0.0905309290844664,0.0903041510479763,20.2871125560924,25.8528282397942,0.118753628929734,61.927513064147,0,61.5,0,0
14,0,0,-2,-28,0,-600,-2000,0,32.2490309931942,2060.67658791961,2092.12714718776,0.112934150840387,0.11281774636932,22.2276020394471,28.4225965358341,0.0680225824839494,60.2551187030578,0,60.5,0,0
14,0,0,-2,-26,0,-600,-2000,0,30.5286750449475,2062.59060407052,2092.12714718776,0.140537508536308,0.140389377137197,23.7637605422364,29.9868873884808,0.0298617350691386,58.3924977537511,0,58.5,0,0
14,0,0,-2,-24,0,-600,-2000,0,28.8444102037119,2064.50478323495,2092.12714718776,0.178155473294486,0.17804526278014,26.1498760743068,32.2244055638335,0.0527965349943847,56.3099324740202,0,56.5,0,0
14,0,0,-2,-22,0,-600,-2000,0,27.2029410174709,2066.41912495989,2092.12714718776,0.227195269966292,0.227136728021018,28.2638230936633,34.9756903128109,0.0076037180843337,53.9726266148964,0,54,0,0
14,0,0,-2,-20,0,-600,-2000,0,25.6124969497314,2068.33362879396,2092.12714718776,0.292857399806542,0.292791875111392,30.6778616022717,36.8481034867548,0.044391181691691,51.3401917459099,0,51.5,0,0
14,0,0,-2,-18,0,-600,-2000,0,24.0831891575846,2070.24829428743,2092.12714718776,0.378766785997313,0.3787288564932,32.6236551014657,38.5498076926188,0.0370942601583874,48.3664606634298,0,48.5,0,0
14,0,0,-2,-16,0,-600,-2000,0,22.6274169979695,2072.16312099217,2092.12714718776,0.49277122988931,0.49279915816718,35.2586862546925,40.9823970232232,0,45,0,45,0,0
14,0,0,-2,-14,0,-600,-2000,0,21.2602916254693,2074.07810846168,2092.12714718776,0.643522021112533,0.643335957622618,37.0800231813062,43.5511026693133,0.0516458793637911,41.1859251657096,0,41,0,0
14,0,0,-2,-12,0,-600,-2000,0,20,2075.99325625109,2092.12714718776,0.836203925015908,0.836180003075265,39.1743831700457,44.81666143016,0.0361395428211056,36.869897645844,0,37,0,0
14,0,0,-2,-10,0,-600,-2000,0,18.8679622641132,2077.90856391709,2092.12714718776,1.07644318273264,1.07640721001425,41.7572499613425,48.435583400722,0.00149533557874825,32.0053832080835,0,32,0,0
14,0,0,-2,-8,0,-600,-2000,0,17.8885438199983,2079.82403101801,2092.12714718776,1.35772696897622,1.35776625495406,43.8265863139468,50.6695354426342,0.0180697714105528,26.565051177078,0,26.5,0,0
14,0,0,-2,-6,0,-600,-2000,0,17.0880074906351,2081.73965711373,2092.12714718776,1.66042036381711,1.66047550928432,45.4390050715019,51.3652509677173,0.0155681165509621,20.5560452195835,0,20.5,0,0
14,0,0,-2,-4,0,-600,-2000,0,16.4924225024706,2083.65544176574,2092.12714718776,1.9426204535175,1.94260712958825,46.2748321399101,52.8292392631585,0.0100676299795774,14.0362434679265,0,14,0,0
14,0,0,-2,-2,0,-600,-2000,0,16.1245154965971,2085.5713845371,2092.12714718776,2.14767802931124,2.1477416763697,48.0446315786827,54.4902031562674,0.0347267635838327,7.1250163489018,0,7,0,0
14,0,0,-6,2,0,-600,-2000,0,20.0997512422418,2088.26243561483,2092.12714718776,1.39127652424864,1.39139139886828,44.2985667452268,50.3663992524366,0.0584980937499008,-5.71059313749964,0,-5.5,0,0
14,0,0,-8,2,0,-600,-2000,0,22.0907220343745,2087.69442208384,2092.12714718776,1.15433995873679,1.15433874627801,42.0666386026562,48.2075813169984,0.054008029926335,-5.19442890773481,0,-5,0,0
