Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-6,-20,0,52.4976189936268,30.2654919008431,28.2842712474619,0.0263820579741831,0.0251607754842951,0.231565124618729,0.296722844342839,3.95685322918248,72.2553283749431,0,84.5,0.5,0
14,0,0,-2,-48,0,-6,-20,0,50.5964425626941,28.2842712474619,28.2842712474619,0.0269719224867409,0.0257094154177954,0.8988976907118,1.11295161231978,3.037485784145,71.565051177078,0,78.5,1,0
14,0,0,-2,-46,0,-6,-20,0,48.7031826475437,26.3058928759318,28.2842712474619,0.0325231327719072,0.0315716088739026,1.95763129695976,2.09256987223834,2.54972445161408,70.8209919741893,0,78,0.5,0
14,0,0,-2,-44,0,-6,-20,0,46.8187996428785,24.3310501211929,28.2842712474619,0.0390045001524983,0.0388481255337757,2.52909919047786,2.83859138558154,2.49530736719444,70.0168934781,0,77,-0.5,0
14,0,0,-2,-42,0,-6,-20,0,44.9444101084885,22.3606797749979,28.2842712474619,0.0374624244217337,0.0367676077416675,1.42233718214898,1.57323434789082,2.87623834432732,69.1455419604217,0,77.5,0.5,0
14,0,0,-2,-40,0,-6,-20,0,43.081318457076,20.3960780543711,28.2842712474619,0.04625177466573,0.0466576818651732,2.73271835872838,3.05755352144923,2.02816930176439,68.1985905136482,0,75.5,0,0
14,0,0,-2,-38,0,-6,-20,0,41.2310562561766,18.4390889145858,28.2842712474619,0.0540944993916627,0.0558867652652525,3.04351427795276,3.71728772974758,2.17601504942154,67.1663458220824,0,75,0,0
14,0,0,-2,-36,0,-6,-20,0,39.3954312071844,16.4924225024706,28.2842712474619,0.0556868888383497,0.0612871893606361,2.72889971831862,3.98737571259605,1.79513582627172,66.0375110254218,0,72.5,0,0
14,0,0,-2,-34,0,-6,-20,0,37.5765884561119,14.560219778561,28.2842712474619,0.073085059784889,0.0791427337338176,3.77102298497694,5.11026129532186,1.44475656818752,64.7988763545249,0,70,0,0
14,0,0,-2,-32,0,-6,-20,0,35.7770876399966,12.6491106406735,28.2842712474619,0.0853581122075125,0.0940783455591433,3.71103362415555,5.12636804012191,1.26806977141055,63.434948822922,0,68,0,0
14,0,0,-2,-30,0,-6,-20,0,34,10.770329614269,28.2842712474619,0.102475545434425,0.11341969485215,4.63355717211189,6.34755436005261,0.992357482181377,61.927513064147,0,65.5,0,0
