Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-54,-2,0,64.0312423743285,4,68.0294054067798,0.183934301909309,0.22060677481983,0.810045535899902,3.37291881281852,0.358308502290575,1.78991060824607,0,0.5,0,0
14,0,0,-48,-2,0,-52,-2,0,62.0322496770833,4,66.0302960768767,0.235112073763072,0.27956587143797,3.16717477295489,5.99620273935915,0.374336184998499,1.8476102659946,0,0.5,0,0
14,0,0,-46,-2,0,-50,-2,0,60.0333240792145,4,64.0312423743285,0.232916556413237,0.29182926426131,2.8792066882027,5.92285517828663,0.391431231387882,1.90915243299638,0,0.5,0,0
14,0,0,-44,-2,0,-48,-2,0,58.0344725141876,4,62.0322496770833,0.241543871869188,0.320430202156596,3.61990090749673,6.70811597175211,0.40970389191166,1.97493401088198,0,0.5,0,0
14,0,0,-42,-2,0,-46,-2,0,56.0357029044876,4,60.0333240792145,0.237208481533176,0.332777433164287,3.14054593896737,7.47756329709001,0.429280135802008,2.04540848888723,0,0.5,0,0
14,0,0,-40,-2,0,-44,-2,0,54.0370243444252,4,58.0344725141876,0.229100490623225,0.329045906002659,2.93423017283893,6.9523769819111,0.450304554628182,2.12109639666145,0,0.5,0,0
14,0,0,-38,-2,0,-42,-2,0,52.0384473250308,4,56.0357029044876,0.253654641257956,0.373744215317304,4.13770872772337,8.15950919214868,0.472943933823835,2.20259816176581,0,0.5,0,0
14,0,0,-36,-2,0,-40,-2,0,50.0399840127872,4,54.0370243444252,0.26163437535302,0.392375638216742,3.77897616642648,10.4622159618981,0.358502789621814,2.29061004263853,0,1,0,0
14,0,0,-34,-2,0,-38,-2,0,48.0416485978573,4,52.0384473250308,0.272937478345248,0.410118764651719,4.73515976058776,10.7302711726789,0.384984452885781,2.38594403038881,0,1,0,0
14,0,0,-32,-2,0,-36,-2,0,46.0434577328854,4,50.0399840127872,0.299370197189198,0.501659373025525,3.93037644862772,11.8444923458598,0.413764700555321,2.48955292199916,0,1,0,0
