Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-25,-2,0,-1400,-5400,0,39.0512483795333,5570.37063398837,5582.0601931545,0.371858016408823,0.371767035057466,32.5352459231248,38.8757317308328,0.0178684871052299,2.93567344642117,0,3,0
14,0,0,-24,-2,0,-1400,-5400,0,38.0525951808809,5570.61756001971,5582.0601931545,0.392208950684261,0.392135575366956,32.6089453902859,39.368798083526,0.00355208449537218,3.01278750418334,0,3,0
14,0,0,-23,-2,0,-1400,-5400,0,37.0540146272978,5570.86465461153,5582.0601931545,0.412947558321718,0.412858787796138,33.3007943738728,38.7675827502772,0.0261272385880866,3.09405805891711,0,3,0
14,0,0,-22,-2,0,-1400,-5400,0,36.0555127546399,5571.11191774138,5582.0601931545,0.43567739635448,0.435673224620938,34.1735054455669,39.7810515011973,0.0499528110733985,3.17983011986423,0,3,0
14,0,0,-21,-2,0,-1400,-5400,0,35.0570962859162,5571.35934938683,5582.0601931545,0.461485318042102,0.461314794240916,34.4623180635246,40.0113661326864,0.0637533546712319,3.27048792318357,0,3.5,0
14,0,0,-20,-2,0,-1400,-5400,0,34.0587727318528,5571.60694952542,5582.0601931545,0.48843031253348,0.488296330903173,34.9362726111459,40.8934438834551,0.0370942601583885,3.3664606634298,0,3.5,0
14,0,0,-19,-2,0,-1400,-5400,0,33.0605505096331,5571.85471813471,5582.0601931545,0.517650628836526,0.517649763848941,35.4662994853932,41.6207948423838,0.00882520585634785,3.46822925891715,0,3.5,0
14,0,0,-18,-2,0,-1400,-5400,0,32.0624390837628,5572.1026551922,5582.0601931545,0.551452924743594,0.551438533029627,36.1810158379019,42.4398805976833,0.0212039930548197,3.57633437499735,0,3.5,0
14,0,0,-17,-2,0,-1400,-5400,0,31.0644491340181,5572.35076067543,5582.0601931545,0.586832865859068,0.586879103420149,36.4234014164763,42.7882469322179,0.0531627740142432,3.69138598645128,0,3.5,0
14,0,0,-16,-2,0,-1400,-5400,0,30.0665927567458,5572.59903456188,5582.0601931545,0.626445454997575,0.62631175039987,36.5198110988089,43.6068458800519,0.0516458793637905,3.81407483429035,0,4,0
14,0,0,-15,-2,0,-1400,-5400,0,29.0688837074973,5572.84747682906,5582.0601931545,0.669450522502129,0.66946903643827,37.3565494240747,43.0436514127901,0.0152260474895658,3.94518622903756,0,4,0
14,0,0,-14,-2,0,-1400,-5400,0,28.0713376952364,5573.09608745444,5582.0601931545,0.717739915643733,0.717766009791108,37.9948432138195,43.6135238114837,0.0237824388819102,4.08561677997488,0,4,0
14,0,0,-13,-2,0,-1400,-5400,0,27.0739727413618,5573.3448664155,5582.0601931545,0.770665857937971,0.770375902579141,38.8645326639208,45.1039610085236,0.0656652219607889,4.23639479905884,0,4,0
14,0,0,-12,-2,0,-1400,-5400,0,26.0768096208106,5573.59381368969,5582.0601931545,0.83038322919555,0.830354253969238,39.3816129556801,45.7314541283731,0.02813740139013,4.39870535499553,0,4.5,0
14,0,0,-11,-2,0,-1400,-5400,0,25.0798724079689,5573.84292925447,5582.0601931545,0.898146908563458,0.898045459557523,39.8377078276149,45.3998541210595,0.0205336833057948,4.57392125990086,0,4.5,0
14,0,0,-10,-2,0,-1400,-5400,0,24.0831891575846,5574.09221308726,5582.0601931545,0.972810739707954,0.972549245204896,40.7945497634951,46.3154400970519,0.0732338029794937,4.76364169072618,0,4.5,0
14,0,0,-9,-2,0,-1400,-5400,0,23.0867927612304,5574.34166516549,5582.0601931545,1.05810129378152,1.05811434196062,41.476552913056,47.1776460433226,0.00840535330269324,4.9697407281103,0,5,0
14,0,0,-8,-2,0,-1400,-5400,0,22.0907220343745,5574.59128546659,5582.0601931545,1.1551533813792,1.15483210126102,42.0627306633548,48.0067728229085,0.054008029926335,5.19442890773481,0,5,0
14,0,0,-7,-2,0,-1400,-5400,0,21.095023109729,5574.84107396794,5582.0601931545,1.26483015085713,1.26473568681167,43.2502774850656,48.8872563452084,0.0165744358318038,5.44033203100551,0,5.5,0
14,0,0,-6,-2,0,-1400,-5400,0,20.0997512422418,5575.09103064694,5582.0601931545,1.391522700606,1.39174813204807,44.354215315554,50.4375795225935,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-6,-2,0,-1400,-5400,0,20.0997512422418,5575.09103064694,5582.0601931545,1.3921760627231,1.39245525021179,44.2118245221824,49.9119330502985,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-6,-3,0,-1400,-5400,0,20.2237484161567,5574.12280094366,5582.0601931545,1.35394506773659,1.35384157246902,43.6178649402721,49.9493854403363,0.00854600276337041,8.53076560994813,0,8.5,0
14,0,0,-6,-4,0,-1400,-5400,0,20.3960780543711,5573.15458246046,5582.0601931545,1.30345697708452,1.30382670495211,43.1975904834856,49.2281383882786,0.0527965349943847,11.3099324740202,0,11.5,0
14,0,0,-6,-5,0,-1400,-5400,0,20.6155281280883,5572.18637520318,5582.0601931545,1.24270522928731,1.24262194853964,42.8297428480163,48.2946329743778,0.0100676299795774,14.0362434679265,0,14,0
14,0,0,-6,-6,0,-1400,-5400,0,20.8806130178211,5571.21817917769,5582.0601931545,1.17471895079341,1.17511290515945,42.5688003756187,48.9372304702815,0.0553456205537836,16.6992442339936,0,16.5,0
14,0,0,-6,-7,0,-1400,-5400,0,21.1896201004171,5570.24999438984,5582.0601931545,1.10061782370246,1.10079578608166,41.9527270792191,49.1427159244738,0.0583204946697958,19.2900462191887,0,19.5,0
14,0,0,-6,-8,0,-1400,-5400,0,21.540659228538,5569.28182084548,5582.0601931545,1.02399915551375,1.02364479926039,41.2365082391152,46.8729820589046,0.0551640315689412,21.8014094863518,0,22,0
14,0,0,-6,-9,0,-1400,-5400,0,21.9317121994613,5568.3136585505,5582.0601931545,0.945374018609224,0.945210686832628,40.6554791575676,46.3979568665293,0.0632625883206028,24.2277453179542,0,24,0
14,0,0,-6,-10,0,-1400,-5400,0,22.3606797749979,5567.34550751074,5582.0601931545,0.869249172978133,0.869261620449605,39.7157423710121,46.3590188605093,0.0180697714105528,26.565051177078,0,26.5,0
14,0,0,-6,-11,0,-1400,-5400,0,22.8254244210267,5566.37736773209,5582.0601931545,0.794302110912794,0.79412458543915,38.905903747097,45.213757393947,0.0525572936185931,28.8107937429731,0,29,0
14,0,0,-6,-12,0,-1400,-5400,0,23.3238075793812,5565.40923922042,5582.0601931545,0.722667926443361,0.722626031591202,38.270753213687,44.3720928615694,0.0100676299795774,30.9637565320735,0,31,0
14,0,0,-6,-13,0,-1400,-5400,0,23.8537208837531,5564.44112198161,5582.0601931545,0.656056060599435,0.656018362280397,37.7020706193292,43.1896061853812,0.00662987661018022,33.0238675557966,0,33,0
14,0,0,-6,-14,0,-1400,-5400,0,24.4131112314674,5563.47301602156,5582.0601931545,0.593057941507392,0.593031728305081,36.4074793336203,42.6953607081279,0.00221661151148251,34.9920201985587,0,35,0
14,0,0,-6,-15,0,-1400,-5400,0,25,5562.50492134614,5582.0601931545,0.535463939879418,0.535381993765983,35.3932874009666,41.8676051440628,0.0361395428211056,36.869897645844,0,37,0
14,0,0,-6,-16,0,-1400,-5400,0,25.6124969497314,5561.53683796125,5582.0601931545,0.482488631752084,0.482354963391399,34.6181575536199,40.8539859705394,0.044391181691693,38.6598082540901,0,38.5,0
14,0,0,-6,-17,0,-1400,-5400,0,26.2488094968134,5560.56876587279,5582.0601931545,0.434531301765358,0.434449323420327,33.5375039325832,39.8383547024834,0.0376287296951775,40.3645365730974,0,40.5,0
14,0,0,-6,-18,0,-1400,-5400,0,26.9072480941474,5559.60070508665,5582.0601931545,0.39097773420786,0.390958623929668,32.5846746016677,38.3828986276292,0.00355208449537317,41.9872124958167,0,42,0
14,0,0,-6,-19,0,-1400,-5400,0,27.5862284482674,5558.63265560875,5582.0601931545,0.35136757203732,0.351339754769154,31.905621145259,38.6003050957121,0.0086664682261607,43.5311992856142,0,43.5,0
14,0,0,-6,-20,0,-1400,-5400,0,28.2842712474619,5557.66461744499,5582.0601931545,0.315868368389594,0.315807788437371,31.1132825993271,37.682766508156,0,45,0,45,0
14,0,0,-6,-21,0,-1400,-5400,0,29,5556.69659060129,5582.0601931545,0.284461165699798,0.284396811581747,30.675083491835,37.2436535207577,0.0285608257510065,46.3971810272964,0,46.5,0
14,0,0,-6,-22,0,-1400,-5400,0,29.732137494637,5555.72857508356,5582.0601931545,0.256306885730821,0.256379460177427,29.7847142080872,35.9984152691592,0.0760247239149257,47.7263109939063,0,48,0
14,0,0,-6,-23,0,-1400,-5400,0,30.4795013082563,5554.76057089772,5582.0601931545,0.230849472657199,0.230689413414604,28.2706600362379,34.2617912691596,0.00252413932506141,48.9909130984298,0,49,0
14,0,0,-6,-24,0,-1400,-5400,0,31.2409987036266,5553.79257804971,5582.0601931545,0.207828128494071,0.207737164655925,27.2940160230586,33.3117682685037,0.0540080299263362,50.1944289077348,0,50,0
14,0,0,-6,-25,0,-1400,-5400,0,32.0156211871642,5552.82459654544,5582.0601931545,0.187466650906222,0.187430624067764,26.600701686022,32.800383998831,0.044391181691691,51.3401917459099,0,51.5,0
14,0,0,-6,-26,0,-1400,-5400,0,32.8024389337135,5551.85662639085,5582.0601931545,0.169666799911593,0.169534138786901,25.5769085550995,31.1883562451354,0.11983554754792,52.4314079711725,0,52,0
14,0,0,-6,-27,0,-1400,-5400,0,33.6005952328229,5550.88866759188,5582.0601931545,0.153411076623454,0.153264148965403,24.7659840319173,31.2804820665428,0.130873509170786,53.4711446330148,0,53,0
14,0,0,-6,-28,0,-1400,-5400,0,34.4093010681705,5549.92072015448,5582.0601931545,0.13908415640539,0.138953746016775,24.4312331425287,30.1120903466487,0.0104660533262171,54.4623222080256,0,54.5,0
14,0,0,-6,-29,0,-1400,-5400,0,35.2278299076171,5548.95278408458,5582.0601931545,0.126174236928551,0.126008488380149,22.7996308168851,28.6936976837191,0.0256357465305395,55.4077113124901,0,55.5,0
14,0,0,-6,-30,0,-1400,-5400,0,36.0555127546399,5547.98485938814,5582.0601931545,0.114691594587009,0.114555408717107,22.519628441597,28.7287584027982,0.0860923538945042,56.3099324740202,0,56,0
14,0,0,-6,-31,0,-1400,-5400,0,36.8917334913934,5547.0169460711,5582.0601931545,0.104221762208713,0.103962698173281,21.3694751156863,27.6717214587524,0.0476272801631872,57.1714582085875,0,57,0
14,0,0,-6,-32,0,-1400,-5400,0,37.7359245282264,5546.04904413944,5582.0601931545,0.0950855628530217,0.0948450987289501,20.4335495370229,26.3751505158531,0.00149533557875022,57.9946167919165,0,58,0
14,0,0,-6,-33,0,-1400,-5400,0,38.5875627631495,5545.08115359911,5582.0601931545,0.0866309947052304,0.0863986124079263,19.4148727467475,25.937329748235,0.0782214543482319,58.7815972356536,0,58.5,0
14,0,0,-6,-34,0,-1400,-5400,0,39.446165846632,5544.11327445607,5582.0601931545,0.0786404166869511,0.0783548737774032,18.8238891493844,24.3948609871683,0.00957085570559081,59.5344550805401,0,59.5,0
14,0,0,-6,-35,0,-1400,-5400,0,40.3112887414927,5543.1454067163,5582.0601931545,0.0725506392953094,0.0723128194510394,17.971214333819,23.9304807996589,0.623578138039505,60.2551187030578,0,60.5,0.5
14,0,0,-6,-36,0,-1400,-5400,0,41.182520563948,5542.17755038577,5582.0601931545,0.0665744582875903,0.0663090053412657,17.4273547637771,23.6165765548873,0.123721083589684,60.9453959009229,0,60.5,0
14,0,0,-6,-37,0,-1400,-5400,0,42.0594816896262,5541.20970547046,5582.0601931545,0.0607157060643027,0.0603939557243701,16.850773468324,23.1898934341464,0.0297168273936125,61.606980578617,0,61.5,0
14,0,0,-6,-38,0,-1400,-5400,0,42.9418211071678,5540.24187197635,5582.0601931545,0.0563481921549874,0.0559675698652126,15.7738675439575,20.9575689323193,0.210705722516672,62.24145939894,0,63,0
14,0,0,-6,-39,0,-1400,-5400,0,43.8292140016223,5539.27404990943,5582.0601931545,0.0515043898757655,0.0512636979205444,14.9292269861087,20.1813000894278,0.597133804939768,62.8503183022168,0,63,0.5
14,0,0,-6,-40,0,-1400,-5400,0,44.7213595499958,5538.30623927569,5582.0601931545,0.0477738921263711,0.0474091689348943,14.6782008601109,20.414648126781,0.676374673033892,63.434948822922,0,63,0.5
14,0,0,-6,-41,0,-1400,-5400,0,45.6179789118282,5537.33844008112,5582.0601931545,0.0437927515720295,0.0432896923193591,13.9591764814832,20.1737094725104,0.417596067919845,63.9966541554886,0,65.5,0
14,0,0,-6,-42,0,-1400,-5400,0,46.518813398452,5536.37065233172,5582.0601931545,0.0403968588258291,0.0399442096479341,12.9807985732667,18.9083319434236,0.287959705035665,64.5366549381284,0,63.5,0
14,0,0,-6,-43,0,-1400,-5400,0,47.4236228055175,5535.4028760335,5582.0601931545,0.0375140570352365,0.0371074512422394,12.1575730596859,17.5735369115714,0.293359649048727,65.0560947365754,0,64,0
14,0,0,-6,-44,0,-1400,-5400,0,48.3321838943783,5534.43511119247,5582.0601931545,0.0351489231185482,0.0345966454894132,11.8695609585759,17.8664438653313,1.23443188344904,65.5560452195835,0,66,-1
14,0,0,-6,-45,0,-1400,-5400,0,49.2442890089805,5533.46735781463,5582.0601931545,0.0324749840323764,0.0318831499615004,11.3390467711125,16.9972669944853,0.565975284839395,66.0375110254218,0,66,-0.5
14,0,0,-6,-46,0,-1400,-5400,0,50.1597448159378,5532.499615906,5582.0601931545,0.0304164172974476,0.0297688820026795,10.6262730373339,16.6317799198801,0.832934909986693,66.5014343240479,0,67.5,0.5
14,0,0,-6,-47,0,-1400,-5400,0,51.0783711564885,5531.53188547259,5582.0601931545,0.0277154882542898,0.0270877618425158,9.91303163585799,15.5536243889408,0.124638634313049,66.948699083527,0,66.5,0
14,0,0,-6,-48,0,-1400,-5400,0,52,5530.56416652045,5582.0601931545,0.026753568193178,0.0260195074166643,9.62458575706441,15.3921831812027,0.244481958877662,67.3801350519596,0,66.5,0
14,0,0,-6,-49,0,-1400,-5400,0,52.924474489597,5529.59645905558,5582.0601931545,0.0246280748523752,0.0237008543363599,9.15918498108032,15.1793478885633,0.75096625890483,67.7965214679426,0,68.5,-0.5
14,0,0,-6,-50,0,-1400,-5400,0,53.851648071345,5528.62876308403,5582.0601931545,0.0230430311323232,0.0221826270625427,8.06436966779946,14.0125097893924,2.86150263509773,68.1985905136482,0,72.5,-1.5
