Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-14,-2,0,-6,-20,0,28.0713376952364,19.6977156035922,28.2842712474619,0.718987152444452,0.720517649805583,26.3419269742536,24.4667831533771,0.0237824388819102,4.08561677997488,0,4,0,0
14,0,0,-12,-2,0,-6,-20,0,26.0768096208106,18.9736659610103,28.2842712474619,0.831477734834352,0.830227568735518,26.6030647367683,21.3068998675039,0.02813740139013,4.39870535499553,0,4.5,0,0
14,0,0,-10,-2,0,-6,-20,0,24.0831891575846,18.4390889145858,28.2842712474619,0.97359702269275,0.970341512469467,27.9004750871499,20.4249998679087,0.0656550859093952,4.76364169072618,0,5,0,0
14,0,0,-8,-2,0,-6,-20,0,22.0907220343745,18.1107702762748,28.2842712474619,1.15461905669545,1.15847234618637,30.5016993792745,24.8145172026025,0.054008029926335,5.19442890773481,0,5,0,0
14,0,0,-6,-2,0,-6,-20,0,20.0997512422418,18,28.2842712474619,1.39253634912449,1.41914439368121,31.0470644780216,20.7078046758776,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-2,2,0,-6,-20,0,16.1245154965971,22.3606797749979,28.2842712474619,2.14775248488648,2.1699169205971,37.0917591252854,28.3405268264101,0.0347267635838327,-7.1250163489018,0,-7,0,0
14,0,0,-2,4,0,-6,-20,0,16.4924225024706,24.3310501211929,28.2842712474619,1.94266799585565,1.95949560744064,36.5598547876342,22.5258167830764,0.0100676299795774,-14.0362434679265,0,-14,0,0
14,0,0,-2,6,0,-6,-20,0,17.0880074906351,26.3058928759318,28.2842712474619,1.65866856372961,1.6579861723093,35.8175527295633,21.475894930322,0.0155681165509621,-20.5560452195835,0,-20.5,0,0
14,0,0,-2,8,0,-6,-20,0,17.8885438199983,28.2842712474619,28.2842712474619,1.35536762152244,1.35407443576837,34.3837775051742,19.9524346127522,0.0180697714105528,-26.565051177078,0,-26.5,0,0
14,0,0,-2,10,0,-6,-20,0,18.8679622641132,30.2654919008431,28.2842712474619,1.07500949132114,1.0784721663798,32.9270539555851,18.2640053658677,0.00149533557874825,-32.0053832080835,0,-32,0,0
14,0,0,-2,12,0,-6,-20,0,20,32.2490309931942,28.2842712474619,0.834911780098123,0.815558816301875,30.8106586194402,15.6178637795824,0.0361395428211056,-36.869897645844,0,-37,0,0
14,0,0,-2,14,0,-6,-20,0,21.2602916254693,34.2344855372474,28.2842712474619,0.646266771436965,0.625378181971869,30.3817974042235,15.4093222050172,0.0872430095250978,-41.1859251657096,0,-41.5,0,0
14,0,0,-2,16,0,-6,-20,0,22.6274169979695,36.2215405525497,28.2842712474619,0.493309761314523,0.495469357957514,27.5383862889651,11.8161864276734,0,-45,0,-45,0,0
14,0,0,-2,18,0,-6,-20,0,24.0831891575846,38.2099463490856,28.2842712474619,0.378587364104385,0.37381093933926,26.1023233436832,10.817203118549,0.0370942601583874,-48.3664606634298,0,-48.5,0,0
14,0,0,-2,20,0,-6,-20,0,25.6124969497314,40.1995024844836,28.2842712474619,0.294876073959568,0.29340598498711,23.7015106028025,8.66836499599079,0.044391181691691,-51.3401917459099,0,-51.5,0,0
14,0,0,-2,22,0,-6,-20,0,27.2029410174709,42.190046219458,28.2842712474619,0.22902008872066,0.230734239514678,22.3946173537993,9.61017764639499,0.0076037180843337,-53.9726266148964,0,-54,0,0
14,0,0,-2,24,0,-6,-20,0,28.8444102037119,44.181444068749,28.2842712474619,0.178017995651033,0.179533441657935,20.4772431895974,9.73667737814925,0.0527965349943847,-56.3099324740202,0,-56.5,0,0
14,0,0,-2,26,0,-6,-20,0,30.5286750449475,46.1735855224608,28.2842712474619,0.141842273898467,0.138939181818989,18.6446321047746,10.0099420799315,0.168750623958027,-58.3924977537511,0,-59,0,0
14,0,0,-2,28,0,-6,-20,0,32.2490309931942,48.1663783151692,28.2842712474619,0.112812996280927,0.109703566232903,17.5321490503309,11.4385297457675,0.0680225824839494,-60.2551187030578,0,-60.5,0,0
14,0,0,-2,30,0,-6,-20,0,34,50.1597448159378,28.2842712474619,0.091562001367303,0.0910694560504359,14.5979349910198,9.48525867857065,0.297913037736933,-61.927513064147,0,-63,0,0
14,0,0,-2,32,0,-6,-20,0,35.7770876399966,52.1536192416212,28.2842712474619,0.0721500077919692,0.0713308844750767,13.2482230344871,12.3531791401333,0.156958660299442,-63.434948822922,0,-64,0,0
14,0,0,-2,34,0,-6,-20,0,37.5765884561119,54.1479454827235,28.2842712474619,0.0611715864593188,0.0604468715290713,12.4743409495932,11.2086475211433,0.611423234854188,-64.7988763545249,0,-67,0,0
14,0,0,-2,36,0,-6,-20,0,39.3954312071844,56.1426753904728,28.2842712474619,0.051175510751738,0.0511258487732113,10.9379193168726,11.5213124280072,0.961802492938383,-66.0375110254218,0,-67.5,0.5,0
14,0,0,-2,38,0,-6,-20,0,41.2310562561766,58.1377674149945,28.2842712474619,0.0423592316281408,0.041434886449635,9.1733395938502,9.41211663156885,0.648237271643764,-67.1663458220824,0,-69.5,0,0
14,0,0,-2,40,0,-6,-20,0,43.081318457076,60.1331855134916,28.2842712474619,0.0361056947557767,0.0348169135702624,7.83058757960768,8.32544364497354,0.778169301764393,-68.1985905136482,0,-71,0,0
14,0,0,-2,42,0,-6,-20,0,44.9444101084885,62.1288982680363,28.2842712474619,0.0311090122709153,0.0301400182437056,7.13861126932432,8.39806066817391,0.654016122105096,-69.1455419604217,0,-71.5,0,0
14,0,0,-2,44,0,-6,-20,0,46.8187996428785,64.1248781675256,28.2842712474619,0.0260118328924278,0.0246372081996959,5.96612706112211,6.80861246958055,1.10641847830555,-70.0168934781,0,-74,0,0
14,0,0,-2,46,0,-6,-20,0,48.7031826475437,66.1211010192662,28.2842712474619,0.0225770201587771,0.021425222520513,4.72092707131065,5.90139805767047,1.71639111828075,-70.8209919741893,0,-75,-0.5,0
14,0,0,-2,48,0,-6,-20,0,50.5964425626941,68.1175454637056,28.2842712474619,0.0224908130383127,0.0212733722988128,4.26571150761717,5.20267428542911,1.92637467303389,-71.565051177078,0,-74.5,1,0
14,0,0,-2,50,0,-6,-20,0,52.4976189936268,70.1141925718324,28.2842712474619,0.0195908085012689,0.0179967727557222,3.56819104600131,4.34818740189263,1.45685322918248,-72.2553283749431,0,-77.5,0,0
