Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-30,-2,0,-32,-2,0,44.0454310910905,2,46.0434577328854,0.432654886702505,0.956657183486348,2.45484648573592,12.1536160801519,0.584045056249946,2.60256220249981,0,0.5,0,0
14,0,0,-28,-2,0,-30,-2,0,42.0475920832573,2,44.0454310910905,0.44591073760818,1.09509521451162,2.11451995574468,12.9722699541388,0.618419720529518,2.72631099390627,0,0.5,0,0
14,0,0,-26,-2,0,-28,-2,0,40.0499687890016,2,42.0475920832573,0.461017218949141,1.21616332646963,2.85087584735023,14.3571149659328,0.65622367391993,2.86240522611175,0,0.5,0,0
14,0,0,-24,-2,0,-26,-2,0,38.0525951808809,2,40.0499687890016,0.491680551125701,1.04088265941741,3.18237657467952,16.7492319792978,0.559107640050928,3.01278750418334,0,1,0,0
14,0,0,-22,-2,0,-24,-2,0,36.0555127546399,2,38.0525951808809,0.559851033255197,1.20618464040341,5.30759371730627,19.0347138345219,0.605508366628954,3.17983011986423,0,1,0,0
14,0,0,-20,-2,0,-22,-2,0,34.0587727318528,2,36.0555127546399,0.572373507198652,1.41351646453735,4.77005610203093,19.6797991035155,0.657350184286056,3.3664606634298,0,1,0,0
14,0,0,-18,-2,0,-20,-2,0,32.0624390837628,2,34.0587727318528,0.60694733483698,1.23171353183963,5.48498419285566,22.0437682412924,0.576759548610375,3.57633437499735,0,1.5,0,0
14,0,0,-16,-2,0,-18,-2,0,30.0665927567458,2,32.0624390837628,0.695552309569857,1.15606234328586,6.42833357198166,23.9331610911176,0.503909676191765,3.81407483429035,0,2,0,0
14,0,0,-14,-2,0,-16,-2,0,28.0713376952364,2,30.0665927567458,0.73090335563701,1.15232388014743,6.21079036932575,25.2016583323898,0.440449105548577,4.08561677997488,0,2.5,0,0
14,0,0,-12,-2,0,-14,-2,0,26.0768096208106,2,28.0713376952364,0.901647657980498,1.44847733715124,8.9122465992253,26.9549389138005,0.527418154165426,4.39870535499553,0,2.5,0,0
14,0,0,-10,-2,0,-12,-2,0,24.0831891575846,2,26.0768096208106,1.01993033509668,1.31882355433006,9.66735249362769,29.352722550131,0.351011580757272,4.76364169072618,0,3.5,0,0
14,0,0,-8,-2,0,-10,-2,0,22.0907220343745,2,24.0831891575846,1.19084789082148,1.49428642202103,11.6079333017277,30.8162962335228,0.331785807704113,5.19442890773481,0,4,0,0
14,0,0,-6,-2,0,-8,-2,0,20.0997512422418,2,22.0907220343745,1.43976129269379,1.76093962115794,12.4075290944618,34.8240383325953,0.336275871527679,5.71059313749964,0,4.5,0,0
14,0,0,-2,2,0,-6,0,0,16.1245154965971,4.47213595499958,20,2.13641230766034,2.18719176473581,23.7871997023525,47.5439428045794,0.104162125305056,-7.1250163489018,0,-7.5,0,0
14,0,0,-2,4,0,-6,-2,0,16.4924225024706,7.21110255092798,20.0997512422418,1.94293229326183,1.94099780831786,26.0413427039061,50.3672950721681,0.0100676299795774,-14.0362434679265,0,-14,0,0
14,0,0,-2,6,0,-6,-4,0,17.0880074906351,10.770329614269,20.3960780543711,1.65796407449874,1.65814665776973,28.7878030841883,49.2471979778092,0.0155681165509621,-20.5560452195835,0,-20.5,0,0
14,0,0,-2,8,0,-6,-6,0,17.8885438199983,14.560219778561,20.8806130178211,1.35709873716536,1.35528895487246,29.1761398743614,47.467278376838,0.0180697714105528,-26.565051177078,0,-26.5,0,0
14,0,0,-2,10,0,-6,-8,0,18.8679622641132,18.4390889145858,21.540659228538,1.0787028970302,1.07561454721366,29.4375393676592,43.5625849818938,0.00149533557874825,-32.0053832080835,0,-32,0,0
14,0,0,-2,12,0,-6,-10,0,20,22.3606797749979,22.3606797749979,0.83915225796979,0.840232139073121,29.185542766061,40.8791659682181,0.0361395428211056,-36.869897645844,0,-37,0,0
14,0,0,-2,14,0,-6,-12,0,21.2602916254693,26.3058928759318,23.3238075793812,0.639902126018242,0.63870950922517,28.248271174979,37.0566771255964,0.0516458793637911,-41.1859251657096,0,-41,0,0
14,0,0,-2,16,0,-6,-14,0,22.6274169979695,30.2654919008431,24.4131112314674,0.49491988872596,0.493893317442199,25.9516761539209,33.8185495994954,0,-45,0,-45,0,0
14,0,0,-2,18,0,-6,-16,0,24.0831891575846,34.2344855372474,25.6124969497314,0.378241930802867,0.380632972585515,24.9978532283695,32.3516934725609,0.0370942601583874,-48.3664606634298,0,-48.5,0,0
14,0,0,-2,20,0,-6,-18,0,25.6124969497314,38.2099463490856,26.9072480941474,0.294952941318311,0.295683606253134,23.8450035743284,28.9541971159739,0.044391181691691,-51.3401917459099,0,-51.5,0,0
14,0,0,-2,22,0,-6,-20,0,27.2029410174709,42.190046219458,28.2842712474619,0.227144015558251,0.227501898979877,21.6686026716894,25.6370442464733,0.0076037180843337,-53.9726266148964,0,-54,0,0
14,0,0,-2,24,0,-6,-22,0,28.8444102037119,46.1735855224608,29.732137494637,0.17832896921378,0.178764853823123,20.6638870917946,24.7642710101879,0.0527965349943847,-56.3099324740202,0,-56.5,0,0
14,0,0,-2,26,0,-6,-24,0,30.5286750449475,50.1597448159378,31.2409987036266,0.141813920542381,0.143125807238547,18.701964517479,21.5727930429171,0.168750623958027,-58.3924977537511,0,-59,0,0
14,0,0,-2,28,0,-6,-26,0,32.2490309931942,54.1479454827235,32.8024389337135,0.11133843871757,0.111963013200897,16.8697957428496,19.4156925636386,0.0680225824839494,-60.2551187030578,0,-60.5,0,0
14,0,0,-2,30,0,-6,-28,0,34,58.1377674149945,34.4093010681705,0.0907502092699492,0.0915121818052373,15.3992232034195,17.9823549328739,0.297913037736933,-61.927513064147,0,-63,0,0
14,0,0,-2,32,0,-6,-30,0,35.7770876399966,62.1288982680363,36.0555127546399,0.0753620185649551,0.0755843684091669,14.7121310948058,16.9453874451864,0.851403104743886,-63.434948822922,0,-64.5,0.5,0
14,0,0,-2,34,0,-6,-32,0,37.5765884561119,66.1211010192662,37.7359245282264,0.0608126933391966,0.0607863980276421,12.9968391667181,15.4632930966948,0.889201012631966,-64.7988763545249,0,-66,-0.5,0
14,0,0,-2,36,0,-6,-34,0,39.3954312071844,70.1141925718324,39.446165846632,0.0509828442976043,0.0510493232572863,11.6441666379355,13.6657836833349,1.10069138182727,-66.0375110254218,0,-68,0.5,0
14,0,0,-2,38,0,-6,-36,0,41.2310562561766,74.1080292545956,41.182520563948,0.0433797197409799,0.0433599705699703,10.9772207027501,13.405892981123,0.926015049421542,-67.1663458220824,0,-68.5,-0.5,0
14,0,0,-2,40,0,-6,-38,0,43.081318457076,78.1024967590665,42.9418211071678,0.0371482330583136,0.0367861918526215,9.81125148184148,12.2375478441736,1.05594707954217,-68.1985905136482,0,-72,0,0
14,0,0,-2,42,0,-6,-40,0,44.9444101084885,82.0975030070952,44.7213595499958,0.0320151093148977,0.0317193214362881,8.41834147241278,10.5873838127854,0.654016122105096,-69.1455419604217,0,-71.5,0,0
14,0,0,-2,44,0,-6,-42,0,46.8187996428785,86.0929730001235,46.518813398452,0.0265009700441999,0.0256580817768072,6.6055520023957,8.31482342192065,1.52308514497221,-70.0168934781,0,-73.5,-0.5,0
14,0,0,-2,46,0,-6,-44,0,48.7031826475437,90.0888450364417,48.3321838943783,0.0240010469802773,0.0233001391590772,6.11564968326436,8.25491393712644,1.1608355627252,-70.8209919741893,0,-75,0,0
14,0,0,-2,48,0,-6,-46,0,50.5964425626941,94.0850678907126,50.1597448159378,0.0203339865807569,0.0190056331304838,5.05618427656612,7.54815452446524,0.815263561922781,-71.565051177078,0,-74.5,0,0
14,0,0,-2,50,0,-6,-48,0,52.4976189936268,98.0815986819138,52,0.0182986282086803,0.0169458216510368,3.80076967947146,5.98316026044276,1.31796434029359,-72.2553283749431,0,-75,-0.5,0
