Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-2,-52,0,52.4976189936268,2,54.4058820349418,0.317035167268045,0.311076266301422,-0.623026161368816,-0.822192819726499,4.37351989584915,72.2553283749431,0,88,0,0
14,0,0,-2,-48,0,-2,-50,0,50.5964425626941,2,52.4976189936268,0.318962511821559,0.292922016528458,-0.232807038094753,-0.300034519366982,44.462514215855,71.565051177078,0,-85.6043567927987,0,1
14,0,0,-2,-46,0,-2,-48,0,48.7031826475437,2,50.5964425626941,0.345356814108256,0.252074211449108,1.03708045204406,0.979746258226946,4.91083556272519,70.8209919741893,0,-82.7225059286642,0,1
14,0,0,-2,-44,0,-2,-46,0,46.8187996428785,2,48.7031826475437,0.30790030770123,0.309867161972433,-0.569480199983603,-0.441946202498419,5.13419625608332,70.0168934781,0,88.5,0,0
14,0,0,-2,-42,0,-2,-44,0,44.9444101084885,2,46.8187996428785,0.345348703553143,0.343215296885016,0.504685266020399,0.355712076420707,5.37623834432732,69.1455419604217,0,88.5,0,0
14,0,0,-2,-40,0,-2,-42,0,43.081318457076,2,44.9444101084885,0.337689142945542,0.335888201857132,0.1677903238246,0.16926962440367,5.91705819065328,68.1985905136482,0,89.5,0,0
14,0,0,-2,-38,0,-2,-40,0,41.2310562561766,2,43.081318457076,0.320290792779211,0.317477799939884,-0.0956399654982027,-0.124569721154612,6.06490393831043,67.1663458220824,0,89,0,0
14,0,0,-2,-36,0,-2,-38,0,39.3954312071844,2,41.2310562561766,0.332611716075698,0.33706227349792,-0.493599532069383,-0.284798055537137,6.37846915960505,66.0375110254218,0,89,0,0
14,0,0,-2,-34,0,-2,-36,0,37.5765884561119,2,39.3954312071844,0.336124178046268,0.358731473760745,0.200596779496699,0.931001074173812,6.30586767929863,64.7988763545249,0,87.5,0,0
14,0,0,-2,-32,0,-2,-34,0,35.7770876399966,2,37.5765884561119,0.329995812575713,0.38234463675193,-0.248269554620188,1.03457992468687,6.82362532696611,63.434948822922,0,88,0,0
14,0,0,-2,-30,0,-2,-32,0,34,2,35.7770876399966,0.368499962481108,0.500201584579454,0.40577341615565,2.83141556025199,6.82569081551471,61.927513064147,0,86.5,0,0
14,0,0,-2,-28,0,-2,-30,0,32.2490309931942,2,34,0.340482750442428,0.653036147133949,0.994192538938259,7.2430910707083,7.01246702692839,60.2551187030578,0,85.5,0,0
14,0,0,-2,-26,0,-2,-28,0,30.5286750449475,2,32.2490309931942,0.330465151752243,1.23271465702539,-0.903731770049269,12.8141924950546,7.11319506840247,58.3924977537511,0,84,0,0
14,0,0,-2,-24,0,-2,-26,0,28.8444102037119,2,30.5286750449475,0.372572009488102,1.72520411591203,1.22531678888782,18.4771254926555,6.85835209054994,56.3099324740202,0,81,0,0
14,0,0,-2,-22,0,-2,-24,0,27.2029410174709,2,28.8444102037119,0.39815931303547,1.96369778970556,1.7402591984657,23.341790156311,6.95204816252878,53.9726266148964,0,79,0,0
14,0,0,-2,-20,0,-2,-22,0,25.6124969497314,2,27.2029410174709,0.452548068294243,1.67135706655771,2.32823096846185,26.9667535260503,6.43328007058058,51.3401917459099,0,74.5,0,0
14,0,0,-2,-18,0,-2,-20,0,24.0831891575846,2,25.6124969497314,0.481480551489809,1.59646174551415,2.33721244744858,31.0087480980108,6.1482053712695,48.3664606634298,0,70.5,0,0
14,0,0,-2,-16,0,-2,-18,0,22.6274169979695,2,24.0831891575846,0.569684183146281,1.32865921657762,4.13341135756182,32.7688303794319,5.13888888888889,45,0,63.5,0,0
14,0,0,-2,-14,0,-2,-16,0,21.2602916254693,2,22.6274169979695,0.644395359707858,1.20487382977432,5.34082231492035,37.9351841882625,3.97613189841399,41.1859251657096,0,55.5,0,0
14,0,0,-2,-12,0,-2,-14,0,20,2,21.2602916254693,0.847026538803758,1.27958388893115,7.56064947677136,40.5045110540865,3.23058398726555,36.869897645844,0,48.5,0,0
14,0,0,-2,-10,0,-2,-12,0,18.8679622641132,2,20,1.12880594266615,1.33804698541345,11.8347061365419,43.9070836877321,2.08183799775459,32.0053832080835,0,39.5,0,0
14,0,0,-2,-8,0,-2,-10,0,17.8885438199983,2,18.8679622641132,1.3778736175277,1.50197780010885,11.730552492892,47.326879429139,1.23193022858945,26.565051177078,0,31,0,0
