Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-50,-2,0,-1400,-5400,0,64.0312423743285,5564.25233072692,5582.0601931545,0.13928079982036,0.139230523372928,23.9845339437138,29.7689592509499,0.0583581643760918,1.78991060824607,0,2,0
14,0,0,-48,-2,0,-1400,-5400,0,62.0322496770833,5564.73790937183,5582.0601931545,0.148038298001421,0.147942415480346,24.6346613239576,30.4483701303959,0.0423304816681678,1.8476102659946,0,2,0
14,0,0,-46,-2,0,-1400,-5400,0,60.0333240792145,5565.22416439805,5582.0601931545,0.158248056335099,0.158131911289815,24.9314903655301,32.0097281102961,0.0252354352787844,1.90915243299638,0,2,0
14,0,0,-44,-2,0,-1400,-5400,0,58.0344725141876,5565.7110956283,5582.0601931545,0.169068179326758,0.168959048008214,25.8379117064649,32.1253045073965,0.00696277475500649,1.97493401088198,0,2,0
14,0,0,-42,-2,0,-1400,-5400,0,56.0357029044876,5566.19870288512,5582.0601931545,0.181205328721583,0.181102214795636,26.3415865702656,33.0211168387688,0.012613469135341,2.04540848888723,0,2,0
14,0,0,-40,-2,0,-1400,-5400,0,54.0370243444252,5566.68698599086,5582.0601931545,0.195355361111423,0.195234422253301,27.0574249650877,33.5500197600327,0.0336378879615149,2.12109639666145,0,2,0
14,0,0,-38,-2,0,-1400,-5400,0,52.0384473250308,5567.17594476769,5582.0601931545,0.209853671973498,0.209813850860991,27.5967996101154,34.3024118407448,0.0562772671571682,2.20259816176581,0,2,0
14,0,0,-36,-2,0,-1400,-5400,0,50.0399840127872,5567.66557903759,5582.0601931545,0.227131216078709,0.227023035671918,28.1957991329045,33.9401002749291,0.080725011844036,2.29061004263853,0,2,0
14,0,0,-34,-2,0,-1400,-5400,0,48.0416485978573,5568.15588862237,5582.0601931545,0.246231260809293,0.246129130910019,28.6398465218353,34.7302715584582,0.0316822137808854,2.38594403038881,0,2.5,0
14,0,0,-32,-2,0,-1400,-5400,0,46.0434577328854,5568.64687334365,5582.0601931545,0.268132734440508,0.268049947534017,29.7312314323871,35.9008258111138,0.00290196611134558,2.48955292199916,0,2.5,0
14,0,0,-30,-2,0,-1400,-5400,0,44.0454310910905,5569.13853302286,5582.0601931545,0.293331755148318,0.293238715567679,30.7168810924717,36.6931409051201,0.0284895006943906,2.60256220249981,0,2.5,0
14,0,0,-28,-2,0,-1400,-5400,0,42.0475920832573,5569.63086748126,5582.0601931545,0.321256907394333,0.321110820949391,31.1670534229279,37.5522416044233,0.0760247239149262,2.72631099390627,0,3,0
14,0,0,-26,-2,0,-1400,-5400,0,40.0499687890016,5570.12387653991,5582.0601931545,0.353841975319181,0.353794235410788,32.4120963182487,38.7290169534466,0.0382207705245145,2.86240522611175,0,3,0
14,0,0,-24,-2,0,-1400,-5400,0,38.0525951808809,5570.61756001971,5582.0601931545,0.391724425239646,0.391677972218371,32.9738237441456,38.5322927771534,0.00355208449537218,3.01278750418334,0,3,0
14,0,0,-22,-2,0,-1400,-5400,0,36.0555127546399,5571.11191774138,5582.0601931545,0.436427268196834,0.436334107374433,33.8850409080484,40.7626810962697,0.0499528110733985,3.17983011986423,0,3,0
14,0,0,-20,-2,0,-1400,-5400,0,34.0587727318528,5571.60694952542,5582.0601931545,0.488325671114871,0.488384906907594,35.1542958891673,41.1524882318713,0.0370942601583885,3.3664606634298,0,3.5,0
14,0,0,-18,-2,0,-1400,-5400,0,32.0624390837628,5572.1026551922,5582.0601931545,0.550895762084583,0.550919236078782,36.2662979388825,42.4194751379933,0.0212039930548197,3.57633437499735,0,3.5,0
14,0,0,-16,-2,0,-1400,-5400,0,30.0665927567458,5572.59903456188,5582.0601931545,0.62574619621431,0.625936190541466,37.1263532057979,43.2917826475992,0.0516458793637905,3.81407483429035,0,4,0
14,0,0,-14,-2,0,-1400,-5400,0,28.0713376952364,5573.09608745444,5582.0601931545,0.717492783966175,0.71751617269889,38.1240412328577,43.8713480517359,0.0237824388819102,4.08561677997488,0,4,0
14,0,0,-12,-2,0,-1400,-5400,0,26.0768096208106,5573.59381368969,5582.0601931545,0.831078900385016,0.831158231126526,39.2623937597202,45.1315192168428,0.02813740139013,4.39870535499553,0,4.5,0
14,0,0,-10,-2,0,-1400,-5400,0,24.0831891575846,5574.09221308726,5582.0601931545,0.972893685377533,0.973204624939059,41.158463757257,47.1545712400475,0.0656550859093952,4.76364169072618,0,5,0
14,0,0,-8,-2,0,-1400,-5400,0,22.0907220343745,5574.59128546659,5582.0601931545,1.15408727506442,1.15392187562735,41.6320217492445,47.6667235075946,0.054008029926335,5.19442890773481,0,5,0
14,0,0,-6,-2,0,-1400,-5400,0,20.0997512422418,5575.09103064694,5582.0601931545,1.39136679244263,1.39163227046298,43.842905920045,49.541233128943,0.0584980937499008,5.71059313749964,0,5.5,0
