Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0173758845248767,0.0161248044557048,5.61906046091956,11.3073446191414,2.29018656251582,72.2553283749431,0,72.5,-2,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.0196005216430344,0.00470366811013749,6.87739501881464,1.18284907901983,27.3791808825217,71.565051177078,0,-4.63852506321353,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0221308752187981,0.00559752056350773,7.93376429879309,1.50606425586899,23.4224977706081,70.8209919741893,0,-4.27877188079439,0,1
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0252296631943245,0.00578701649228002,9.36761234870058,2.15563285602116,21.5324704105833,70.0168934781,0,-3.92084429901394,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0297537161595883,0.00451434965490841,10.71024850316,0.211903367417688,21.1515394334505,69.1455419604217,0,-3.57386980574891,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0353821193474355,0.00729403250092164,11.9419820416465,4.20630273890184,23.9440529204578,68.1985905136482,0,-3.23775214463243,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0417254579617595,0.00619052016137524,13.4215933665311,2.32855442654667,21.7128738394673,67.1663458220824,0,-2.91239006367089,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0499163612767821,0.0069188556422567,15.1452285363455,4.56217033327124,21.9548641737283,66.0375110254218,0,-2.59745211466538,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0605272879531834,0.0115994303255137,17.0709765761869,8.74028725199349,22.7219100984791,64.7988763545249,0,-2.29261089253156,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0737948340473784,0.0115967957876347,18.5465129458918,8.74614805598304,22.7597080063672,63.434948822922,0,-1.99754321366672,0,1
