Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-10,-2,0,-14,-54,0,24.0831891575846,52.1536192416212,60.8276253029822,0.97305795871488,0.972339803295667,36.0710136916138,46.5923646186178,0.0732338029794937,4.76364169072618,0,4.5,0
14,0,0,-8,-2,0,-14,-54,0,22.0907220343745,52.3450093132096,60.8276253029822,1.15398107927935,1.15341784447766,37.4626567458246,48.7457378980716,0.054008029926335,5.19442890773481,0,5,0
14,0,0,-6,-2,0,-14,-54,0,20.0997512422418,52.6117857518636,60.8276253029822,1.39086483395183,1.38994518630312,39.1635449243919,50.0309811522625,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-2,2,0,-14,-54,0,16.1245154965971,57.2712842531054,60.8276253029822,2.14792911451164,2.14670479242014,43.2241427223668,52.8883021745939,0.0347267635838327,-7.1250163489018,0,-7,0
14,0,0,-2,4,0,-14,-54,0,16.4924225024706,59.2283715798434,60.8276253029822,1.94193323476419,1.94088912842281,42.1893791895516,51.8922900035234,0.0100676299795774,-14.0362434679265,0,-14,0
14,0,0,-2,6,0,-14,-54,0,17.0880074906351,61.1882341631134,60.8276253029822,1.66061168375331,1.65932049494363,41.3037022020543,49.8425982970127,0.0155681165509621,-20.5560452195835,0,-20.5,0
14,0,0,-2,8,0,-14,-54,0,17.8885438199983,63.1506136153878,60.8276253029822,1.35680093991028,1.35531701035004,39.3912659430746,46.8046258505774,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-2,10,0,-14,-54,0,18.8679622641132,65.1152823843988,60.8276253029822,1.07668652453673,1.07669336398341,38.0564781319803,45.3981680827756,0.00149533557874825,-32.0053832080835,0,-32,0
14,0,0,-2,12,0,-14,-54,0,20,67.0820393249937,60.8276253029822,0.836825715216749,0.839235883563916,36.1407843221661,41.4043102904026,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-2,14,0,-14,-54,0,21.2602916254693,69.0507060065283,60.8276253029822,0.64349348264124,0.641209748835829,34.2287023009388,39.0976897669738,0.0516458793637911,-41.1859251657096,0,-41,0
14,0,0,-2,16,0,-14,-54,0,22.6274169979695,71.0211236182588,60.8276253029822,0.493340240840857,0.493734996471922,31.3372869461283,35.8603424264184,0,-45,0,-45,0
14,0,0,-2,18,0,-14,-54,0,24.0831891575846,72.9931503635786,60.8276253029822,0.379963923982904,0.380159290914187,29.6855730197097,34.28266039446,0.0370942601583874,-48.3664606634298,0,-48.5,0
14,0,0,-2,20,0,-14,-54,0,25.6124969497314,74.9666592559653,60.8276253029822,0.291763529431999,0.290974354209043,27.3869322954383,31.345845375102,0.0944977071971979,-51.3401917459099,0,-51,0
14,0,0,-2,22,0,-14,-54,0,27.2029410174709,76.9415362466854,60.8276253029822,0.228634273945396,0.229044160188759,25.0817972621892,28.5463173603634,0.0076037180843337,-53.9726266148964,0,-54,0
14,0,0,-2,24,0,-14,-54,0,28.8444102037119,78.9176786277954,60.8276253029822,0.180358693309432,0.180469363059783,23.2059605208126,25.786622914235,0.0527965349943847,-56.3099324740202,0,-56.5,0
14,0,0,-2,26,0,-14,-54,0,30.5286750449475,80.8949936646267,60.8276253029822,0.140615479628908,0.140590883912827,20.8267184803566,24.4895434647238,0.168750623958027,-58.3924977537511,0,-59,0
14,0,0,-2,28,0,-14,-54,0,32.2490309931942,82.8733974204026,60.8276253029822,0.113632244566398,0.113425937636966,19.8731656450144,22.4245116763024,0.0708663064049395,-60.2551187030578,0,-60,0
14,0,0,-2,30,0,-14,-54,0,34,84.8528137423857,60.8276253029822,0.0887768872027049,0.0887528136417291,17.3283672086281,19.6177324985256,0.159024148848044,-61.927513064147,0,-62.5,0
14,0,0,-2,32,0,-14,-54,0,35.7770876399966,86.8331733843696,60.8276253029822,0.0732287204903592,0.0731940902265905,15.8666097012706,18.9288201432904,0.712514215854997,-63.434948822922,0,-64,0.5
14,0,0,-2,34,0,-14,-54,0,37.5765884561119,88.8144132446981,60.8276253029822,0.0610839694607061,0.0608460647155772,14.5122165700776,16.8083989426701,0.750312123743077,-64.7988763545249,0,-65.5,0.5
14,0,0,-2,36,0,-14,-54,0,39.3954312071844,90.7964757025293,60.8276253029822,0.0517457576754007,0.0514490964116943,13.0126544821551,15.434945724342,0.12846915960505,-66.0375110254218,0,-66.5,0
14,0,0,-2,38,0,-14,-54,0,41.2310562561766,92.7793080379456,60.8276253029822,0.0419996737575416,0.0415116304177917,11.5288834699196,14.2556482114043,0.926015049421542,-67.1663458220824,0,-68.5,-0.5
14,0,0,-2,40,0,-14,-54,0,43.081318457076,94.7628619238571,60.8276253029822,0.035398907200295,0.0349193734154315,9.98067033561267,12.8487194387727,0.917058190653282,-68.1985905136482,0,-69.5,-0.5
14,0,0,-2,42,0,-14,-54,0,44.9444101084885,96.7470929795826,60.8276253029822,0.0299956143188262,0.0293024699189011,8.51424405584877,10.9950059255177,1.20957167766065,-69.1455419604217,0,-71.5,0.5
14,0,0,-2,44,0,-14,-54,0,46.8187996428785,98.7319603775799,60.8276253029822,0.0258684124889853,0.025191674812739,7.1039068415382,9.83877067683329,0.411974033861103,-70.0168934781,0,-71.5,0
14,0,0,-2,46,0,-14,-54,0,48.7031826475437,100.717426496113,60.8276253029822,0.0228324761436031,0.0218729783357901,5.95990196382038,8.51594482107534,1.43861334050297,-70.8209919741893,0,-74,-0.5
14,0,0,-2,48,0,-14,-54,0,50.5964425626941,102.703456611742,60.8276253029822,0.0212241476907031,0.0200219573813729,5.51347274428915,7.86067661711219,1.50970800636722,-71.565051177078,0,-75,-0.5
14,0,0,-2,50,0,-14,-54,0,52.4976189936268,104.690018626419,60.8276253029822,0.0183513621611244,0.0167369881972041,4.55875114413742,6.61170697452214,1.17907545140471,-72.2553283749431,0,-76.5,0
