Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0174117971308726,0.015970564319121,5.55412716931879,10.9937053616655,1.87648010415085,72.2553283749431,0,69.5,-1,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.019188078860105,0.0182535370363218,6.58267754753096,12.2993656567361,24.1847364380772,71.565051177078,0,-7.06265176170411,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0227706125666209,0.0216515918422728,8.5645796817901,13.4634099481219,7.45027554838592,70.8209919741893,0,58,3.5,0
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0252999296827782,0.00585864384193436,9.0384146700687,2.29226929308609,29.7269148550278,70.0168934781,0,58.1252272494442,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0304178094751949,0.00601381615462997,10.8531150247112,2.31294837327264,24.207094989006,69.1455419604217,0,58.2186358970177,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0348556495808503,0.0063642635182216,12.1411873817199,4.02281138205074,22.8329418093467,68.1985905136482,0,56.6670234262245,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0417702081503357,0.00399250634613371,13.2896716069752,-1.11597288640892,23.5184293950229,67.1663458220824,0,55.1196072723971,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0495878004719066,0.00454449382477049,14.8467412355813,0.203300587397714,24.3159752848394,66.0375110254218,0,53.5776816126341,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0612153088076036,0.0143962654111389,17.1438427401019,9.91126784151021,26.4719100984791,64.7988763545249,0,52.0827988968575,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0734594091060092,0.0113416497103876,18.4165954549073,8.04804592602984,26.0930413397006,63.434948822922,0,50.6346272842177,0,1
14,0,0,-2,-30,0,-600,-2000,0,34,2058.76273523687,2092.12714718776,0.0914268354401061,0.0126715789383016,20.3343658654424,9.19113856192224,22.7576425178186,61.927513064147,0,49.2327909224645,0,1
14,0,0,-2,-28,0,-600,-2000,0,32.2490309931942,2060.67658791961,2092.12714718776,0.112754483982823,0.026266990245904,22.2914960650498,16.1080234418962,25.3486440841827,60.2551187030578,0,47.8758655639091,0,1
14,0,0,-2,-26,0,-600,-2000,0,30.5286750449475,2062.59060407052,2092.12714718776,0.14160728042872,0.0251675814047329,23.7229171144003,14.7197785651792,24.4145827093753,58.3924977537511,0,46.5624422489314,0,1
