Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-20,0,-2,-22,0,25.6124969497314,2,27.2029410174709,0.416441803313676,1.65256850951946,1.20130354721527,27.1197172943538,6.43328007058058,51.3401917459099,0,74.5,0,0
14,0,0,-2,-18,0,-2,-20,0,24.0831891575846,2,25.6124969497314,0.477511440302401,1.52542029920496,3.06665079457991,30.4942983460521,6.00931648238061,48.3664606634298,0,70,0,0
14,0,0,-2,-16,0,-2,-18,0,22.6274169979695,2,24.0831891575846,0.538130174625965,1.42603491662718,3.32597196432077,33.6186009170299,5.41666666666667,45,0,64.5,0,0
14,0,0,-2,-14,0,-2,-16,0,21.2602916254693,2,22.6274169979695,0.715839860848587,1.23960293280201,6.26406527561092,37.517996655674,4.11502078730288,41.1859251657096,0,56,0,0
14,0,0,-2,-12,0,-2,-14,0,20,2,21.2602916254693,0.847144633229671,1.2525573680211,7.6795691689427,41.7216933606133,3.09169509837666,36.869897645844,0,48,0,0
14,0,0,-2,-10,0,-2,-12,0,18.8679622641132,2,20,1.11696881686815,1.3179705671615,10.5560043953597,44.2122839243744,1.9429491088657,32.0053832080835,0,39,0,0
14,0,0,-2,-8,0,-2,-10,0,17.8885438199983,2,18.8679622641132,1.38783728350071,1.51991669373523,12.4397378016277,47.6631051131572,1.37081911747834,26.565051177078,0,31.5,0,0
14,0,0,-2,-6,0,-2,-8,0,17.0880074906351,2,17.8885438199983,1.66194221015578,1.71456989972016,14.6949855966417,50.0970554951128,0.539987439004593,20.5560452195835,0,22.5,0,0
14,0,0,-2,-4,0,-2,-6,0,16.4924225024706,2,17.0880074906351,1.9462828107801,1.96354296348464,15.439493361977,52.4266565954858,0.2677101477982,14.0362434679265,0,15,0,0
14,0,0,-2,-2,0,-2,-4,0,16.1245154965971,2,16.4924225024706,2.15504784273563,2.14685706661886,15.963488376384,54.0244510429504,0.0347267635838327,7.1250163489018,0,7,0,0
14,0,0,-2,2,0,-4,2,0,16.1245154965971,2,18.1107702762748,2.14509161444126,2.3468615490819,16.9614847575501,39.4321756328469,0.173615652472722,-7.1250163489018,0,-6.5,0,0
14,0,0,-2,4,0,-6,2,0,16.4924225024706,4.47213595499958,20.0997512422418,1.95001368373839,2.01771107819943,22.3603985179307,43.9233300131345,0.128821258909311,-14.0362434679265,0,-14.5,0,0
14,0,0,-2,6,0,-8,2,0,17.0880074906351,7.21110255092798,22.0907220343745,1.6567309902447,1.65199366494592,25.0619221598959,42.4229164795298,0.0155681165509621,-20.5560452195835,0,-20.5,0,0
14,0,0,-2,8,0,-10,2,0,17.8885438199983,10,24.0831891575846,1.36501076521212,1.34953202717964,26.8773451448661,37.4232630642658,0.0180697714105528,-26.565051177078,0,-26.5,0,0
14,0,0,-2,10,0,-12,2,0,18.8679622641132,12.8062484748657,26.0768096208106,1.06971880060617,1.07568797999556,26.1826305383367,32.4267396787951,0.00149533557874825,-32.0053832080835,0,-32,0,0
14,0,0,-2,12,0,-14,2,0,20,15.6204993518133,28.0713376952364,0.837375721746925,0.848352781240035,25.6122358208231,26.863675722851,0.0361395428211056,-36.869897645844,0,-37,0,0
14,0,0,-2,14,0,-16,2,0,21.2602916254693,18.4390889145858,30.0665927567458,0.644525112571366,0.646269735098,24.612872159283,24.8386078158076,0.0516458793637911,-41.1859251657096,0,-41,0,0
14,0,0,-2,16,0,-18,2,0,22.6274169979695,21.2602916254693,32.0624390837628,0.489997122608474,0.491644143302142,23.4061069942586,25.1908288696737,0,-45,0,-45,0,0
14,0,0,-2,18,0,-20,2,0,24.0831891575846,24.0831891575846,34.0587727318528,0.380346059512471,0.388702366664653,21.552914140457,25.0648097895011,0.101794628730501,-48.3664606634298,0,-48,0,0
14,0,0,-2,20,0,-22,2,0,25.6124969497314,26.9072480941474,36.0555127546399,0.294278343639145,0.297105594282555,21.6006730509056,24.9097093335366,0.0944977071971979,-51.3401917459099,0,-51,0,0
14,0,0,-2,22,0,-24,2,0,27.2029410174709,29.732137494637,38.0525951808809,0.22931079692836,0.231818206027485,19.5055645826173,22.8791271061565,0.131285170804555,-53.9726266148964,0,-53.5,0,0
14,0,0,-2,24,0,-26,2,0,28.8444102037119,32.5576411921994,40.0499687890016,0.179347292681187,0.183342365006509,18.9811077967972,22.5197788650241,0.224981242783393,-56.3099324740202,0,-55.5,0,0
14,0,0,-2,26,0,-28,2,0,30.5286750449475,35.3836120259083,42.0475920832573,0.141327466252346,0.144301228599492,16.3977320097977,20.825059949052,0.247916042708639,-58.3924977537511,0,-57.5,0,0
14,0,0,-2,28,0,-30,2,0,32.2490309931942,38.2099463490856,44.0454310910905,0.111658642871787,0.11555113003921,14.7338274717052,19.3091864874899,0.348644084182717,-60.2551187030578,0,-59,0,0
14,0,0,-2,30,0,-32,2,0,34,41.0365690573664,46.0434577328854,0.0913869047903745,0.0953171630286472,14.2932343097421,18.6000237471641,0.67430918448529,-61.927513064147,0,-59.5,0,0
14,0,0,-2,32,0,-34,2,0,35.7770876399966,43.8634243989226,48.0416485978573,0.0732263945177952,0.0778686585326944,12.0955181969565,16.8616425695706,0.815263561922781,-63.434948822922,0,-60.5,0,0
14,0,0,-2,34,0,-36,2,0,37.5765884561119,46.690470119715,50.0399840127872,0.0623012624379722,0.0665049465808724,11.6182857220407,16.2314868356593,1.88857676514581,-64.7988763545249,0,-60,-0.5,0
14,0,0,-2,36,0,-38,2,0,39.3954312071844,49.5176736125598,52.0384473250308,0.0525025859436571,0.0568026520649305,10.1935880970769,13.9127807001965,2.09375306261717,-66.0375110254218,0,-58.5,0,0
14,0,0,-2,38,0,-40,2,0,41.2310562561766,52.3450093132096,54.0370243444252,0.0430854229220198,0.0465774484035215,8.69474153666733,12.7314749412119,2.68509606168957,-67.1663458220824,0,-59.5,0.5,0
14,0,0,-2,40,0,-42,2,0,43.081318457076,55.1724568965349,56.0357029044876,0.0388172918991374,0.0418529644413263,8.51376517317387,12.451296619895,2.55516403156894,-68.1985905136482,0,-59,0,0
14,0,0,-2,42,0,-44,2,0,44.9444101084885,58,58.0344725141876,0.0309542863801173,0.0344456873822242,6.62561907664525,10.8305353358153,3.92931721122824,-69.1455419604217,0,-57,0.5,0
14,0,0,-2,44,0,-46,2,0,46.8187996428785,60.8276253029822,60.0333240792145,0.0264634793770568,0.029358866144372,5.2662018771473,8.83340891219341,4.44913707725001,-70.0168934781,0,-56,-0.5,0
14,0,0,-2,46,0,-48,2,0,48.7031826475437,63.6553218513582,62.0322496770833,0.0240040191934726,0.025343490784632,4.96505358589789,8.29479796418055,4.67249777060814,-70.8209919741893,0,-54,0,0
14,0,0,-2,48,0,-48,2,0,50.5964425626941,65.0538238691624,62.0322496770833,0.0211068336978094,0.021950978352544,4.1821716654855,6.53569782639589,5.85140310474389,-71.565051177078,0,-54.5,-1,0
14,0,0,-2,50,0,-48,2,0,52.4976189936268,66.4830805543786,62.0322496770833,0.0193039307106673,0.0192530690034422,3.40896682745709,5.75246088182307,6.18203565970641,-72.2553283749431,0,-54,1,0
