Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0169900760681982,0.0154376496220344,5.71530278933905,11.3169936976174,2.15129767362693,72.2553283749431,0,74,-1.5,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.0191214524606708,0.00467799521113622,6.26115737293212,0.0474575702101223,22.3791808825217,71.565051177078,0,-6.57782642200599,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0217264726486503,0.00496007377466156,8.01843001231548,1.5685601735953,24.6724977706081,70.8209919741893,0,-6.1576637142763,0,1
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0257023188618636,0.0044617969555078,9.45677336664429,0.216944636078695,20.69913707725,70.0168934781,0,-5.73963316088205,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0306049173885154,0.00563082652933905,10.8237654801725,3.05264219999682,22.5404283223393,69.1455419604217,0,-5.33439493165211,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0350895400547134,0.00702488773643895,12.2175359847014,4.71899469171093,22.1384973649023,68.1985905136482,0,-4.94183660691175,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0414375530158224,0.00556168726182172,13.5179652201248,2.81913460913923,21.9906516172451,67.1663458220824,0,-4.56183993249709,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0506221213038118,0.0103170520350435,15.0839833457249,6.93041447255028,22.5104197292838,66.0375110254218,0,-4.1940178036387,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0607580324518317,0.0104051856191924,16.6766126193999,6.87325092404101,24.9441323207014,64.7988763545249,0,-3.83798783759896,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0730629378784001,0.0143304158019709,18.4391240720586,11.1242367769101,21.0930413397006,63.434948822922,0,-3.4933725819904,0,1
