Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-6,26,0,-1400,-5400,0,32.8024389337135,5602.20599407055,5582.0601931545,0.16999440428533,0.169903101198696,25.875362802179,32.1844363180259,0.0190533413409691,-52.4314079711725,0,-52.5,0
14,0,0,-6,25,0,-1400,-5400,0,32.0156211871642,5601.2374525635,5582.0601931545,0.186814402538485,0.186719932718347,26.5702889544186,33.376884313601,0.044391181691691,-51.3401917459099,0,-51.5,0
14,0,0,-6,24,0,-1400,-5400,0,31.2409987036266,5600.26892211437,5582.0601931545,0.207760915058368,0.207644094655764,27.1625105796722,32.7179196538367,0.0848808589625527,-50.1944289077348,0,-50.5,0
14,0,0,-6,23,0,-1400,-5400,0,30.4795013082563,5599.3004027289,5582.0601931545,0.230318459101899,0.230267225080872,28.2166522204861,34.8993954948724,0.00252413932506141,-48.9909130984298,0,-49,0
14,0,0,-6,22,0,-1400,-5400,0,29.732137494637,5598.33189441284,5582.0601931545,0.255911310191515,0.255892520657258,28.9562157711143,34.6906358306194,0.0760247239149257,-47.7263109939063,0,-48,0
14,0,0,-6,21,0,-1400,-5400,0,29,5597.36339717192,5582.0601931545,0.284620163180481,0.284581108753156,30.0808592922686,36.5357022152049,0.0285608257510065,-46.3971810272964,0,-46.5,0
14,0,0,-6,20,0,-1400,-5400,0,28.2842712474619,5596.39491101191,5582.0601931545,0.315423502135438,0.315374432953322,31.0375791308468,36.7753162097173,0,-45,0,-45,0
14,0,0,-6,19,0,-1400,-5400,0,27.5862284482674,5595.42643593855,5582.0601931545,0.35113948177664,0.351031526788451,31.94845131587,38.0508654231005,0.0086664682261607,-43.5311992856142,0,-43.5,0
14,0,0,-6,18,0,-1400,-5400,0,26.9072480941474,5594.4579719576,5582.0601931545,0.39121088271389,0.391192275111255,32.9623298803367,38.9431337498544,0.00355208449537317,-41.9872124958167,0,-42,0
14,0,0,-6,17,0,-1400,-5400,0,26.2488094968134,5593.48951907483,5582.0601931545,0.434253229715864,0.434170581565571,33.8100959911983,40.4233979654017,0.0376287296951775,-40.3645365730974,0,-40.5,0
14,0,0,-6,16,0,-1400,-5400,0,25.6124969497314,5592.521077296,5582.0601931545,0.482062835649242,0.48196837305052,34.4658122884069,40.23792004782,0.044391181691693,-38.6598082540901,0,-38.5,0
14,0,0,-6,15,0,-1400,-5400,0,25,5591.55264662687,5582.0601931545,0.535380197356045,0.535412612926984,35.4174787744647,42.1831507908533,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-6,14,0,-1400,-5400,0,24.4131112314674,5590.58422707323,5582.0601931545,0.593077997723452,0.592975758501161,36.3150432884981,42.2157387835641,0.00221661151148251,-34.9920201985587,0,-35,0
14,0,0,-6,13,0,-1400,-5400,0,23.8537208837531,5589.61581864085,5582.0601931545,0.655958159804763,0.656011652326873,37.2577572133962,43.0251710745701,0.00662987661018022,-33.0238675557966,0,-33,0
14,0,0,-6,12,0,-1400,-5400,0,23.3238075793812,5588.64742133551,5582.0601931545,0.723144537354162,0.723091443501653,37.9177105518481,43.8675995345364,0.0100676299795774,-30.9637565320735,0,-31,0
14,0,0,-6,11,0,-1400,-5400,0,22.8254244210267,5587.67903516299,5582.0601931545,0.7941830785039,0.794129631119671,39.1118398684076,44.9654377260644,0.0525572936185931,-28.8107937429731,0,-29,0
14,0,0,-6,10,0,-1400,-5400,0,22.3606797749979,5586.71066012909,5582.0601931545,0.868564409803202,0.868680620020507,39.4617991305838,45.0747701614191,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-6,9,0,-1400,-5400,0,21.9317121994613,5585.7422962396,5582.0601931545,0.945139402040292,0.945007034208946,41.2094777137184,46.8522856010781,0.0632625883206028,-24.2277453179542,0,-24,0
14,0,0,-6,8,0,-1400,-5400,0,21.540659228538,5584.77394350031,5582.0601931545,1.02407622903373,1.02421950281543,41.6432200113949,47.3256794944286,0.0551640315689412,-21.8014094863518,0,-22,0
14,0,0,-6,7,0,-1400,-5400,0,21.1896201004171,5583.80560191703,5582.0601931545,1.10057042389404,1.10045790643785,42.0642408561919,48.6768995427539,0.0583204946697958,-19.2900462191887,0,-19.5,0
14,0,0,-6,6,0,-1400,-5400,0,20.8806130178211,5582.83727149556,5582.0601931545,1.17491618268753,1.17482921735115,42.0032034083942,47.1200446678578,0.0553456205537836,-16.6992442339936,0,-16.5,0
14,0,0,-6,5,0,-1400,-5400,0,20.6155281280883,5581.86895224171,5582.0601931545,1.24294289781352,1.24292887472314,43.1737074874655,48.0128826808498,0.0100676299795774,-14.0362434679265,0,-14,0
14,0,0,-6,4,0,-1400,-5400,0,20.3960780543711,5580.9006441613,5582.0601931545,1.30342444039549,1.30323856906023,43.3593354733855,49.0897880459115,0.0527965349943847,-11.3099324740202,0,-11.5,0
14,0,0,-6,3,0,-1400,-5400,0,20.2237484161567,5579.93234726014,5582.0601931545,1.35393620071556,1.35401159408749,43.7505051147615,50.3610707513819,0.00854600276337041,-8.53076560994813,0,-8.5,0
14,0,0,-6,2,0,-1400,-5400,0,20.0997512422418,5578.96406154404,5582.0601931545,1.39157034648589,1.39101161963693,44.2056526311666,50.9675046839009,0.0584980937499008,-5.71059313749964,0,-5.5,0
14,0,0,-6,-2,0,-1400,-5400,0,20.0997512422418,5575.09103064694,5582.0601931545,1.39148431104972,1.39117862285567,43.679921488588,50.2278992875683,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-6,-3,0,-1400,-5400,0,20.2237484161567,5574.12280094366,5582.0601931545,1.35345044915989,1.35349629768994,43.5822558437303,49.5314130502035,0.00854600276337041,8.53076560994813,0,8.5,0
14,0,0,-6,-4,0,-1400,-5400,0,20.3960780543711,5573.15458246046,5582.0601931545,1.30389717132215,1.30436546345108,43.8946417376142,50.4066351244503,0.0527965349943847,11.3099324740202,0,11.5,0
14,0,0,-6,-5,0,-1400,-5400,0,20.6155281280883,5572.18637520318,5582.0601931545,1.24350925631362,1.24351480394595,43.4429350002989,48.9933846618801,0.0100676299795774,14.0362434679265,0,14,0
14,0,0,-6,-6,0,-1400,-5400,0,20.8806130178211,5571.21817917769,5582.0601931545,1.17519725956107,1.17510937552058,42.5172362988769,48.072615269627,0.0553456205537836,16.6992442339936,0,16.5,0
14,0,0,-6,-7,0,-1400,-5400,0,21.1896201004171,5570.24999438984,5582.0601931545,1.1005494642193,1.10064270765663,41.7513205639613,47.9761842873611,0.0583204946697958,19.2900462191887,0,19.5,0
14,0,0,-6,-8,0,-1400,-5400,0,21.540659228538,5569.28182084548,5582.0601931545,1.02374139739227,1.02329014238486,41.3236347341265,47.2342048321991,0.0551640315689412,21.8014094863518,0,22,0
14,0,0,-6,-9,0,-1400,-5400,0,21.9317121994613,5568.3136585505,5582.0601931545,0.946137743837372,0.946138138732783,40.7434119220748,46.8769128332259,0.0632625883206028,24.2277453179542,0,24,0
14,0,0,-6,-10,0,-1400,-5400,0,22.3606797749979,5567.34550751074,5582.0601931545,0.868486703864025,0.868351227526722,39.8637210817819,46.6380033296784,0.0180697714105528,26.565051177078,0,26.5,0
14,0,0,-6,-11,0,-1400,-5400,0,22.8254244210267,5566.37736773209,5582.0601931545,0.793601332680636,0.793598054710122,39.2557615604877,46.7432298616277,0.0525572936185931,28.8107937429731,0,29,0
14,0,0,-6,-12,0,-1400,-5400,0,23.3238075793812,5565.40923922042,5582.0601931545,0.722545655713831,0.722524596148986,38.3295777744242,44.3384756221272,0.0100676299795774,30.9637565320735,0,31,0
14,0,0,-6,-13,0,-1400,-5400,0,23.8537208837531,5564.44112198161,5582.0601931545,0.65611030279803,0.656093207512911,37.2855097968217,43.3121029036043,0.00662987661018022,33.0238675557966,0,33,0
14,0,0,-6,-14,0,-1400,-5400,0,24.4131112314674,5563.47301602156,5582.0601931545,0.593295987071414,0.593307409896199,36.6703320686105,42.27197044279,0.00221661151148251,34.9920201985587,0,35,0
14,0,0,-6,-15,0,-1400,-5400,0,25,5562.50492134614,5582.0601931545,0.534991316502107,0.534877064482475,35.5027927249205,41.9445164738168,0.0361395428211056,36.869897645844,0,37,0
14,0,0,-6,-16,0,-1400,-5400,0,25.6124969497314,5561.53683796125,5582.0601931545,0.482378116356493,0.482283305424,34.5059257787871,40.7558771296857,0.044391181691693,38.6598082540901,0,38.5,0
14,0,0,-6,-17,0,-1400,-5400,0,26.2488094968134,5560.56876587279,5582.0601931545,0.433698598518903,0.433703025213925,33.930163717545,40.3897014161673,0.0376287296951775,40.3645365730974,0,40.5,0
14,0,0,-6,-18,0,-1400,-5400,0,26.9072480941474,5559.60070508665,5582.0601931545,0.390990382897371,0.390970290014583,33.2155240373932,39.4776135072298,0.00355208449537317,41.9872124958167,0,42,0
14,0,0,-6,-19,0,-1400,-5400,0,27.5862284482674,5558.63265560875,5582.0601931545,0.350774059835623,0.35069415730199,31.5901373523723,38.1210128562447,0.0086664682261607,43.5311992856142,0,43.5,0
14,0,0,-6,-20,0,-1400,-5400,0,28.2842712474619,5557.66461744499,5582.0601931545,0.316500563687263,0.316400504088906,30.8999923874216,36.8673312126767,0,45,0,45,0
14,0,0,-6,-21,0,-1400,-5400,0,29,5556.69659060129,5582.0601931545,0.284241222200915,0.284150220368123,29.7126793071488,35.437475225786,0.0285608257510065,46.3971810272964,0,46.5,0
14,0,0,-6,-22,0,-1400,-5400,0,29.732137494637,5555.72857508356,5582.0601931545,0.255825010877564,0.25577575120583,29.4383983649081,35.5141988506139,0.0628641649739631,47.7263109939063,0,47.5,0
14,0,0,-6,-23,0,-1400,-5400,0,30.4795013082563,5554.76057089772,5582.0601931545,0.230742639787651,0.230641048892595,28.2946740596459,33.601684221647,0.00252413932506141,48.9909130984298,0,49,0
14,0,0,-6,-24,0,-1400,-5400,0,31.2409987036266,5553.79257804971,5582.0601931545,0.208444175616127,0.208356157190731,27.2767218390842,33.5328064585692,0.0848808589625527,50.1944289077348,0,50.5,0
14,0,0,-6,-25,0,-1400,-5400,0,32.0156211871642,5552.82459654544,5582.0601931545,0.187894187698724,0.187870267911309,26.6191636235545,33.1528116240894,0.0944977071971979,51.3401917459099,0,51,0
14,0,0,-6,-26,0,-1400,-5400,0,32.8024389337135,5551.85662639085,5582.0601931545,0.169862773905151,0.169742089230167,25.4078609334853,31.1379176905733,0.0190533413409691,52.4314079711725,0,52.5,0
14,0,0,-6,-27,0,-1400,-5400,0,33.6005952328229,5550.88866759188,5582.0601931545,0.153157666711257,0.153098314827846,24.8469535855687,30.7379755264436,0.00801537971810262,53.4711446330148,0,53.5,0
14,0,0,-6,-28,0,-1400,-5400,0,34.4093010681705,5549.92072015448,5582.0601931545,0.139096641364209,0.138962600138798,24.0570347363292,30.6406443611731,0.0104660533262171,54.4623222080256,0,54.5,0
14,0,0,-6,-29,0,-1400,-5400,0,35.2278299076171,5548.95278408458,5582.0601931545,0.126281763596351,0.126121837995068,23.2363806980997,29.4895491464476,0.0256357465305395,55.4077113124901,0,55.5,0
14,0,0,-6,-30,0,-1400,-5400,0,36.0555127546399,5547.98485938814,5582.0601931545,0.1139287306384,0.113768155867209,22.5881748890486,28.1999760825772,0.0527965349943847,56.3099324740202,0,56.5,0
14,0,0,-6,-31,0,-1400,-5400,0,36.8917334913934,5547.0169460711,5582.0601931545,0.103497957005106,0.103272215182003,21.2063213826593,27.215818886461,0.0476272801631872,57.1714582085875,0,57,0
14,0,0,-6,-32,0,-1400,-5400,0,37.7359245282264,5546.04904413944,5582.0601931545,0.0945109036446246,0.0943175491192668,20.4091276161778,26.7044345361079,0.695939780023195,57.9946167919165,0,58.5,-0.5
14,0,0,-6,-33,0,-1400,-5400,0,38.5875627631495,5545.08115359911,5582.0601931545,0.0861065155302057,0.0858418198089477,19.8551233049518,25.9540531922603,0.060667434540657,58.7815972356536,0,59,0
14,0,0,-6,-34,0,-1400,-5400,0,39.446165846632,5544.11327445607,5582.0601931545,0.0789005279219624,0.0786892773600882,19.0957550565758,24.807995048397,0.00957085570559081,59.5344550805401,0,59.5,0
14,0,0,-6,-35,0,-1400,-5400,0,40.3112887414927,5543.1454067163,5582.0601931545,0.0720728927024261,0.0717958626991765,18.2043089240356,25.3812231632829,0.206911471372838,60.2551187030578,0,61,0
14,0,0,-6,-36,0,-1400,-5400,0,41.182520563948,5542.17755038577,5582.0601931545,0.0657651455878624,0.0655048578407372,17.3451172827787,22.9886207571716,0.570723360854761,60.9453959009229,0,61,0.5
14,0,0,-6,-37,0,-1400,-5400,0,42.0594816896262,5541.20970547046,5582.0601931545,0.0612315123979244,0.0609513199291184,16.4146461158331,22.1634909581091,0.0297168273936125,61.606980578617,0,61.5,0
14,0,0,-6,-38,0,-1400,-5400,0,42.9418211071678,5540.24187197635,5582.0601931545,0.0555136689253849,0.055127092433116,16.0335478216614,22.4823778269965,0.0670720552611057,62.24145939894,0,62,0
14,0,0,-6,-39,0,-1400,-5400,0,43.8292140016223,5539.27404990943,5582.0601931545,0.0522036797576244,0.0518268356432852,15.3544705209184,20.8808151415467,0.0415782493842127,62.8503183022168,0,63,0
14,0,0,-6,-40,0,-1400,-5400,0,44.7213595499958,5538.30623927569,5582.0601931545,0.0478842286279743,0.047481697183042,15.1003403692412,21.1663583034372,0.573625326966108,63.434948822922,0,63.5,-0.5
14,0,0,-6,-41,0,-1400,-5400,0,45.6179789118282,5537.33844008112,5582.0601931545,0.0432738449325648,0.0428949716791005,13.867199610083,19.5493042807191,0.834262734586512,63.9966541554886,0,65,-0.5
14,0,0,-6,-42,0,-1400,-5400,0,46.518813398452,5536.37065233172,5582.0601931545,0.0403785194780339,0.039992495449022,13.4633424625736,19.5006710395317,0.704626371702331,64.5366549381284,0,64,0.5
14,0,0,-6,-43,0,-1400,-5400,0,47.4236228055175,5535.4028760335,5582.0601931545,0.0375717423645294,0.0370682230664665,12.4540516384003,18.4433244160376,0.817751462062384,65.0560947365754,0,66,-0.5
14,0,0,-6,-44,0,-1400,-5400,0,48.3321838943783,5534.43511119247,5582.0601931545,0.0351299802014751,0.0345786895765915,11.7645519409727,17.8033312857762,0.0155681165509631,65.5560452195835,0,65.5,0
14,0,0,-6,-45,0,-1400,-5400,0,49.2442890089805,5533.46735781463,5582.0601931545,0.0327992430458033,0.0322843770810268,11.1436628029043,16.3376938657345,0.961802492938383,66.0375110254218,0,67.5,-0.5
14,0,0,-6,-46,0,-1400,-5400,0,50.1597448159378,5532.499615906,5582.0601931545,0.0305152084289764,0.0299586843538438,11.0127357264527,17.0217119834437,1.80515713220891,66.5014343240479,0,67,1.5
14,0,0,-6,-47,0,-1400,-5400,0,51.0783711564885,5531.53188547259,5582.0601931545,0.0278965148891162,0.0271522709600039,10.0198977572715,15.9962119332325,0.680194189868604,66.948699083527,0,66.5,0.5
14,0,0,-6,-48,0,-1400,-5400,0,52,5530.56416652045,5582.0601931545,0.0265981087361441,0.025948684103706,9.39782600548187,15.9184247064885,0.800037514433218,67.3801350519596,0,66.5,-0.5
14,0,0,-6,-49,0,-1400,-5400,0,52.924474489597,5529.59645905558,5582.0601931545,0.0240706330261886,0.0233378894144954,8.77495071710556,14.7227197467395,1.44541070334927,67.7965214679426,0,71,-0.5
14,0,0,-6,-50,0,-1400,-5400,0,53.851648071345,5528.62876308403,5582.0601931545,0.023183163365977,0.02237199581007,8.47269586202702,13.6612532833322,0.888497364902274,68.1985905136482,0,67,-0.5
