Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-52,-2,0,64.0312423743285,2,66.0302960768767,0.354048875385644,0.343747837771245,0.386997546855818,0.13249732180937,0.497197391179464,1.78991060824607,0,0,0,0
14,0,0,-48,-2,0,-50,-2,0,62.0322496770833,2,64.0312423743285,0.350681900885241,0.34549437842233,1.15225852826617,0.994086636827761,0.513225073887388,1.8476102659946,0,0,0,0
14,0,0,-46,-2,0,-48,-2,0,60.0333240792145,2,62.0322496770833,0.395651576501746,0.388395206231684,1.73528474854031,1.79281781838034,0.530320120276771,1.90915243299638,0,0,0,0
14,0,0,-44,-2,0,-46,-2,0,58.0344725141876,2,60.0333240792145,0.349456190047552,0.350129008516876,1.38978435328986,1.54933689369926,0.548592780800549,1.97493401088198,0,0,0,0
14,0,0,-42,-2,0,-44,-2,0,56.0357029044876,2,58.0344725141876,0.396029632733429,0.400929238452604,0.917566757277213,1.12533977902439,0.568169024690897,2.04540848888723,0,0,0,0
14,0,0,-40,-2,0,-42,-2,0,54.0370243444252,2,56.0357029044876,0.382790353438539,0.394351596518679,0.898435473726297,1.3133601287052,0.58919344351707,2.12109639666145,0,0,0,0
14,0,0,-38,-2,0,-40,-2,0,52.0384473250308,2,54.0370243444252,0.406490120705947,0.452625450841039,2.1643300835179,3.19007586119324,0.611832822712724,2.20259816176581,0,0,0,0
14,0,0,-36,-2,0,-38,-2,0,50.0399840127872,2,52.0384473250308,0.41207502282287,0.683715009020475,1.13258832862515,8.88941995823991,0.497391678510703,2.29061004263853,0,0.5,0,0
14,0,0,-34,-2,0,-36,-2,0,48.0416485978573,2,50.0399840127872,0.391515256473655,0.725470472088284,0.987749121277612,9.85123926635814,0.52387334177467,2.38594403038881,0,0.5,0,0
14,0,0,-32,-2,0,-34,-2,0,46.0434577328854,2,48.0416485978573,0.427526671862217,0.817558278762663,2.51422986827476,10.9717693931485,0.55265358944421,2.48955292199916,0,0.5,0,0
14,0,0,-30,-2,0,-32,-2,0,44.0454310910905,2,46.0434577328854,0.446217491190165,0.974584997325551,2.51211342963157,12.1921602930183,0.584045056249946,2.60256220249981,0,0.5,0,0
14,0,0,-28,-2,0,-30,-2,0,42.0475920832573,2,44.0454310910905,0.386886068976438,1.01731118585585,1.84634221707468,13.3111722797017,0.618419720529518,2.72631099390627,0,0.5,0,0
14,0,0,-26,-2,0,-28,-2,0,40.0499687890016,2,42.0475920832573,0.490887323393003,1.27661646175739,3.66105608720984,16.3364303030406,0.65622367391993,2.86240522611175,0,0.5,0,0
14,0,0,-24,-2,0,-26,-2,0,38.0525951808809,2,40.0499687890016,0.456077466983968,1.41957533672509,1.73222965724868,15.9827513572206,0.697996528939817,3.01278750418334,0,0.5,0,0
14,0,0,-22,-2,0,-24,-2,0,36.0555127546399,2,38.0525951808809,0.503098786766324,1.21943443452665,3.21598229114013,18.9607715711987,0.605508366628954,3.17983011986423,0,1,0,0
14,0,0,-20,-2,0,-22,-2,0,34.0587727318528,2,36.0555127546399,0.551191251608196,1.02392817865174,4.73061639863617,20.1951774006612,0.518461295397167,3.3664606634298,0,1.5,0,0
14,0,0,-18,-2,0,-20,-2,0,32.0624390837628,2,34.0587727318528,0.6187055366229,1.23097059606802,5.31718188146312,22.2741693772678,0.576759548610375,3.57633437499735,0,1.5,0,0
14,0,0,-16,-2,0,-18,-2,0,30.0665927567458,2,32.0624390837628,0.747748959108179,1.17648637264734,6.91172308981198,23.7728824582888,0.503909676191765,3.81407483429035,0,2,0,0
14,0,0,-14,-2,0,-16,-2,0,28.0713376952364,2,30.0665927567458,0.799636698181947,1.43409725440288,7.84938795195948,24.7785361892639,0.579337994437466,4.08561677997488,0,2,0,0
14,0,0,-12,-2,0,-14,-2,0,26.0768096208106,2,28.0713376952364,0.843528000764735,1.21209646044007,7.999540686014,27.6295321198767,0.388529265276537,4.39870535499553,0,3,0,0
14,0,0,-10,-2,0,-12,-2,0,24.0831891575846,2,26.0768096208106,0.98543074616287,1.31594963471123,9.77930772230959,29.3370776025253,0.351011580757272,4.76364169072618,0,3.5,0,0
14,0,0,-8,-2,0,-10,-2,0,22.0907220343745,2,24.0831891575846,1.22020828676748,1.49380141513894,10.6457961315914,31.504285829776,0.331785807704113,5.19442890773481,0,4,0,0
14,0,0,-6,-2,0,-8,-2,0,20.0997512422418,2,22.0907220343745,1.40550059116469,1.58620843183051,12.4314456362801,34.9795426349846,0.19738698263879,5.71059313749964,0,5,0,0
14,0,0,-2,2,0,-2,0,0,16.1245154965971,2,16,2.16620134518676,2.15877410001627,15.277831452636,54.1291852117403,0.243051014193945,-7.1250163489018,0,-8,0,0
14,0,0,-2,4,0,-2,2,0,16.4924225024706,2,16.1245154965971,1.96079674455678,1.97472587977928,14.6011154422167,52.1733149460973,0.406599036687089,-14.0362434679265,0,-15.5,0,0
14,0,0,-2,6,0,-2,4,0,17.0880074906351,2,16.4924225024706,1.66416706569629,1.71418194295803,14.2749528561275,50.2323701142794,0.539987439004593,-20.5560452195835,0,-22.5,0,0
14,0,0,-2,8,0,-2,6,0,17.8885438199983,2,17.0880074906351,1.38022866313537,1.50059692319419,12.615416701721,48.2513086028294,1.23193022858945,-26.565051177078,0,-31,0,0
14,0,0,-2,10,0,-2,8,0,18.8679622641132,2,17.8885438199983,1.08208339093402,1.33883295339447,9.27712881881765,44.2310628616874,2.08183799775459,-32.0053832080835,0,-39.5,0,0
14,0,0,-2,12,0,-2,10,0,20,2,18.8679622641132,0.881280847665016,1.252799899736,7.97076650622086,40.540744982387,3.09169509837666,-36.869897645844,0,-48,0,0
14,0,0,-2,14,0,-2,12,0,21.2602916254693,2,20,0.705519377819529,1.34515810937465,5.84796766335493,36.1634273957076,4.53168745396954,-41.1859251657096,0,-57.5,0,0
14,0,0,-2,16,0,-2,14,0,22.6274169979695,2,21.2602916254693,0.559759207856748,1.33050019806653,4.42234697117282,35.2279959238167,5.13888888888889,-45,0,-63.5,0,0
14,0,0,-2,18,0,-2,16,0,24.0831891575846,2,22.6274169979695,0.498669429490935,1.6025541743196,2.84551507138107,30.4055489032549,6.1482053712695,-48.3664606634298,0,-70.5,0,0
14,0,0,-2,20,0,-2,18,0,25.6124969497314,2,24.0831891575846,0.42336329097197,1.99706155667207,1.30008818035202,26.9450729543068,6.84994673724725,-51.3401917459099,0,-76,0,0
