Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-54,-2,0,64.0312423743285,4,68.0294054067798,0.215172826385623,0.251648563160084,2.24820143338559,5.2314460380969,0.358308502290575,1.78991060824607,0,0.5,0,0
14,0,0,-48,-2,0,-52,-2,0,62.0322496770833,4,66.0302960768767,0.219469143418937,0.278171632692822,1.65858945808619,4.98567804066409,0.374336184998499,1.8476102659946,0,0.5,0,0
14,0,0,-46,-2,0,-50,-2,0,60.0333240792145,4,64.0312423743285,0.222622339016659,0.288001176047697,1.7855012213564,5.71209701150815,0.391431231387882,1.90915243299638,0,0.5,0,0
14,0,0,-44,-2,0,-48,-2,0,58.0344725141876,4,62.0322496770833,0.205969755984286,0.286468914391967,1.71372261984179,5.94382615964431,0.40970389191166,1.97493401088198,0,0.5,0,0
14,0,0,-42,-2,0,-46,-2,0,56.0357029044876,4,60.0333240792145,0.226924913446776,0.302579014493059,2.66747183915381,5.58054153902427,0.429280135802008,2.04540848888723,0,0.5,0,0
14,0,0,-40,-2,0,-44,-2,0,54.0370243444252,4,58.0344725141876,0.265732994059791,0.388900972059396,4.2888886909129,9.25148610222636,0.450304554628182,2.12109639666145,0,0.5,0,0
14,0,0,-38,-2,0,-42,-2,0,52.0384473250308,4,56.0357029044876,0.250784992537866,0.391408453203573,3.48670961597227,8.09203342208061,0.472943933823835,2.20259816176581,0,0.5,0,0
14,0,0,-36,-2,0,-40,-2,0,50.0399840127872,4,54.0370243444252,0.2711418581381,0.387183587849121,4.60219511914378,11.0090676526272,0.358502789621814,2.29061004263853,0,1,0,0
14,0,0,-34,-2,0,-38,-2,0,48.0416485978573,4,52.0384473250308,0.302431612282689,0.453063177308467,5.34119563492814,11.885332208152,0.384984452885781,2.38594403038881,0,1,0,0
14,0,0,-32,-2,0,-36,-2,0,46.0434577328854,4,50.0399840127872,0.313983873894326,0.495599913707686,5.01757674650731,12.2228760307003,0.413764700555321,2.48955292199916,0,1,0,0
14,0,0,-30,-2,0,-34,-2,0,44.0454310910905,4,48.0416485978573,0.314153170834373,0.524049389485915,5.36433351397788,12.9221889806494,0.445156167361057,2.60256220249981,0,1,0,0
14,0,0,-28,-2,0,-32,-2,0,42.0475920832573,4,46.0434577328854,0.354738350904553,0.50374301249315,6.25416854354757,14.9935554673249,0.34064194275174,2.72631099390627,0,1.5,0,0
14,0,0,-26,-2,0,-30,-2,0,40.0499687890016,4,44.0454310910905,0.379686758294596,0.588998644042215,7.03756370422752,17.0981494347648,0.378445896142152,2.86240522611175,0,1.5,0,0
14,0,0,-24,-2,0,-28,-2,0,38.0525951808809,4,42.0475920832573,0.385870310343022,0.55224002771249,8.30507303165163,18.0829755904068,0.28132986227315,3.01278750418334,0,2,0,0
14,0,0,-22,-2,0,-26,-2,0,36.0555127546399,4,40.0499687890016,0.448136830877825,0.647685719036079,8.73180563725327,19.1117029899876,0.327730588851176,3.17983011986423,0,2,0,0
14,0,0,-20,-2,0,-24,-2,0,34.0587727318528,4,38.0525951808809,0.519176720323693,0.636549367789366,9.37394866751137,21.538023654095,0.240683517619389,3.3664606634298,0,2.5,0,0
14,0,0,-18,-2,0,-22,-2,0,32.0624390837628,4,36.0555127546399,0.567455671712808,0.758093889571602,10.6786597173982,22.6884711201069,0.298981770832598,3.57633437499735,0,2.5,0,0
14,0,0,-16,-2,0,-20,-2,0,30.0665927567458,4,34.0587727318528,0.644266484969203,0.777818896086239,11.2657953338922,23.5613340629561,0.226131898413987,3.81407483429035,0,3,0,0
14,0,0,-14,-2,0,-18,-2,0,28.0713376952364,4,32.0624390837628,0.730141638511772,0.827256309196705,12.2144275887086,25.1609581362662,0.162671327770799,4.08561677997488,0,3.5,0,0
14,0,0,-12,-2,0,-16,-2,0,26.0768096208106,4,30.0665927567458,0.831146219565744,0.908583349153137,13.9353091195803,27.862392479411,0.110751487498759,4.39870535499553,0,4,0,0
14,0,0,-10,-2,0,-14,-2,0,24.0831891575846,4,28.0713376952364,0.95736581913708,1.02930057609229,15.6690668114496,29.7911863823871,0.0732338029794937,4.76364169072618,0,4.5,0,0
14,0,0,-8,-2,0,-12,-2,0,22.0907220343745,4,26.0768096208106,1.14836322323025,1.19624404699658,16.4104842419317,31.423383719962,0.054008029926335,5.19442890773481,0,5,0,0
14,0,0,-6,-2,0,-10,-2,0,20.0997512422418,4,24.0831891575846,1.41137787283397,1.44627868161216,18.8683422094723,34.4853544841374,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-2,2,0,-2,-2,0,16.1245154965971,4,16.1245154965971,2.15309651765193,2.15250558246776,22.164242777373,53.7382538109477,0.104162125305056,-7.1250163489018,0,-7.5,0,0
14,0,0,-2,4,0,-2,0,0,16.4924225024706,4,16,1.94672438565096,1.95248419839613,22.4154199463817,51.8158307331032,0.128821258909311,-14.0362434679265,0,-14.5,0,0
14,0,0,-2,6,0,-2,2,0,17.0880074906351,4,16.1245154965971,1.65941218653581,1.67195235458868,19.6947329813086,49.1274744895491,0.123320772337927,-20.5560452195835,0,-21,0,0
14,0,0,-2,8,0,-2,4,0,17.8885438199983,4,16.4924225024706,1.37893745903294,1.41477235900358,17.4377931932463,47.6542700311324,0.537485784145003,-26.565051177078,0,-28.5,0,0
14,0,0,-2,10,0,-2,6,0,18.8679622641132,4,17.0880074906351,1.07848400298037,1.13418259176759,16.3102586877188,44.3130426645607,0.554060219976807,-32.0053832080835,0,-34,0,0
14,0,0,-2,12,0,-2,8,0,20,4,17.8885438199983,0.873635582047697,0.93856598742692,14.8083238593737,40.0491995912042,1.00836176504333,-36.869897645844,0,-40.5,0,0
14,0,0,-2,14,0,-2,10,0,21.2602916254693,4,18.8679622641132,0.624590577635152,0.740690884811492,11.6547080838219,37.2039420630731,1.05946523174732,-41.1859251657096,0,-45,0,0
14,0,0,-2,16,0,-2,12,0,22.6274169979695,4,20,0.503195310751768,0.686836380555896,9.32136958276271,34.5323510272459,2.08333333333333,-45,0,-52.5,0,0
14,0,0,-2,18,0,-2,14,0,24.0831891575846,4,21.2602916254693,0.411075672068099,0.618518340771738,7.65057272181125,30.1353684059768,2.67598314904728,-48.3664606634298,0,-58,0,0
14,0,0,-2,20,0,-2,16,0,25.6124969497314,4,22.6274169979695,0.320516496815727,0.619859674777121,5.64461669783068,27.1323677869091,3.51661340391391,-51.3401917459099,0,-64,0,0
14,0,0,-2,22,0,-2,18,0,27.2029410174709,4,24.0831891575846,0.268174016508137,0.622302031736874,5.1725328565609,23.2165659734164,4.174270384751,-53.9726266148964,0,-69,0,0
14,0,0,-2,24,0,-2,20,0,28.8444102037119,4,25.6124969497314,0.230907043542697,0.709754298785851,2.88555594654729,19.7395429782539,5.05279653499438,-56.3099324740202,0,-74.5,0,0
14,0,0,-2,26,0,-2,22,0,30.5286750449475,4,27.2029410174709,0.207902353914199,0.662984422899412,1.44893380448446,15.6994711189785,5.44652840173581,-58.3924977537511,0,-78,0,0
14,0,0,-2,28,0,-2,24,0,32.2490309931942,4,28.8444102037119,0.201223889426248,0.49592053504818,1.30550421146002,11.6478497988212,5.6235781380395,-60.2551187030578,0,-80.5,0,0
14,0,0,-2,30,0,-2,26,0,34,4,30.5286750449475,0.176225416134333,0.365452883422176,0.496900293134577,8.25647736188147,5.57569081551471,-61.927513064147,0,-82,0,0
14,0,0,-2,32,0,-2,28,0,35.7770876399966,4,32.2490309931942,0.16927316041203,0.210403693762277,-0.148474369064605,2.18515793349971,6.26806977141055,-63.434948822922,0,-86,0,0
14,0,0,-2,34,0,-2,30,0,37.5765884561119,4,34,0.180553774495283,0.202212961522054,0.344745405896984,1.59617366036564,5.75031212374308,-64.7988763545249,0,-85.5,0,0
14,0,0,-2,36,0,-2,32,0,39.3954312071844,4,35.7770876399966,0.156834135934167,0.164779916693205,-0.300928225505024,0.165000066670173,5.68402471516061,-66.0375110254218,0,-86.5,0,0
14,0,0,-2,38,0,-2,34,0,41.2310562561766,4,37.5765884561119,0.159450009509377,0.161021454334841,-0.571437885453703,-0.482788991532038,5.78712616053265,-67.1663458220824,0,-88,0,0
14,0,0,-2,40,0,-2,36,0,43.081318457076,4,39.3954312071844,0.166681336388816,0.166842641020664,0.00762546249126328,0.144952688453372,5.36150263509773,-68.1985905136482,0,-87.5,0,0
14,0,0,-2,42,0,-2,38,0,44.9444101084885,4,41.2310562561766,0.162130383027911,0.163134238999072,-0.341921603685364,-0.269896526136766,4.95957167766065,-69.1455419604217,0,-87,0,0
14,0,0,-2,44,0,-2,40,0,46.8187996428785,4,43.081318457076,0.166416007160202,0.166339567087533,-0.534361509912884,-0.510127910450721,4.99530736719444,-70.0168934781,0,-88,0,0
