Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-24,2,0,-600,-2000,0,38.0525951808809,2083.21386324112,2092.12714718776,0.39203392782009,0.391971104855304,32.6558952762008,37.8918497265702,0.00355208449537218,-3.01278750418334,0,-3,0,0
14,0,0,-26,2,0,-600,-2000,0,40.0499687890016,2082.66175842358,2092.12714718776,0.354170467559984,0.354146258175356,31.8615047045785,37.5736805588029,0.0382207705245145,-2.86240522611175,0,-3,0,0
14,0,0,-28,2,0,-600,-2000,0,42.0475920832573,2082.11142833423,2092.12714718776,0.320216717861017,0.320090474221652,31.0409474708076,37.3564644442099,0.0628641649739626,-2.72631099390627,0,-2.5,0,0
14,0,0,-30,2,0,-600,-2000,0,44.0454310910905,2081.56287438069,2092.12714718776,0.293144650492053,0.292998977641439,29.7269795616371,35.5206750424913,0.0284895006943906,-2.60256220249981,0,-2.5,0,0
14,0,0,-32,2,0,-600,-2000,0,46.0434577328854,2081.01609796753,2092.12714718776,0.268205881368853,0.268117706972571,29.2827535709145,35.3537736479542,0.00290196611134558,-2.48955292199916,0,-2.5,0,0
14,0,0,-34,2,0,-600,-2000,0,48.0416485978573,2080.47110049623,2092.12714718776,0.245460039420345,0.245388088844625,28.7932358135071,35.2507574831132,0.0316822137808854,-2.38594403038881,0,-2.5,0,0
14,0,0,-36,2,0,-600,-2000,0,50.0399840127872,2079.92788336519,2092.12714718776,0.227125680459459,0.227068294387791,27.9902650136374,33.5231282284986,0.0581638770448529,-2.29061004263853,0,-2.5,0,0
14,0,0,-38,2,0,-600,-2000,0,52.0384473250308,2079.38644796969,2092.12714718776,0.210554742703414,0.210435104488308,27.2015119810128,33.5643395231668,0.0562772671571682,-2.20259816176581,0,-2,0,0
14,0,0,-40,2,0,-600,-2000,0,54.0370243444252,2078.84679570189,2092.12714718776,0.19445802100008,0.194316873028528,26.8876611613356,32.715344623759,0.0336378879615149,-2.12109639666145,0,-2,0,0
14,0,0,-42,2,0,-600,-2000,0,56.0357029044876,2078.3089279508,2092.12714718776,0.180376107935147,0.180347328888284,26.1403726925943,32.4183838221534,0.012613469135341,-2.04540848888723,0,-2,0,0
14,0,0,-44,2,0,-600,-2000,0,58.0344725141876,2077.77284610229,2092.12714718776,0.168838854035959,0.168727280309371,25.3716918119607,31.9154083893337,0.00696277475500649,-1.97493401088198,0,-2,0,0
14,0,0,-46,2,0,-600,-2000,0,60.0333240792145,2077.23855153904,2092.12714718776,0.157846824589748,0.157720267435899,25.018822566199,30.2225431971546,0.0252354352787844,-1.90915243299638,0,-2,0,0
14,0,0,-48,2,0,-600,-2000,0,62.0322496770833,2076.70604564055,2092.12714718776,0.147432180575556,0.147333181540283,24.5251720338883,30.8330444212821,0.0423304816681678,-1.8476102659946,0,-2,0,0
14,0,0,-50,2,0,-600,-2000,0,64.0312423743285,2076.17532978311,2092.12714718776,0.138920690268173,0.138764350548071,23.8739075758307,30.2620207374402,0.0583581643760918,-1.78991060824607,0,-2,0,0
