Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-600,-2000,0,64.0312423743285,2072.31850833794,2092.12714718776,0.138952958817087,0.138880290111466,23.736813608807,29.515468205544,0.0583581643760918,1.78991060824607,0,2,0,0
14,0,0,-48,-2,0,-600,-2000,0,62.0322496770833,2072.85021166509,2092.12714718776,0.148933369858159,0.148785374484922,24.6409929806428,30.3101430275699,1.70899714833483,1.8476102659946,0,2,1.5,0
14,0,0,-46,-2,0,-600,-2000,0,60.0333240792145,2073.38370785535,2092.12714718776,0.158336900403329,0.157851723119503,24.842597456777,31.3216505128924,1.55301321305656,1.90915243299638,0,3.5,-1,0
14,0,0,-44,-2,0,-600,-2000,0,58.0344725141876,2073.91899552514,2092.12714718776,0.169167442681613,0.169146641058905,25.698328787781,32.0461165813423,4.72918499697723,1.97493401088198,0,7,-3,0
14,0,0,-42,-2,0,-600,-2000,0,56.0357029044876,2074.45607328765,2092.12714718776,0.180959161423746,0.181155724151514,26.1885600192905,31.1608534943166,5.54294208642022,2.04540848888723,0,10,-3,0
14,0,0,-40,-2,0,-600,-2000,0,54.0370243444252,2074.99493975287,2092.12714718776,0.197422272523158,0.191959903161613,26.8963519818639,32.3502823776331,11.3552510009274,2.12109639666145,0,10.0714604230724,0,1
14,0,0,-38,-2,0,-600,-2000,0,52.0384473250308,2075.53559352761,2092.12714718776,0.211292269551441,0.210934669831634,27.7869877896719,33.4887720125356,5.22150051062061,2.20259816176581,0,15,1.5,0
14,0,0,-36,-2,0,-600,-2000,0,50.0399840127872,2076.07803321551,2092.12714718776,0.227728066534094,0.227371240071759,28.1844848818365,34.4125561868528,5.7526083214893,2.29061004263853,0,17,1.5,0
14,0,0,-34,-2,0,-600,-2000,0,48.0416485978573,2076.62225741708,2092.12714718776,0.247586050991946,0.246972461246461,28.6433846054426,34.4858837056774,6.69834888044755,2.38594403038881,0,22.5,1,0
14,0,0,-32,-2,0,-600,-2000,0,46.0434577328854,2077.16826472965,2092.12714718776,0.26797446548908,0.26516011049793,29.4391184130271,36.2268981150853,7.78067974388912,2.48955292199916,0,22.2181450583683,0,1
14,0,0,-30,-2,0,-600,-2000,0,44.0454310910905,2077.71605374748,2092.12714718776,0.293052268432008,0.293398444490541,30.4989121222695,36.2473590505915,6.49928827708339,2.60256220249981,0,24,0.5,0
14,0,0,-28,-2,0,-600,-2000,0,42.0475920832573,2078.26562306169,2092.12714718776,0.321536943984108,0.32148936951859,31.3717965639879,36.9969771346368,8.96491361280381,2.72631099390627,0,23.5198112830671,0,1
14,0,0,-26,-2,0,-600,-2000,0,40.0499687890016,2078.81697126034,2092.12714718776,0.35505705241996,0.347368498585816,32.1265111373637,37.4226234703197,9.06599854830229,2.86240522611175,0,23.0484816699878,0,1
14,0,0,-24,-2,0,-600,-2000,0,38.0525951808809,2079.37009692839,2092.12714718776,0.393301155345747,0.392701303279579,32.8989089310371,38.8002856328949,9.44089235994907,3.01278750418334,0,22.5345073659022,0,1
14,0,0,-22,-2,0,-600,-2000,0,36.0555127546399,2079.92499864779,2092.12714718776,0.437575047999616,0.430973659428889,33.6306233439113,40.0300423987831,8.14449163337104,3.17983011986423,0,22.0352646424143,0,1
14,0,0,-20,-2,0,-600,-2000,0,34.0587727318528,2080.4816749974,2092.12714718776,0.488369056506129,0.487836751591748,34.6259363130403,41.3571138638068,6.84264981571394,3.3664606634298,0,26,-0.5,0
