Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,-39,0,-1400,-5400,0,42.154477816716,5540.28203253228,5582.0601931545,0.0376918268949434,0.0371969842702756,12.8467645834338,19.0346381232845,0.501723626363232,67.6937949450924,0,69.5,0
14,0,0,-2,-38,0,-1400,-5400,0,41.2310562561766,5541.24967854725,5582.0601931545,0.0421441373530326,0.0417747969049532,13.2182593644409,18.9184519155174,0.740651617245125,67.1663458220824,0,66.5,0.5
14,0,0,-2,-37,0,-1400,-5400,0,40.3112887414927,5542.21733604881,5582.0601931545,0.0455289770178228,0.0451629824580474,14.0258564209933,20.7167093650948,0.309660817440624,66.6147789427862,0,65.5,0
14,0,0,-2,-36,0,-1400,-5400,0,39.3954312071844,5543.18500503095,5582.0601931545,0.0498967646312161,0.0494328620102975,14.9497335268755,20.6280393305034,0.149308618172728,66.0375110254218,0,65.5,0
14,0,0,-2,-35,0,-1400,-5400,0,38.4837628097877,5544.15268548766,5582.0601931545,0.0549746488595291,0.0546297435019669,15.982865274207,21.667315323446,0.259119077610745,65.4328286793987,0,64.5,0
14,0,0,-2,-34,0,-1400,-5400,0,37.5765884561119,5545.12037741292,5582.0601931545,0.06015062211483,0.0598560219330239,16.6701717253461,22.4382186988166,0.750312123743077,64.7988763545249,0,65.5,-0.5
14,0,0,-2,-33,0,-1400,-5400,0,36.6742416417845,5546.08808080074,5582.0601931545,0.0671379778248926,0.0668845545190179,17.415843614655,23.2783433146404,0.0371231127515238,64.1336432059055,0,64,0
14,0,0,-2,-32,0,-1400,-5400,0,35.7770876399966,5547.05579564511,5582.0601931545,0.0735791129057784,0.0733487704316207,18.8144149793797,23.9640516325149,0.120819117478336,63.434948822922,0,63,0
14,0,0,-2,-31,0,-1400,-5400,0,34.8855270850248,5548.02352194004,5582.0601931545,0.0814613014820943,0.0813226601249758,19.147987301313,25.4169046783979,0.611229941296444,62.7004277886672,0,62.5,0.5
14,0,0,-2,-30,0,-1400,-5400,0,34,5548.99125967955,5582.0601931545,0.0903174435319151,0.0901174526522485,20.2826940467269,27.3867971656665,0.67430918448529,61.927513064147,0,61.5,-0.5
