Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-6,26,0,-1400,-5400,0,32.8024389337135,5602.20599407055,5582.0601931545,0.169085364811829,0.168985933733687,25.300297814087,31.3761056660793,0.0190533413409691,-52.4314079711725,0,-52.5,0
14,0,0,-6,25,0,-1400,-5400,0,32.0156211871642,5601.2374525635,5582.0601931545,0.187391455744276,0.187272808148321,26.3549006738768,32.0405266499018,0.044391181691691,-51.3401917459099,0,-51.5,0
14,0,0,-6,24,0,-1400,-5400,0,31.2409987036266,5600.26892211437,5582.0601931545,0.207595202647298,0.207520194400113,27.4800389195219,34.3370111114151,0.0540080299263362,-50.1944289077348,0,-50,0
14,0,0,-6,23,0,-1400,-5400,0,30.4795013082563,5599.3004027289,5582.0601931545,0.23032652862481,0.230247422726733,27.9400576646517,33.5610098816159,0.00252413932506141,-48.9909130984298,0,-49,0
14,0,0,-6,22,0,-1400,-5400,0,29.732137494637,5598.33189441284,5582.0601931545,0.255377508020567,0.255264557828006,29.1843078526467,35.3283679819484,0.0628641649739631,-47.7263109939063,0,-47.5,0
14,0,0,-6,21,0,-1400,-5400,0,29,5597.36339717192,5582.0601931545,0.284274346414705,0.28426790035461,29.815800705463,35.3737772025995,0.0285608257510065,-46.3971810272964,0,-46.5,0
14,0,0,-6,20,0,-1400,-5400,0,28.2842712474619,5596.39491101191,5582.0601931545,0.316368382120285,0.316317189590968,31.3316687773843,37.3860803730882,0,-45,0,-45,0
14,0,0,-6,19,0,-1400,-5400,0,27.5862284482674,5595.42643593855,5582.0601931545,0.350642508034734,0.350592437531653,31.6992862761463,37.2961035612898,0.0086664682261607,-43.5311992856142,0,-43.5,0
14,0,0,-6,18,0,-1400,-5400,0,26.9072480941474,5594.4579719576,5582.0601931545,0.390785605372656,0.39074677233433,32.4453335038474,38.4339497091979,0.00355208449537317,-41.9872124958167,0,-42,0
14,0,0,-6,17,0,-1400,-5400,0,26.2488094968134,5593.48951907483,5582.0601931545,0.434607209729243,0.434505654244621,33.6049635599686,39.409908946462,0.0376287296951775,-40.3645365730974,0,-40.5,0
14,0,0,-6,16,0,-1400,-5400,0,25.6124969497314,5592.521077296,5582.0601931545,0.482541957301464,0.482584816358719,34.7072972693503,41.0269493164666,0.044391181691693,-38.6598082540901,0,-38.5,0
14,0,0,-6,15,0,-1400,-5400,0,25,5591.55264662687,5582.0601931545,0.535429434785203,0.53548680499637,35.7346096681903,41.3546272499824,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-6,14,0,-1400,-5400,0,24.4131112314674,5590.58422707323,5582.0601931545,0.59338685103427,0.593338758340067,36.355678485593,42.8466846054337,0.00221661151148251,-34.9920201985587,0,-35,0
14,0,0,-6,13,0,-1400,-5400,0,23.8537208837531,5589.61581864085,5582.0601931545,0.655390358534827,0.65544038001489,37.5534015947972,43.0294009641167,0.00662987661018022,-33.0238675557966,0,-33,0
14,0,0,-6,12,0,-1400,-5400,0,23.3238075793812,5588.64742133551,5582.0601931545,0.723002964009596,0.72301176181729,38.3581074609765,44.3283775864544,0.0100676299795774,-30.9637565320735,0,-31,0
14,0,0,-6,11,0,-1400,-5400,0,22.8254244210267,5587.67903516299,5582.0601931545,0.794142281641113,0.794218548299693,38.9684109108916,45.3151935754472,0.0525572936185931,-28.8107937429731,0,-29,0
14,0,0,-6,10,0,-1400,-5400,0,22.3606797749979,5586.71066012909,5582.0601931545,0.868349575270791,0.868331110086457,39.9307878779615,46.0731828970476,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-6,9,0,-1400,-5400,0,21.9317121994613,5585.7422962396,5582.0601931545,0.945568768305576,0.945475219747777,40.6098469364771,45.9437414879262,0.0632625883206028,-24.2277453179542,0,-24,0
14,0,0,-6,8,0,-1400,-5400,0,21.540659228538,5584.77394350031,5582.0601931545,1.02416970135784,1.02414750106605,41.2555567178073,46.2160367713876,0.0551640315689412,-21.8014094863518,0,-22,0
14,0,0,-6,7,0,-1400,-5400,0,21.1896201004171,5583.80560191703,5582.0601931545,1.10144392550681,1.1014487433287,42.4997939126968,48.7481626153665,0.0583204946697958,-19.2900462191887,0,-19.5,0
14,0,0,-6,6,0,-1400,-5400,0,20.8806130178211,5582.83727149556,5582.0601931545,1.1743695863644,1.17434732788591,42.4137887058499,48.4019941462393,0.0553456205537836,-16.6992442339936,0,-16.5,0
14,0,0,-6,5,0,-1400,-5400,0,20.6155281280883,5581.86895224171,5582.0601931545,1.24306707046934,1.24307792819633,42.9513269258847,49.0935535370571,0.0100676299795774,-14.0362434679265,0,-14,0
14,0,0,-6,4,0,-1400,-5400,0,20.3960780543711,5580.9006441613,5582.0601931545,1.30362949727107,1.30370511153723,43.5554452887864,49.1881301199546,0.0527965349943847,-11.3099324740202,0,-11.5,0
14,0,0,-6,3,0,-1400,-5400,0,20.2237484161567,5579.93234726014,5582.0601931545,1.35394125865541,1.35393959791752,43.4216724863497,49.9423863071225,0.00854600276337041,-8.53076560994813,0,-8.5,0
14,0,0,-6,2,0,-1400,-5400,0,20.0997512422418,5578.96406154404,5582.0601931545,1.39137357271849,1.39117343873224,44.106710259773,50.3645054351036,0.0584980937499008,-5.71059313749964,0,-5.5,0
14,0,0,-6,2,0,-1400,-5400,0,20.0997512422418,5578.96406154404,5582.0601931545,1.3919788281781,1.39211914967348,44.0650152253158,50.0999633227982,0.0584980937499008,-5.71059313749964,0,-5.5,0
14,0,0,-7,2,0,-1400,-5400,0,21.095023109729,5578.71427839785,5582.0601931545,1.26449096605201,1.2644544943971,42.9568706711147,48.5023064838663,0.0165744358318038,-5.44033203100551,0,-5.5,0
14,0,0,-8,2,0,-1400,-5400,0,22.0907220343745,5578.46466332807,5582.0601931545,1.15418452608436,1.15375821260672,42.4815715510072,48.5510662443277,0.054008029926335,-5.19442890773481,0,-5,0
14,0,0,-9,2,0,-1400,-5400,0,23.0867927612304,5578.21521635729,5582.0601931545,1.05761409710442,1.05758167266208,41.6262477194204,47.5064053246995,0.00840535330269324,-4.9697407281103,0,-5,0
14,0,0,-10,2,0,-1400,-5400,0,24.0831891575846,5577.96593750804,5582.0601931545,0.973056330286992,0.972785864170004,40.7648246902656,47.1274627934309,0.0656550859093952,-4.76364169072618,0,-5,0
14,0,0,-11,2,0,-1400,-5400,0,25.0798724079689,5577.71682680288,5582.0601931545,0.897885071016949,0.897867722254501,40.1032887617246,45.9642051603566,0.0205336833057948,-4.57392125990086,0,-4.5,0
14,0,0,-12,2,0,-1400,-5400,0,26.0768096208106,5577.46788426433,5582.0601931545,0.831391496151691,0.831335436091699,39.3848787602228,45.4246057256079,0.02813740139013,-4.39870535499553,0,-4.5,0
14,0,0,-13,2,0,-1400,-5400,0,27.0739727413618,5577.2191099149,5582.0601931545,0.771120306487355,0.771130604593044,38.5093844389754,44.6831362351354,0.0656652219607889,-4.23639479905884,0,-4,0
14,0,0,-14,2,0,-1400,-5400,0,28.0713376952364,5576.97050377712,5582.0601931545,0.717682280619123,0.717627085990063,37.8056288707527,43.5208378198641,0.0237824388819102,-4.08561677997488,0,-4,0
14,0,0,-15,2,0,-1400,-5400,0,29.0688837074973,5576.72206587346,5582.0601931545,0.668860931018542,0.668877229298282,37.6577329294791,43.1823102362096,0.0152260474895658,-3.94518622903756,0,-4,0
14,0,0,-16,2,0,-1400,-5400,0,30.0665927567458,5576.47379622643,5582.0601931545,0.626337615432866,0.626274771128009,37.2818988022973,42.953710947571,0.0516458793637905,-3.81407483429035,0,-4,0
14,0,0,-17,2,0,-1400,-5400,0,31.0644491340181,5576.22569485849,5582.0601931545,0.586919856510775,0.586863142934679,36.5886563538416,42.4981642313034,0.0531627740142432,-3.69138598645128,0,-3.5,0
14,0,0,-18,2,0,-1400,-5400,0,32.0624390837628,5575.9777617921,5582.0601931545,0.551291007047995,0.551118376889397,35.8524783502295,42.5037732926881,0.0212039930548197,-3.57633437499735,0,-3.5,0
14,0,0,-19,2,0,-1400,-5400,0,33.0605505096331,5575.72999704971,5582.0601931545,0.518563553738501,0.51857298920699,35.6006467169527,41.8300140882645,0.00882520585634785,-3.46822925891715,0,-3.5,0
14,0,0,-20,2,0,-1400,-5400,0,34.0587727318528,5575.48240065378,5582.0601931545,0.48847574672971,0.488435002530173,34.6614563267752,40.9017593668759,0.0370942601583885,-3.3664606634298,0,-3.5,0
14,0,0,-21,2,0,-1400,-5400,0,35.0570962859162,5575.23497262671,5582.0601931545,0.461191568519124,0.461101607620975,34.1828073991467,40.5463625461562,0.075135534217657,-3.27048792318357,0,-3,0
14,0,0,-22,2,0,-1400,-5400,0,36.0555127546399,5574.98771299094,5582.0601931545,0.436180962010687,0.436144827621113,33.8917153829252,39.4134721383234,0.0499528110733985,-3.17983011986423,0,-3,0
14,0,0,-23,2,0,-1400,-5400,0,37.0540146272978,5574.74062176887,5582.0601931545,0.413111743750866,0.412971802990117,33.3434437030501,39.3965889912603,0.0261272385880866,-3.09405805891711,0,-3,0
14,0,0,-24,2,0,-1400,-5400,0,38.0525951808809,5574.49369898289,5582.0601931545,0.391871727685704,0.391884240581394,33.164169674893,39.4331851343742,0.00355208449537218,-3.01278750418334,0,-3,0
14,0,0,-25,2,0,-1400,-5400,0,39.0512483795333,5574.24694465539,5582.0601931545,0.371266906007321,0.37116260484137,32.3441500003338,38.5872719576778,0.0178684871052299,-2.93567344642117,0,-3,0
14,0,0,-26,2,0,-1400,-5400,0,40.0499687890016,5574.00035880874,5582.0601931545,0.353709617704145,0.353627454441008,32.064043351336,38.4278429267831,0.0382207705245145,-2.86240522611175,0,-3,0
14,0,0,-27,2,0,-1400,-5400,0,41.0487515035476,5573.7539414653,5582.0601931545,0.33669159646826,0.336769598556474,30.930212191435,37.3888417063058,0.0575826761907547,-2.79270236571328,0,-3,0
14,0,0,-28,2,0,-1400,-5400,0,42.0475920832573,5573.50769264742,5582.0601931545,0.321176377725973,0.321100535688174,31.2611846267101,37.8201805079948,0.0760247239149262,-2.72631099390627,0,-3,0
14,0,0,-29,2,0,-1400,-5400,0,43.0464865000618,5573.26161237744,5582.0601931545,0.307421190539293,0.307296613691894,30.8794278988654,37.1697400020788,0.0452779905742065,-2.66300076606714,0,-2.5,0
14,0,0,-30,2,0,-1400,-5400,0,44.0454310910905,5573.01570067769,5582.0601931545,0.293158938401438,0.29305781496945,30.0783879685809,36.3911707980599,0.0284895006943906,-2.60256220249981,0,-2.5,0
14,0,0,-31,2,0,-1400,-5400,0,45.0444225182208,5572.76995757047,5582.0601931545,0.280050584045954,0.280025484863483,29.8335222304693,35.3302572310095,0.0124456610591933,-2.5448043798131,0,-2.5,0
14,0,0,-32,2,0,-1400,-5400,0,46.0434577328854,5572.5243830781,5582.0601931545,0.268256458679126,0.26811885519044,28.9349122711306,34.8553960589512,0.00290196611134558,-2.48955292199916,0,-2.5,0
14,0,0,-33,2,0,-1400,-5400,0,47.0425339453563,5572.27897722287,5582.0601931545,0.257114902249265,0.257138151807621,29.4092478528118,35.4651787013494,0.0175977092194081,-2.43664824681013,0,-2.5,0
14,0,0,-34,2,0,-1400,-5400,0,48.0416485978573,5572.03374002706,5582.0601931545,0.246552468372727,0.246417701163958,28.8027136747314,34.3233039935901,0.0316822137808854,-2.38594403038881,0,-2.5,0
14,0,0,-35,2,0,-1400,-5400,0,49.0407993409569,5571.78867151295,5582.0601931545,0.236076264772921,0.235960112647199,28.5876547992911,34.5997069176206,0.04519281691005,-2.33730585912382,0,-2.5,0
14,0,0,-36,2,0,-1400,-5400,0,50.0399840127872,5571.54377170278,5582.0601931545,0.227200417314432,0.227171168404241,28.4942155395892,34.768027848825,0.080725011844036,-2.29061004263853,0,-2,0
14,0,0,-37,2,0,-1400,-5400,0,51.0392006206994,5571.2990406188,5582.0601931545,0.218877450584619,0.218761145655126,28.0083864094057,33.8821224930736,0.068261823859742,-2.24574256589507,0,-2,0
14,0,0,-38,2,0,-1400,-5400,0,52.0384473250308,5571.05447828326,5582.0601931545,0.209563579372998,0.209410805230463,27.7155889305205,33.3206161397598,0.0562772671571682,-2.20259816176581,0,-2,0
14,0,0,-39,2,0,-1400,-5400,0,53.0377224247045,5570.81008471838,5582.0601931545,0.201909073285609,0.201880199651762,27.3111431707923,33.2366319306305,0.0447443022851031,-2.16107948822637,0,-2,0
14,0,0,-40,2,0,-1400,-5400,0,54.0370243444252,5570.56585994637,5582.0601931545,0.194837884480215,0.194805908744878,26.4957974077389,32.1247961658136,0.0336378879615149,-2.12109639666145,0,-2,0
14,0,0,-41,2,0,-1400,-5400,0,55.0363516232681,5570.32180398942,5582.0601931545,0.188126930208443,0.18795997893694,26.4759326823875,32.7616549273422,0.0229347999252457,-2.08256527973088,0,-2,0
14,0,0,-42,2,0,-1400,-5400,0,56.0357029044876,5570.07791686975,5582.0601931545,0.180808850309471,0.180706035436404,25.9576481580284,32.288981240189,0.012613469135341,-2.04540848888723,0,-2,0
14,0,0,-43,2,0,-1400,-5400,0,57.0350769263968,5569.83419860951,5582.0601931545,0.174773471905803,0.174664143000103,25.4628264558223,32.3489494205113,0.00265383695031633,-2.00955381302114,0,-2,0
14,0,0,-44,2,0,-1400,-5400,0,58.0344725141876,5569.59064923087,5582.0601931545,0.169487247571274,0.169384052391464,25.0285863023461,31.3102295684559,0.00696277475500649,-1.97493401088198,0,-2,0
14,0,0,-45,2,0,-1400,-5400,0,59.0338885725818,5569.34726875601,5582.0601931545,0.163810996101313,0.163725483909882,25.4234319200399,31.0432813763948,0.0162537803015618,-1.94148639091438,0,-2,0
14,0,0,-46,2,0,-1400,-5400,0,60.0333240792145,5569.10405720705,5582.0601931545,0.157867028049016,0.157744538041193,25.050053893739,31.633006820117,0.0252354352787844,-1.90915243299638,0,-2,0
14,0,0,-47,2,0,-1400,-5400,0,61.0327780786685,5568.86101460613,5582.0601931545,0.152826220333184,0.152668287697003,24.8136853462426,30.4882721276261,0.0339229313096224,-1.87787744728536,0,-2,0
14,0,0,-48,2,0,-1400,-5400,0,62.0322496770833,5568.61814097537,5582.0601931545,0.147996948336298,0.147966424882773,24.6399818955175,30.7595949742313,0.0423304816681678,-1.8476102659946,0,-2,0
14,0,0,-49,2,0,-1400,-5400,0,63.0317380372777,5568.37543633689,5582.0601931545,0.143656781747454,0.143601064321632,24.5794067726943,30.6101148152524,0.0504713987633797,-1.81830296445183,0,-2,0
14,0,0,-50,2,0,-1400,-5400,0,64.0312423743285,5568.13290071277,5582.0601931545,0.139344277919447,0.139245978057559,23.5740793944645,29.2196630134546,0.0583581643760918,-1.78991060824607,0,-2,0
