Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-16,-2,0,-2,-16,0,30.0665927567458,19.7989898732233,22.6274169979695,0.626558941171738,0.625127245819844,25.2749247259277,42.535454542462,0.0516458793637905,3.81407483429035,0,4,0
14,0,0,-14,-2,0,-2,-14,0,28.0713376952364,16.9705627484771,21.2602916254693,0.718926194823748,0.717807061309347,25.1997188871821,44.1462708217235,0.0237824388819102,4.08561677997488,0,4,0
14,0,0,-12,-2,0,-2,-12,0,26.0768096208106,14.142135623731,20,0.831986301881539,0.833840771315918,24.0983650976957,45.3995722682716,0.110751487498759,4.39870535499553,0,4,0
14,0,0,-10,-2,0,-2,-10,0,24.0831891575846,11.3137084989848,18.8679622641132,0.975067119524248,0.975229212042862,23.642565271568,46.5734758281577,0.0732338029794937,4.76364169072618,0,4.5,0
14,0,0,-8,-2,0,-2,-8,0,22.0907220343745,8.48528137423857,17.8885438199983,1.15696360953092,1.15662590261478,22.532068138258,47.4865545077027,0.054008029926335,5.19442890773481,0,5,0
14,0,0,-6,-2,0,-2,-6,0,20.0997512422418,5.65685424949238,17.0880074906351,1.3975818266886,1.39533120486907,21.2749198013059,49.4101014777661,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-2,2,0,-2,-4,0,16.1245154965971,6,16.4924225024706,2.14978180771549,2.15137533510059,25.1391860485447,53.5268906950063,0.104162125305056,-7.1250163489018,0,-7.5,0
14,0,0,-2,4,0,-2,-2,0,16.4924225024706,6,16.1245154965971,1.95033821783326,1.95226508383078,23.7781649228644,52.5801944360936,0.128821258909311,-14.0362434679265,0,-14.5,0
14,0,0,-2,6,0,-6,2,0,17.0880074906351,5.65685424949238,20.0997512422418,1.67277982094158,1.69047335924913,23.3896065604251,45.9738606493156,0.123320772337927,-20.5560452195835,0,-21,0
14,0,0,-2,8,0,-8,2,0,17.8885438199983,8.48528137423857,22.0907220343745,1.35420960080789,1.35294636742881,24.7608564349258,41.5770393851941,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-2,10,0,-10,2,0,18.8679622641132,11.3137084989848,24.0831891575846,1.07890800429395,1.07365902510933,25.7595830117778,36.9776091885091,0.00149533557874825,-32.0053832080835,0,-32,0
14,0,0,-2,12,0,-12,2,0,20,14.142135623731,26.0768096208106,0.833891011147674,0.844968371899823,24.4048911317585,30.0443803023133,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-2,14,0,-14,2,0,21.2602916254693,16.9705627484771,28.0713376952364,0.643806274842436,0.634270880321371,24.2411633265628,26.818316091673,0.0516458793637911,-41.1859251657096,0,-41,0
14,0,0,-2,16,0,-16,2,0,22.6274169979695,19.7989898732233,30.0665927567458,0.493605948563915,0.493882774121343,23.1180684422453,23.3613198609545,0,-45,0,-45,0
14,0,0,-2,18,0,-18,2,0,24.0831891575846,22.6274169979695,32.0624390837628,0.382635325484247,0.380300741811363,22.3081427164644,22.79633435063,0.0370942601583874,-48.3664606634298,0,-48.5,0
14,0,0,-2,20,0,-20,2,0,25.6124969497314,25.4558441227157,34.0587727318528,0.291784783287993,0.294966585696755,20.5785386521628,22.302768320226,0.0944977071971979,-51.3401917459099,0,-51,0
14,0,0,-2,22,0,-22,2,0,27.2029410174709,28.2842712474619,36.0555127546399,0.227657126031924,0.232816375027622,19.5023773937779,22.2156545334795,0.131285170804555,-53.9726266148964,0,-53.5,0
14,0,0,-2,24,0,-24,2,0,28.8444102037119,31.1126983722081,38.0525951808809,0.181363655818044,0.185586593397046,17.8698151552012,21.498653024231,0.224981242783393,-56.3099324740202,0,-55.5,0
14,0,0,-2,26,0,-26,2,0,30.5286750449475,33.9411254969543,40.0499687890016,0.142970699522385,0.146952788476536,16.2971082874158,19.7540051284879,0.247916042708639,-58.3924977537511,0,-57.5,0
14,0,0,-2,28,0,-28,2,0,32.2490309931942,36.7695526217005,42.0475920832573,0.115086427670287,0.119464206644576,15.461444546806,18.7396299098961,0.487532973071606,-60.2551187030578,0,-58.5,0
14,0,0,-2,30,0,-30,2,0,34,39.5979797464467,44.0454310910905,0.0912088217293068,0.0965757034994967,12.9912752696297,17.5160438548139,0.67430918448529,-61.927513064147,0,-59.5,0
14,0,0,-2,32,0,-32,2,0,35.7770876399966,42.4264068711929,46.0434577328854,0.0755274556011571,0.0804019108194293,12.1834999897293,15.3332359415526,1.64859689525611,-63.434948822922,0,-59.5,-0.5
14,0,0,-2,34,0,-34,2,0,37.5765884561119,45.254833995939,48.0416485978573,0.0612362978031107,0.0656027759653111,11.0565328003842,15.3420929861508,1.74968787625692,-64.7988763545249,0,-60.5,0.5
14,0,0,-2,36,0,-36,2,0,39.3954312071844,48.0832611206852,50.0399840127872,0.0521588430756651,0.0563064466382173,9.47409496444837,13.5220549336337,2.23264195150606,-66.0375110254218,0,-60,0.5
14,0,0,-2,38,0,-38,2,0,41.2310562561766,50.9116882454314,52.0384473250308,0.0423562707684011,0.0460693109153383,8.77362718507026,12.6894940380514,1.57398495057846,-67.1663458220824,0,-61.5,0
14,0,0,-2,40,0,-40,2,0,43.081318457076,53.7401153701776,54.0370243444252,0.0347351988544948,0.037585767918781,7.27320435628642,10.7137279454213,2.97183069823561,-68.1985905136482,0,-59.5,-0.5
14,0,0,-2,42,0,-42,2,0,44.9444101084885,56.5685424949238,56.0357029044876,0.0307926843258584,0.033025330550679,6.22481252637707,9.53772690796359,3.51265054456157,-69.1455419604217,0,-58.5,-0.5
14,0,0,-2,44,0,-44,2,0,46.8187996428785,59.39696961967,58.0344725141876,0.0263271528826829,0.0281609703329997,5.49519481910125,8.98804135528378,3.89358152169445,-70.0168934781,0,-58,-0.5
14,0,0,-2,46,0,-46,2,0,48.7031826475437,62.2253967444162,60.0333240792145,0.0237810122810868,0.0243248682410169,4.78387474654685,7.38780856410984,4.67249777060814,-70.8209919741893,0,-56,0.5
14,0,0,-2,48,0,-48,2,0,50.5964425626941,65.0538238691624,62.0322496770833,0.0215522528241245,0.0223866656680811,3.68611526688343,6.39794743234379,4.32362532696611,-71.565051177078,0,-56,0
14,0,0,-2,50,0,-50,2,0,52.4976189936268,67.8822509939086,64.0312423743285,0.019970413631119,0.0197240604182386,3.21253755747413,5.10629620709784,5.90425788192863,-72.2553283749431,0,-53,0.5
