Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-50,-2,0,-14,-54,0,64.0312423743285,63.2455532033676,60.8276253029822,0.138977911341514,0.138676947952422,20.0725601341556,29.5400647629593,0.0805307245127971,1.78991060824607,0,1.5,0,0
14,0,0,-48,-2,0,-14,-54,0,62.0322496770833,62.1288982680363,60.8276253029822,0.147623098020907,0.147393058767115,20.9227868398403,30.3372890799124,0.0423304816681678,1.8476102659946,0,2,0,0
14,0,0,-46,-2,0,-14,-54,0,60.0333240792145,61.057350089895,60.8276253029822,0.158260572702341,0.157970989650364,21.0723447094854,31.2447031535274,0.0252354352787844,1.90915243299638,0,2,0,0
14,0,0,-44,-2,0,-14,-54,0,58.0344725141876,60.0333240792145,60.8276253029822,0.169101677007056,0.168590052397653,20.8862129332048,31.4218508828869,0.00696277475500649,1.97493401088198,0,2,0,0
14,0,0,-42,-2,0,-14,-54,0,56.0357029044876,59.0592922409336,60.8276253029822,0.181662121681435,0.181328559368126,22.0359162695805,31.1872207001887,0.012613469135341,2.04540848888723,0,2,0,0
14,0,0,-40,-2,0,-14,-54,0,54.0370243444252,58.1377674149945,60.8276253029822,0.19540395133029,0.195097276412044,22.2433880250118,33.204890752579,0.0336378879615149,2.12109639666145,0,2,0,0
14,0,0,-38,-2,0,-14,-54,0,52.0384473250308,57.2712842531054,60.8276253029822,0.21015962058462,0.209825216894445,23.2179900321961,33.7381550528598,0.0826116217317206,2.20259816176581,0,2.5,0,0
14,0,0,-36,-2,0,-14,-54,0,50.0399840127872,56.4623768539724,60.8276253029822,0.227208779908687,0.22693026594064,23.3651817000474,34.0188982958838,0.0581638770448529,2.29061004263853,0,2.5,0,0
14,0,0,-34,-2,0,-14,-54,0,48.0416485978573,55.7135531087365,60.8276253029822,0.246421796820884,0.246171073596028,24.5911791432703,35.2750323344505,0.0316822137808854,2.38594403038881,0,2.5,0,0
14,0,0,-32,-2,0,-14,-54,0,46.0434577328854,55.0272659687904,60.8276253029822,0.267563464401226,0.267367486479035,25.1069815340765,35.7681455700905,0.00290196611134558,2.48955292199916,0,2.5,0,0
14,0,0,-30,-2,0,-14,-54,0,44.0454310910905,54.4058820349418,60.8276253029822,0.293047846766607,0.292841748125288,25.4588817566043,36.5746400238941,0.0284895006943906,2.60256220249981,0,2.5,0,0
14,0,0,-28,-2,0,-14,-54,0,42.0475920832573,53.851648071345,60.8276253029822,0.321426227934404,0.32126385042326,26.6818885020694,37.8370707571592,0.0760247239149262,2.72631099390627,0,3,0,0
14,0,0,-26,-2,0,-14,-54,0,40.0499687890016,53.3666562565053,60.8276253029822,0.354160808243894,0.354023346634128,27.7656511814805,37.2181320569321,0.0382207705245145,2.86240522611175,0,3,0,0
14,0,0,-24,-2,0,-14,-54,0,38.0525951808809,52.9528091794949,60.8276253029822,0.392579774271522,0.392402731175433,28.4890670684039,38.9041208008139,0.00355208449537218,3.01278750418334,0,3,0,0
14,0,0,-22,-2,0,-14,-54,0,36.0555127546399,52.6117857518636,60.8276253029822,0.436040811143734,0.435755315772309,28.9293801382452,39.2941973268747,0.0499528110733985,3.17983011986423,0,3,0,0
14,0,0,-20,-2,0,-14,-54,0,34.0587727318528,52.3450093132096,60.8276253029822,0.488326730862311,0.488329372247536,30.3492307554685,41.3089700866794,0.0370942601583885,3.3664606634298,0,3.5,0,0
14,0,0,-18,-2,0,-14,-54,0,32.0624390837628,52.1536192416212,60.8276253029822,0.550748155280613,0.550337003826884,31.204872014147,42.3072829146346,0.0212039930548197,3.57633437499735,0,3.5,0,0
14,0,0,-16,-2,0,-14,-54,0,30.0665927567458,52.0384473250308,60.8276253029822,0.626016093165271,0.626192201681423,31.7302610314893,43.0886384775514,0.0516458793637905,3.81407483429035,0,4,0,0
14,0,0,-14,-2,0,-14,-54,0,28.0713376952364,52,60.8276253029822,0.717989407613761,0.717650484857339,32.9732499467794,44.094434229072,0.0237824388819102,4.08561677997488,0,4,0,0
14,0,0,-12,-2,0,-14,-54,0,26.0768096208106,52.0384473250308,60.8276253029822,0.830684549698968,0.830782690025267,34.6500753248896,45.79332050192,0.02813740139013,4.39870535499553,0,4.5,0,0
14,0,0,-10,-2,0,-14,-54,0,24.0831891575846,52.1536192416212,60.8276253029822,0.973492456215671,0.972654437677661,35.5511057229415,46.8421928986432,0.0732338029794937,4.76364169072618,0,4.5,0,0
14,0,0,-8,-2,0,-14,-54,0,22.0907220343745,52.3450093132096,60.8276253029822,1.15452774721165,1.15367035359174,37.2140068286014,48.1650306428541,0.054008029926335,5.19442890773481,0,5,0,0
14,0,0,-6,-2,0,-14,-54,0,20.0997512422418,52.6117857518636,60.8276253029822,1.39143686816399,1.39059446550484,39.3677947060819,50.5408669693173,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-6,-2,0,-14,-54,0,20.0997512422418,52.6117857518636,60.8276253029822,1.39128101419699,1.39021502983811,39.1474564714482,50.5749407158878,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-6,-4,0,-14,-54,0,20.3960780543711,50.6359556046887,60.8276253029822,1.30443370098802,1.30577959608381,38.0615313453714,49.1527792194738,0.0527965349943847,11.3099324740202,0,11.5,0,0
14,0,0,-6,-6,0,-14,-54,0,20.8806130178211,48.6621002423858,60.8276253029822,1.1745926052092,1.17150471580021,37.0834071848588,48.1179388005664,0.0553456205537836,16.6992442339936,0,16.5,0,0
14,0,0,-6,-8,0,-14,-54,0,21.540659228538,46.690470119715,60.8276253029822,1.02410454203949,1.02697300421025,36.0916485846429,45.6334067718841,0.0551640315689412,21.8014094863518,0,22,0,0
14,0,0,-6,-10,0,-14,-54,0,22.3606797749979,44.7213595499958,60.8276253029822,0.867767609239586,0.868132182983492,34.031607458221,44.3226074956494,0.0180697714105528,26.565051177078,0,26.5,0,0
14,0,0,-6,-12,0,-14,-54,0,23.3238075793812,42.7551166528639,60.8276253029822,0.72420949222015,0.723050832671637,32.1927717420655,41.8058440511918,0.0100676299795774,30.9637565320735,0,31,0,0
14,0,0,-6,-14,0,-14,-54,0,24.4131112314674,40.7921561087423,60.8276253029822,0.594392031017145,0.593304527227923,29.8320820791544,38.7468476570668,0.00221661151148251,34.9920201985587,0,35,0,0
14,0,0,-6,-16,0,-14,-54,0,25.6124969497314,38.8329756778952,60.8276253029822,0.48115725102744,0.480014698620884,28.3790011418784,37.2674641778551,0.044391181691693,38.6598082540901,0,38.5,0,0
14,0,0,-6,-18,0,-14,-54,0,26.9072480941474,36.8781778291715,60.8276253029822,0.391235082128865,0.391493399712931,24.8931727699796,34.0103577544128,0.00355208449537317,41.9872124958167,0,42,0,0
14,0,0,-6,-20,0,-14,-54,0,28.2842712474619,34.928498393146,60.8276253029822,0.318604922906577,0.321491415153518,23.4887540894163,31.5602548845085,0.138888888888889,45,0,45.5,0,0
14,0,0,-6,-22,0,-14,-54,0,29.732137494637,32.9848450049413,60.8276253029822,0.257297800513258,0.258793175337232,21.4244997572611,30.4874158711732,0.0760247239149257,47.7263109939063,0,48,0,0
14,0,0,-6,-24,0,-14,-54,0,31.2409987036266,31.04834939252,60.8276253029822,0.207576234414687,0.213060642880375,18.5005725952429,26.0423965613248,0.223769747851442,50.1944289077348,0,51,0,0
14,0,0,-6,-26,0,-14,-54,0,32.8024389337135,29.1204395571221,60.8276253029822,0.16845483594521,0.174283406673176,16.5418489964419,23.320898364168,0.296831119118747,52.4314079711725,0,53.5,0,0
14,0,0,-6,-28,0,-14,-54,0,34.4093010681705,27.2029410174709,60.8276253029822,0.142982267201333,0.152908984857646,14.0112934001756,21.5857625717304,0.704910497770662,54.4623222080256,0,57,0,0
14,0,0,-6,-30,0,-14,-54,0,36.0555127546399,25.298221281347,60.8276253029822,0.113528962629181,0.12720280698344,12.9393820067961,20.1040913430236,0.886129868327718,56.3099324740202,0,59.5,0,0
14,0,0,-6,-32,0,-14,-54,0,37.7359245282264,23.4093998214393,60.8276253029822,0.0979986401232681,0.116293570201781,10.1375033126307,17.2522437562151,2.22371755780097,57.9946167919165,0,64,-0.5,0
14,0,0,-6,-34,0,-14,-54,0,39.446165846632,21.540659228538,60.8276253029822,0.0827295705611848,0.10526896106327,9.05575526639535,16.0272712699249,3.04598469984996,59.5344550805401,0,68.5,0.5,0
14,0,0,-6,-36,0,-14,-54,0,41.182520563948,19.6977156035922,60.8276253029822,0.0703377458709918,0.106476358354734,5.86048640027165,14.0813738266259,5.15405669418809,60.9453959009229,0,79.5,0,0
14,0,0,-6,-38,0,-14,-54,0,42.9418211071678,17.8885438199983,60.8276253029822,0.0652206595995706,0.0862472690992032,4.59471322718845,12.2585202184474,38.95596094415,62.24145939894,0,77.69214832817,0,1
14,0,0,-6,-40,0,-14,-54,0,44.7213595499958,16.1245154965971,60.8276253029822,0.060530320895097,0.0658558557080044,3.54704871606509,12.4563585730838,36.6485968952561,63.434948822922,0,75.7757550504197,0,1
14,0,0,-6,-42,0,-14,-54,0,46.518813398452,14.422205101856,60.8276253029822,0.0595633516625345,0.0522231977253128,1.98508900182978,12.1645941197053,35.5657374828134,64.5366549381284,0,73.5910118661958,0,1
14,0,0,-6,-44,0,-14,-54,0,48.3321838943783,12.8062484748657,60.8276253029822,0.0603097029329405,0.04111507170391,0.942451556853827,12.320677514851,33.9044570054399,65.5560452195835,0,71.4629645824741,0,1
14,0,0,-6,-46,0,-14,-54,0,50.1597448159378,11.3137084989848,60.8276253029822,0.0647280111087695,0.0311684584105668,0.519555537123063,11.1197284583589,31.3892873122355,66.5014343240479,0,69.3941698506466,0,1
14,0,0,-6,-48,0,-14,-54,0,52,10,60.8276253029822,0.0705382552998325,0.0253819679718343,0.220964649565222,11.3971824570296,29.1333708477665,67.3801350519596,0,67.3911107377204,0,1
14,0,0,-6,-50,0,-14,-54,0,53.851648071345,8.94427190999916,60.8276253029822,0.0780785076599918,0.0222170424142211,0.652418208544805,12.7211079741006,26.4440529204578,68.1985905136482,0,65.4520227117327,0,1
