Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-30,-2,0,-6,-20,0,44.0454310910905,30,28.2842712474619,0.293607636307356,0.293936345936797,21.5218256457102,35.6430377228649,0.0284895006943906,2.60256220249981,0,2.5,0,0
14,0,0,-28,-2,0,-6,-20,0,42.0475920832573,28.4253408071038,28.2842712474619,0.318987575203761,0.319543664354222,22.3370973795896,36.6473400931028,0.0760247239149262,2.72631099390627,0,3,0,0
14,0,0,-26,-2,0,-6,-20,0,40.0499687890016,26.9072480941474,28.2842712474619,0.354019178666859,0.355443967090012,22.1352293600952,38.0158590665579,0.100668118364374,2.86240522611175,0,2.5,0,0
14,0,0,-24,-2,0,-6,-20,0,38.0525951808809,25.4558441227157,28.2842712474619,0.390424393149293,0.391527606262958,22.5740878781695,38.4656662141921,0.00355208449537218,3.01278750418334,0,3,0,0
14,0,0,-22,-2,0,-6,-20,0,36.0555127546399,24.0831891575846,28.2842712474619,0.436760296232163,0.436932906560811,23.8303996232,39.4284423189354,0.0499528110733985,3.17983011986423,0,3,0,0
14,0,0,-20,-2,0,-6,-20,0,34.0587727318528,22.8035085019828,28.2842712474619,0.489602085723955,0.49017823284668,23.886845809652,40.6470648658731,0.1017946287305,3.3664606634298,0,3,0,0
14,0,0,-18,-2,0,-6,-20,0,32.0624390837628,21.6333076527839,28.2842712474619,0.551843357503701,0.551258775788865,23.798327791871,41.75407010983,0.0212039930548197,3.57633437499735,0,3.5,0,0
14,0,0,-16,-2,0,-6,-20,0,30.0665927567458,20.591260281974,28.2842712474619,0.627129622182351,0.626754890478303,25.7342855050413,42.7502349876249,0.0872430095250984,3.81407483429035,0,3.5,0,0
14,0,0,-14,-2,0,-6,-20,0,28.0713376952364,19.6977156035922,28.2842712474619,0.718086940975524,0.717471636005915,25.997083283773,44.7366988929589,0.115106450006979,4.08561677997488,0,4.5,0,0
14,0,0,-12,-2,0,-6,-20,0,26.0768096208106,18.9736659610103,28.2842712474619,0.831713384385973,0.831150548024479,27.7034586018528,45.475681877467,0.02813740139013,4.39870535499553,0,4.5,0,0
14,0,0,-10,-2,0,-6,-20,0,24.0831891575846,18.4390889145858,28.2842712474619,0.9736306099962,0.973638726914655,28.3043372512926,46.487101624355,0.0656550859093952,4.76364169072618,0,5,0,0
14,0,0,-8,-2,0,-6,-20,0,22.0907220343745,18.1107702762748,28.2842712474619,1.15486187557469,1.15387872858929,29.8954703505705,48.3559085702487,0.054008029926335,5.19442890773481,0,5,0,0
14,0,0,-6,-2,0,-6,-20,0,20.0997512422418,18,28.2842712474619,1.39310767895942,1.39418091037977,30.912618362559,49.6120648848975,0.080390795138988,5.71059313749964,0,6,0,0
14,0,0,-2,2,0,-6,-20,0,16.1245154965971,22.3606797749979,28.2842712474619,2.14810588768444,2.14623014875739,37.9429711957042,53.6897315935839,0.0347267635838327,-7.1250163489018,0,-7,0,0
14,0,0,-2,4,0,-6,-20,0,16.4924225024706,24.3310501211929,28.2842712474619,1.94261278221497,1.94168719932441,36.7899906121095,51.4820796721164,0.0100676299795774,-14.0362434679265,0,-14,0,0
14,0,0,-2,6,0,-6,-20,0,17.0880074906351,26.3058928759318,28.2842712474619,1.65774445071567,1.65812031311417,35.1907028935189,49.7058693324021,0.0155681165509621,-20.5560452195835,0,-20.5,0,0
14,0,0,-2,8,0,-6,-20,0,17.8885438199983,28.2842712474619,28.2842712474619,1.35694833127583,1.35640821096121,34.9678693767422,47.1983271632024,0.0180697714105528,-26.565051177078,0,-26.5,0,0
14,0,0,-2,10,0,-6,-20,0,18.8679622641132,30.2654919008431,28.2842712474619,1.073587234118,1.0756058663823,32.3663256689986,44.9467514614565,0.00149533557874825,-32.0053832080835,0,-32,0,0
14,0,0,-2,12,0,-6,-20,0,20,32.2490309931942,28.2842712474619,0.835279173914401,0.839143021171419,31.7698289783313,41.1204172867479,0.0361395428211056,-36.869897645844,0,-37,0,0
14,0,0,-2,14,0,-6,-20,0,21.2602916254693,34.2344855372474,28.2842712474619,0.64333605781779,0.640488239445542,29.95094876391,38.2615107930154,0.0516458793637911,-41.1859251657096,0,-41,0,0
14,0,0,-2,16,0,-6,-20,0,22.6274169979695,36.2215405525497,28.2842712474619,0.494587187545934,0.494707145847457,27.7595785380977,35.4966649829863,0,-45,0,-45,0,0
14,0,0,-2,18,0,-6,-20,0,24.0831891575846,38.2099463490856,28.2842712474619,0.376578587130414,0.380557881060632,26.183220763263,31.5611084192357,0.0370942601583874,-48.3664606634298,0,-48.5,0,0
14,0,0,-2,20,0,-6,-20,0,25.6124969497314,40.1995024844836,28.2842712474619,0.291781461205055,0.293423096269392,23.6176295694252,29.0210737600186,0.044391181691691,-51.3401917459099,0,-51.5,0,0
14,0,0,-2,22,0,-6,-20,0,27.2029410174709,42.190046219458,28.2842712474619,0.226525965923019,0.227194961441658,21.8311082220475,25.969862415875,0.0076037180843337,-53.9726266148964,0,-54,0,0
14,0,0,-2,24,0,-6,-20,0,28.8444102037119,44.181444068749,28.2842712474619,0.179252480359311,0.180456579294716,19.9137636536593,23.0872644653511,0.191685423883274,-56.3099324740202,0,-57,0,0
14,0,0,-2,26,0,-6,-20,0,30.5286750449475,46.1735855224608,28.2842712474619,0.140879546064272,0.142204911086695,18.3417391085502,21.5103613364373,0.168750623958027,-58.3924977537511,0,-59,0,0
14,0,0,-2,28,0,-6,-20,0,32.2490309931942,48.1663783151692,28.2842712474619,0.111585633196465,0.112691522486156,16.4476487595891,19.2045556972675,0.0680225824839494,-60.2551187030578,0,-60.5,0,0
14,0,0,-2,30,0,-6,-20,0,34,50.1597448159378,28.2842712474619,0.0905618605674161,0.0922208129893795,14.9751235707587,17.2778916669839,0.297913037736933,-61.927513064147,0,-63,0,0
14,0,0,-2,32,0,-6,-20,0,35.7770876399966,52.1536192416212,28.2842712474619,0.0752149513065235,0.0764302940145106,13.5091623226006,15.8464039247744,0.851403104743886,-63.434948822922,0,-64.5,0.5,0
14,0,0,-2,34,0,-6,-20,0,37.5765884561119,54.1479454827235,28.2842712474619,0.0615835556739641,0.0624025758290074,12.1260376989975,14.1469387275728,0.333645457076411,-64.7988763545249,0,-66,0,0
14,0,0,-2,36,0,-6,-20,0,39.3954312071844,56.1426753904728,28.2842712474619,0.0515327535395022,0.0515791192418971,11.2366536969967,12.7086586858415,1.23958027071616,-66.0375110254218,0,-68.5,0.5,0
14,0,0,-2,38,0,-6,-20,0,41.2310562561766,58.1377674149945,28.2842712474619,0.0412261200294198,0.041284514249509,9.38308343561314,11.0327972490966,0.926015049421542,-67.1663458220824,0,-70.5,0,0
14,0,0,-2,40,0,-6,-20,0,43.081318457076,60.1331855134916,28.2842712474619,0.0362966880795317,0.0359443695852998,8.46245093035274,10.0920780657876,0.639280412875504,-68.1985905136482,0,-70.5,0,0
14,0,0,-2,42,0,-6,-20,0,44.9444101084885,62.1288982680363,28.2842712474619,0.0301750449980434,0.029673065531441,6.44310310003297,8.05080127520284,2.18179389988287,-69.1455419604217,0,-75,0.5,0
14,0,0,-2,44,0,-6,-20,0,46.8187996428785,64.1248781675256,28.2842712474619,0.0276737943780783,0.0271174886322443,6.17331924205734,7.8230803348727,1.38419625608332,-70.0168934781,0,-75,0,0
14,0,0,-2,46,0,-6,-20,0,48.7031826475437,66.1211010192662,28.2842712474619,0.022928790905893,0.0219464060517805,4.81625804388771,6.59593994809509,1.85528000716964,-70.8209919741893,0,-75.5,0.5,0
14,0,0,-2,48,0,-6,-20,0,50.5964425626941,68.1175454637056,28.2842712474619,0.0203480521203534,0.0191362692376686,4.28070290261568,5.90382248872525,0.398596895256114,-71.565051177078,0,-73,0,0
14,0,0,-2,50,0,-6,-20,0,52.4976189936268,70.1141925718324,28.2842712474619,0.0187424965611488,0.0170873353254299,3.03855060734813,4.29173180112078,2.98463100696026,-72.2553283749431,0,-79,-1,0
