Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-18,0,-600,-2000,0,24.0831891575846,2070.24829428743,2092.12714718776,0.379548663516334,0.0990411340212912,32.52564055901,26.8836688558355,22.6017946287305,48.3664606634298,0,-0.776006268116814,0,1
14,0,0,-2,-16,0,-600,-2000,0,22.6274169979695,2072.16312099217,2092.12714718776,0.498106383359232,0.217271231303712,34.621804093166,33.8313709354685,25,45,0,-0.529563645765327,0,1
14,0,0,-2,-14,0,-600,-2000,0,21.2602916254693,2074.07810846168,2092.12714718776,0.643788543501224,0.308060684146683,36.9179995765716,36.8338181892826,23.9405347682527,41.1859251657096,0,-0.291022419997248,0,1
14,0,0,-2,-12,0,-600,-2000,0,20,2075.99325625109,2092.12714718776,0.838675785903425,0.443032079414932,39.405829736695,40.0039936544362,26.9083049016233,36.869897645844,0,-0.0601292577350155,0,1
14,0,0,-2,-10,0,-600,-2000,0,18.8679622641132,2077.90856391709,2092.12714718776,1.07564241844824,0.582647909806558,41.6244107798867,42.2365585410848,25.973717557801,32.0053832080835,0,0.163361051781901,0,1
14,0,0,-2,-8,0,-600,-2000,0,17.8885438199983,2079.82403101801,2092.12714718776,1.36394423902384,0.955260513749518,43.4806986421841,46.1670447124587,16.6485968952561,26.565051177078,0,0.379685857413172,0,1
14,0,0,-2,-6,0,-600,-2000,0,17.0880074906351,2081.73965711373,2092.12714718776,1.66280148271945,1.36742529450779,45.1008819594818,49.4055572313936,11.6510985501157,20.5560452195835,0,0.589074898184379,0,1
14,0,0,-2,-4,0,-600,-2000,0,16.4924225024706,2083.65544176574,2092.12714718776,1.95028178015661,1.61034196920422,46.6360869430863,51.0986742838671,7.90659903668709,14.0362434679265,0,0.791750547272067,0,1
14,0,0,-2,-2,0,-600,-2000,0,16.1245154965971,2085.5713845371,2092.12714718776,2.15685380341794,1.88833766756528,47.4869241822029,52.8105670831223,6.07638434752728,7.1250163489018,0,23,-1.5,0
14,0,0,-6,2,0,-600,-2000,0,20.0997512422418,2088.26243561483,2092.12714718776,1.39568599276075,1.38263283854309,44.0543026079727,50.6986019115366,2.28072031597212,-5.71059313749964,0,-1.5,-1,0
14,0,0,-8,2,0,-600,-2000,0,22.0907220343745,2087.69442208384,2092.12714718776,1.15718392360809,1.14113876610307,42.4957397616832,47.7250362647535,3.41821419229589,-5.19442890773481,0,-9.5,-2,0
14,0,0,-10,2,0,-600,-2000,0,24.0831891575846,2087.12817047732,2092.12714718776,0.973651583091742,0.963551491061115,41.0973144488675,46.8192211967864,3.12121064146495,-4.76364169072618,0,-10,1.5,0
14,0,0,-12,2,0,-600,-2000,0,26.0768096208106,2086.56368222971,2092.12714718776,0.831726918157106,0.808937041538938,39.440974185768,45.1940169196973,3.63924851250124,-4.39870535499553,0,-9.5,2,0
14,0,0,-14,2,0,-600,-2000,0,28.0713376952364,2086.00095877255,2092.12714718776,0.72017879667392,0.720225978035419,38.2386242498373,44.6055704923961,1.78177311667365,-4.08561677997488,0,-6.5,-1,0
14,0,0,-16,2,0,-600,-2000,0,30.0665927567458,2085.44000153445,2092.12714718776,0.626660343509572,0.620013084291676,36.7884583618161,42.8096987235649,3.52386810158601,-3.81407483429035,0,-8.5,-2,0
14,0,0,-18,2,0,-600,-2000,0,32.0624390837628,2084.88081194106,2092.12714718776,0.552917742648521,0.546817076082389,35.6429930427732,41.4908492519474,4.28435156250074,-3.57633437499735,0,-7,-3,0
14,0,0,-20,2,0,-600,-2000,0,34.0587727318528,2084.32339141507,2092.12714718776,0.490831018038124,0.487827584807416,35.0709113021093,41.4606924135755,1.28709426015839,-3.3664606634298,0,-6,-0.5,0
14,0,0,-22,2,0,-600,-2000,0,36.0555127546399,2083.76774137618,2092.12714718776,0.437506522870504,0.436473101438412,33.5052528994124,39.0417010475956,0.366713855593268,-3.17983011986423,0,-4.5,0,0
14,0,0,-24,2,0,-600,-2000,0,38.0525951808809,2083.21386324112,2092.12714718776,0.392396280045126,0.391006485856083,32.9844588861464,38.9297327228867,1.38533680439352,-3.01278750418334,0,-6,-0.5,0
14,0,0,-26,2,0,-600,-2000,0,40.0499687890016,2082.66175842358,2092.12714718776,0.354021797774776,0.351339558969758,32.1442058036847,38.2608286169556,1.56599854830229,-2.86240522611175,0,-6.5,-0.5,0
14,0,0,-28,2,0,-600,-2000,0,42.0475920832573,2082.11142833423,2092.12714718776,0.321859157709562,0.321937660177098,31.4625469207482,37.0410366475323,2.8538025016927,-2.72631099390627,0,-5,-2,0
14,0,0,-30,2,0,-600,-2000,0,44.0454310910905,2081.56287438069,2092.12714718776,0.293558923990025,0.291191413689239,30.2521757644523,36.4382986841847,1.3603993881945,-2.60256220249981,0,-5.5,0.5,0
