Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-2,-50,0,-600,-2000,0,52.4976189936268,2039.63330037534,2092.12714718776,0.0171700529666587,0.0159217009020144,5.3347719565656,10.3957680387946,1.45685322918248,72.2553283749431,0,73.5,-1,0
14,0,0,-2,-48,0,-600,-2000,0,50.5964425626941,2041.54549300279,2092.12714718776,0.01921238834405,0.0180027025878313,7.0240702236824,12.2211495517663,24.1847364380772,71.565051177078,0,-5.12335040291165,0,1
14,0,0,-2,-46,0,-600,-2000,0,48.7031826475437,2043.45785373714,2092.12714718776,0.0224574922114217,0.0214649469361249,8.08003707828786,12.9185665433383,3.70027554838592,70.8209919741893,0,59.5,-0.5,0
14,0,0,-2,-44,0,-600,-2000,0,46.8187996428785,2045.37038210687,2092.12714718776,0.0250267617361208,0.0045207574220436,8.92755678838292,-0.465791881471416,25.2824704105833,70.0168934781,0,59.5669289912494,0,1
14,0,0,-2,-42,0,-600,-2000,0,44.9444101084885,2047.28307764217,2092.12714718776,0.0299005230679989,0.00649144077581226,10.5241831365302,3.70762119561463,24.3459838778949,69.1455419604217,0,59.6039874661588,0,1
14,0,0,-2,-40,0,-600,-2000,0,43.081318457076,2049.19593987496,2092.12714718776,0.0350759004937946,0.00688989140521897,11.718461915612,3.24943061283063,22.2773862537912,68.1985905136482,0,58.0074151714004,0,1
14,0,0,-2,-38,0,-600,-2000,0,41.2310562561766,2051.10896833883,2092.12714718776,0.0417189844086211,0.00513881986393787,13.6090393539743,1.8577257586323,22.8239849505785,67.1663458220824,0,56.4167443695046,0,1
14,0,0,-2,-36,0,-600,-2000,0,39.3954312071844,2053.02216256912,2092.12714718776,0.0504305466860911,0.0101730155812943,15.030665181504,7.02007721431504,22.9270863959505,66.0375110254218,0,54.8332083446691,0,1
14,0,0,-2,-34,0,-600,-2000,0,37.5765884561119,2054.93552210282,2092.12714718776,0.0605210091812286,0.0110743594620522,16.8358291148727,8.15907876895902,23.8330212095903,64.7988763545249,0,53.2980632814454,0,1
14,0,0,-2,-32,0,-600,-2000,0,35.7770876399966,2056.84904647862,2092.12714718776,0.0739062277613229,0.00603628535794609,18.5808298594388,2.75818114203632,22.3430413397006,63.434948822922,0,51.8109273081227,0,1
