Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation,ML
14,0,0,-22,-2,0,-2,-24,0,36.0555127546399,29.732137494637,28.8444102037119,0.436040583772069,0.436286377144962,25.4035935281445,39.5865934176424,0.0499528110733985,3.17983011986423,0,3,0,0
14,0,0,-20,-2,0,-2,-22,0,34.0587727318528,26.9072480941474,27.2029410174709,0.490417302328741,0.49048015888788,25.0076925095864,41.03057801701,0.1017946287305,3.3664606634298,0,3,0,0
14,0,0,-18,-2,0,-2,-20,0,32.0624390837628,24.0831891575846,25.6124969497314,0.552577322213683,0.551495267407837,25.3263583375976,41.5755777138901,0.0212039930548197,3.57633437499735,0,3.5,0,0
14,0,0,-16,-2,0,-2,-18,0,30.0665927567458,21.2602916254693,24.0831891575846,0.627188147314156,0.627818454363641,26.3145419407134,42.4920336232519,0.0872430095250984,3.81407483429035,0,3.5,0,0
14,0,0,-14,-2,0,-2,-16,0,28.0713376952364,18.4390889145858,22.6274169979695,0.718353660257819,0.718285122972818,26.0795151672063,44.5150060358387,0.0237824388819102,4.08561677997488,0,4,0,0
14,0,0,-12,-2,0,-2,-14,0,26.0768096208106,15.6204993518133,21.2602916254693,0.832479354370159,0.83350818474704,26.6187065725006,45.3036872049944,0.110751487498759,4.39870535499553,0,4,0,0
14,0,0,-10,-2,0,-2,-12,0,24.0831891575846,12.8062484748657,20,0.973530155927306,0.971509910511656,25.0884317030557,47.1594666577501,0.0656550859093952,4.76364169072618,0,5,0,0
14,0,0,-8,-2,0,-2,-10,0,22.0907220343745,10,18.8679622641132,1.15400884134078,1.15292816631163,25.0350508805683,46.9071811488211,0.0848808589625539,5.19442890773481,0,5.5,0,0
14,0,0,-6,-2,0,-2,-8,0,20.0997512422418,7.21110255092798,17.8885438199983,1.39305616537013,1.39071920125575,23.5228797402469,50.377811737425,0.080390795138988,5.71059313749964,0,6,0,0
14,0,0,-6,-2,0,-2,-6,0,20.0997512422418,5.65685424949238,17.0880074906351,1.39297561995369,1.39366677391722,21.3761267235716,49.602283347099,0.0584980937499008,5.71059313749964,0,5.5,0,0
14,0,0,-6,-4,0,-2,-4,0,20.3960780543711,4,16.4924225024706,1.30962918959025,1.3998441894603,17.7818685100217,39.8299528412344,0.224981242783393,11.3099324740202,0,10.5,0,0
14,0,0,-6,-6,0,-2,0,0,20.8806130178211,7.21110255092798,16,1.17417568298404,1.18268460128667,22.1691914273002,45.9596616735727,0.0835432683351052,16.6992442339936,0,17,0,0
