Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-2,9,0,-1400,-5400,0,18.3575597506858,5586.74189487934,5582.0601931545,1.212285857917,1.21213222939198,42.6310343308411,48.1625632277446,0.0395129047802012,-29.3577535427913,0,-29.5,0
14,0,0,-2,10,0,-1400,-5400,0,18.8679622641132,5587.71008553593,5582.0601931545,1.07624722067857,1.07621377865046,41.887884230905,48.3020944748668,0.00149533557874825,-32.0053832080835,0,-32,0
14,0,0,-2,11,0,-1400,-5400,0,19.4164878389476,5588.67828739497,5582.0601931545,0.94990787579083,0.949884151856027,40.394840725589,46.7693033456114,0.00236749657455546,-34.5085229876684,0,-34.5,0
14,0,0,-2,12,0,-1400,-5400,0,20,5589.64650045063,5582.0601931545,0.836592712080344,0.836747118957836,39.7332138756149,45.9203647906074,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-2,13,0,-1400,-5400,0,20.6155281280883,5590.6147246971,5582.0601931545,0.734038260269537,0.733990913387145,38.2378635239102,43.9268262872207,0.0260719128415272,-39.0938588862295,0,-39,0
14,0,0,-2,14,0,-1400,-5400,0,21.2602916254693,5591.58296012855,5582.0601931545,0.643760506656532,0.643804430577044,37.3769628996538,43.8217395572774,0.0516458793637911,-41.1859251657096,0,-41,0
14,0,0,-2,15,0,-1400,-5400,0,21.9317121994613,5592.55120673919,5582.0601931545,0.563335174691859,0.563295367181085,35.8672494523918,41.8116151237203,0.0423304816681696,-43.1523897340054,0,-43,0
14,0,0,-2,16,0,-1400,-5400,0,22.6274169979695,5593.51946452321,5582.0601931545,0.494212863167788,0.494155601699939,34.9685908559702,41.1556554330497,0,-45,0,-45,0
14,0,0,-2,17,0,-1400,-5400,0,23.3452350598575,5594.4877334748,5582.0601931545,0.433024827265109,0.432951617046213,34.0102477158332,39.6348693502904,0.0654734969245534,-46.7357045889284,0,-46.5,0
14,0,0,-2,18,0,-1400,-5400,0,24.0831891575846,5595.45601358817,5582.0601931545,0.379446167296663,0.379346938820554,32.528631841155,38.7813953312464,0.0370942601583874,-48.3664606634298,0,-48.5,0
14,0,0,-2,19,0,-1400,-5400,0,24.8394846967484,5596.42430485752,5582.0601931545,0.333198772105132,0.333179214636489,31.5166834077501,37.6323521171554,0.0280298739478428,-49.8990924537878,0,-50,0
14,0,0,-2,20,0,-1400,-5400,0,25.6124969497314,5597.39260727707,5582.0601931545,0.293036533472243,0.292970979150118,30.4753436848734,35.6831070281924,0.044391181691691,-51.3401917459099,0,-51.5,0
14,0,0,-2,21,0,-1400,-5400,0,26.4007575648882,5598.36092084103,5582.0601931545,0.257749278009907,0.257635589380373,29.9834456900912,35.8005098367138,0.0844300772176195,-52.6960517220166,0,-53,0
14,0,0,-2,22,0,-1400,-5400,0,27.2029410174709,5599.32924554361,5582.0601931545,0.227605907904272,0.227509765503649,28.4086288429871,34.8992365174962,0.0076037180843337,-53.9726266148964,0,-54,0
14,0,0,-2,23,0,-1400,-5400,0,28.0178514522438,5600.29758137905,5582.0601931545,0.201853090296308,0.201728326994369,27.3393799015407,33.5348219749253,0.0487530119564461,-55.1755108430432,0,-55,0
14,0,0,-2,24,0,-1400,-5400,0,28.8444102037119,5601.26592834156,5582.0601931545,0.178182053111665,0.177983032724151,26.1156693235005,31.7515478245778,0.0527965349943847,-56.3099324740202,0,-56.5,0
14,0,0,-2,25,0,-1400,-5400,0,29.6816441593117,5602.23428642537,5582.0601931545,0.158617211211182,0.158472158376425,24.9389565792908,30.6644842598911,0.105765813557548,-57.3807569288072,0,-57,0
14,0,0,-2,26,0,-1400,-5400,0,30.5286750449475,5603.20265562473,5582.0601931545,0.141524699773119,0.141407115756351,24.0978558234332,29.3568970470658,0.0298617350691386,-58.3924977537511,0,-58.5,0
14,0,0,-2,27,0,-1400,-5400,0,31.3847096529504,5604.17103593386,5582.0601931545,0.125424249099835,0.125307225543111,23.1953982917873,29.4475413858055,0.0418522102924632,-59.3493320429471,0,-59.5,0
14,0,0,-2,28,0,-1400,-5400,0,32.2490309931942,5605.13942734701,5582.0601931545,0.112155545035218,0.111994393833505,22.0398337778894,28.274045510926,0.0680225824839494,-60.2551187030578,0,-60.5,0
14,0,0,-2,29,0,-1400,-5400,0,33.1209903233584,5606.10782985843,5582.0601931545,0.10070616444912,0.100561666612386,21.0252482563042,27.4926553050117,0.0315050647470273,-61.1134182330893,0,-61,0
14,0,0,-2,30,0,-1400,-5400,0,34,5607.07624346236,5582.0601931545,0.091029061673526,0.0908430836837398,20.395393878677,26.2966442079673,0.0201352599591548,-61.927513064147,0,-62,0
14,0,0,-2,31,0,-1400,-5400,0,34.8855270850248,5608.04466815306,5582.0601931545,0.0814619121305444,0.081263641832,19.277416195796,25.4560596923648,0.0556743857408885,-62.7004277886672,0,-62.5,0
14,0,0,-2,32,0,-1400,-5400,0,35.7770876399966,5609.01310392479,5582.0601931545,0.0738638225464993,0.0736272118666141,18.2807681862078,24.5218214200468,0.120819117478336,-63.434948822922,0,-63,0
14,0,0,-2,33,0,-1400,-5400,0,36.6742416417845,5609.9815507718,5582.0601931545,0.0668277623935219,0.0665643636434678,17.3125873341247,23.178711531926,0.176012001640413,-64.1336432059055,0,-63.5,0
14,0,0,-2,34,0,-1400,-5400,0,37.5765884561119,5610.95000868837,5582.0601931545,0.0605403899954518,0.0602205306061807,16.6779414838495,22.9134718723516,0.750312123743077,-64.7988763545249,0,-65.5,0.5
14,0,0,-2,35,0,-1400,-5400,0,38.4837628097877,5611.91847766876,5582.0601931545,0.0548892097461652,0.05456363973722,15.8914231410071,21.7550260104253,0.259119077610745,-65.4328286793987,0,-64.5,0
14,0,0,-2,36,0,-1400,-5400,0,39.3954312071844,5612.88695770724,5582.0601931545,0.0500531497845431,0.0496517278263281,15.0905924194793,20.8642722371796,0.843753062617173,-66.0375110254218,0,-65,0.5
14,0,0,-2,37,0,-1400,-5400,0,40.3112887414927,5613.85544879809,5582.0601931545,0.0457962775827183,0.0454096846099004,14.2005706236915,20.5154254843852,0.801450293670487,-66.6147789427862,0,-67.5,-0.5
14,0,0,-2,38,0,-1400,-5400,0,41.2310562561766,5614.82395093559,5582.0601931545,0.041458034834542,0.040994720656024,13.7036390750644,19.7481487163456,0.601762728356236,-67.1663458220824,0,-67,-0.5
14,0,0,-2,39,0,-1400,-5400,0,42.154477816716,5615.79246411404,5582.0601931545,0.0380093940932423,0.0375777804370295,12.5250990463346,18.7548289859493,1.44272081808121,-67.6937949450924,0,-66.5,-1
14,0,0,-2,40,0,-1400,-5400,0,43.081318457076,5616.7609883277,5582.0601931545,0.0347715130355249,0.0342014400084157,12.1042157226777,18.2905143101285,0.0551640315689402,-68.1985905136482,0,-68,0
14,0,0,-2,41,0,-1400,-5400,0,44.0113621693308,5617.72952357089,5582.0601931545,0.0318362276945392,0.0313343921226592,11.2743125421527,16.8100789321075,0.189468812371795,-68.6820877245385,0,-68,0
14,0,0,-2,42,0,-1400,-5400,0,44.9444101084885,5618.69806983789,5582.0601931545,0.029701717828245,0.0290268976434965,10.9016877286504,16.8155736643862,0.734872766783793,-69.1455419604217,0,-68.5,-0.5
14,0,0,-2,43,0,-1400,-5400,0,45.8802789878178,5619.666627123,5582.0601931545,0.0277163322222356,0.0270375055177524,9.72219626466677,15.9302151838074,0.669411898278882,-69.590117166196,0,-70,0.5
14,0,0,-2,44,0,-1400,-5400,0,46.8187996428785,5620.63519542053,5582.0601931545,0.0250996486213716,0.0243924874737023,8.99656542609961,14.8465569121617,1.11580374391668,-70.0168934781,0,-70,-1
14,0,0,-2,45,0,-1400,-5400,0,47.7598157450382,5621.60377472479,5582.0601931545,0.0240599036136489,0.0231360103062439,8.74873176443475,14.6787115144733,0.575868286225053,-70.4268741695898,0,-70.5,0.5
14,0,0,-2,46,0,-1400,-5400,0,48.7031826475437,5622.57236503008,5582.0601931545,0.0223159904407227,0.0213484909152084,8.11783797850471,13.9226928036063,1.1608355627252,-70.8209919741893,0,-73,0.5
14,0,0,-2,47,0,-1400,-5400,0,49.6487663492256,5623.54096633073,5582.0601931545,0.0207784075703546,0.0197106168106853,7.31654554836128,12.380160045542,0.0833014329590674,-71.2001148413474,0,-71.5,0
14,0,0,-2,48,0,-1400,-5400,0,50.5964425626941,5624.50957862105,5582.0601931545,0.019001473202729,0.0180415283812832,6.55600388112553,11.4991035112961,1.26806977141055,-71.565051177078,0,-71,-1
14,0,0,-2,49,0,-1400,-5400,0,51.5460958754395,5625.47820189537,5582.0601931545,0.0185624889707942,0.0173620995665594,6.77165330090867,12.2473672985302,1.82873482862463,-71.9165546169513,0,-74.5,-1
14,0,0,-2,50,0,-1400,-5400,0,52.4976189936268,5626.44683614801,5582.0601931545,0.0168637123774301,0.0154602494436547,5.66638042156198,11.3213965555254,1.04018656251582,-72.2553283749431,0,-74,0.5
