Tx Location x,Tx Location y,Tx Location z,Rx Location x,Rx Location y,Rx Location z,Jammer Location x,Jammer Location y,Jammer Location z (m),Tx - Rx Distance (m),J - Rx Distance (m),J - Tx Distance (m),Signal Power Before (V),Signal Power After (V),SNR Before (dB),SNR After (dB),Total Percent Error,Expected Azimuth,Expected Elevation,Measured Azimuth,Measured Elevation
14,0,0,-10,-2,0,-14,-54,0,24.0831891575846,52.1536192416212,60.8276253029822,0.97239910010222,0.971642327673665,36.0257454076126,46.8989457546516,0.0732338029794937,4.76364169072618,0,4.5,0
14,0,0,-8,-2,0,-14,-54,0,22.0907220343745,52.3450093132096,60.8276253029822,1.15461964017757,1.15393987655145,37.2474541645292,48.3414995530675,0.054008029926335,5.19442890773481,0,5,0
14,0,0,-6,-2,0,-14,-54,0,20.0997512422418,52.6117857518636,60.8276253029822,1.39179579681453,1.39086427227831,39.1240345030364,51.0158505371197,0.0584980937499008,5.71059313749964,0,5.5,0
14,0,0,-2,2,0,-14,-54,0,16.1245154965971,57.2712842531054,60.8276253029822,2.14764380811604,2.14619646510234,43.4830114896416,52.7683235960618,0.0347267635838327,-7.1250163489018,0,-7,0
14,0,0,-2,4,0,-14,-54,0,16.4924225024706,59.2283715798434,60.8276253029822,1.94162238872718,1.9411507413166,42.2340966245312,52.2495749201077,0.0100676299795774,-14.0362434679265,0,-14,0
14,0,0,-2,6,0,-14,-54,0,17.0880074906351,61.1882341631134,60.8276253029822,1.66067145283364,1.65913826020236,41.2398322121114,49.4364784051467,0.0155681165509621,-20.5560452195835,0,-20.5,0
14,0,0,-2,8,0,-14,-54,0,17.8885438199983,63.1506136153878,60.8276253029822,1.35753274240937,1.35605794072382,39.3220866341166,47.7619524612066,0.0180697714105528,-26.565051177078,0,-26.5,0
14,0,0,-2,10,0,-14,-54,0,18.8679622641132,65.1152823843988,60.8276253029822,1.07644165927802,1.07589161914665,38.5782799592025,44.5607674939282,0.00149533557874825,-32.0053832080835,0,-32,0
14,0,0,-2,12,0,-14,-54,0,20,67.0820393249937,60.8276253029822,0.835217804391169,0.837583836592374,36.0508164140793,41.8720104161514,0.0361395428211056,-36.869897645844,0,-37,0
14,0,0,-2,14,0,-14,-54,0,21.2602916254693,69.0507060065283,60.8276253029822,0.643496705949635,0.641226309995848,33.2918171996792,38.6225748417163,0.0516458793637911,-41.1859251657096,0,-41,0
14,0,0,-2,16,0,-14,-54,0,22.6274169979695,71.0211236182588,60.8276253029822,0.494215605635785,0.494212143138199,30.8715271852881,36.0845557966543,0,-45,0,-45,0
14,0,0,-2,18,0,-14,-54,0,24.0831891575846,72.9931503635786,60.8276253029822,0.37904264283294,0.379849791566892,29.8184031305581,34.3588144338758,0.0370942601583874,-48.3664606634298,0,-48.5,0
14,0,0,-2,20,0,-14,-54,0,25.6124969497314,74.9666592559653,60.8276253029822,0.293144609201179,0.293866422985404,27.5627164818863,31.606736589115,0.044391181691691,-51.3401917459099,0,-51.5,0
14,0,0,-2,22,0,-14,-54,0,27.2029410174709,76.9415362466854,60.8276253029822,0.227576699283287,0.227484231708294,25.1750745490957,28.7090193603335,0.0076037180843337,-53.9726266148964,0,-54,0
14,0,0,-2,24,0,-14,-54,0,28.8444102037119,78.9176786277954,60.8276253029822,0.179065900683848,0.179335949573682,23.316433663449,26.3571788474003,0.0527965349943847,-56.3099324740202,0,-56.5,0
14,0,0,-2,26,0,-14,-54,0,30.5286750449475,80.8949936646267,60.8276253029822,0.140988047365994,0.140840880856385,21.7551118584792,24.52933260191,0.10902715381975,-58.3924977537511,0,-58,0
14,0,0,-2,28,0,-14,-54,0,32.2490309931942,82.8733974204026,60.8276253029822,0.112688553383337,0.112958840969141,19.2925004770376,22.229145287531,0.0708663064049395,-60.2551187030578,0,-60,0
14,0,0,-2,30,0,-14,-54,0,34,84.8528137423857,60.8276253029822,0.0918705889773495,0.0917376939148916,18.2449881784559,21.4964968147642,0.159024148848044,-61.927513064147,0,-62.5,0
14,0,0,-2,32,0,-14,-54,0,35.7770876399966,86.8331733843696,60.8276253029822,0.0738252448154214,0.0736217005149573,15.9205353422771,18.4114676959592,0.156958660299442,-63.434948822922,0,-64,0
14,0,0,-2,34,0,-14,-54,0,37.5765884561119,88.8144132446981,60.8276253029822,0.0606823524589218,0.0605106847078593,14.4922203516482,16.9907437760025,0.333645457076411,-64.7988763545249,0,-66,0
14,0,0,-2,36,0,-14,-54,0,39.3954312071844,90.7964757025293,60.8276253029822,0.0501109065072693,0.0497812960106094,13.0331504356382,15.7043813765987,0.12846915960505,-66.0375110254218,0,-66.5,0
14,0,0,-2,38,0,-14,-54,0,41.2310562561766,92.7793080379456,60.8276253029822,0.0411361457615231,0.0407959478617571,10.9488483053885,13.4578509245852,0.648237271643764,-67.1663458220824,0,-69.5,0
14,0,0,-2,40,0,-14,-54,0,43.081318457076,94.7628619238571,60.8276253029822,0.0365957026169135,0.0360115533818303,9.98789026177901,12.614297085929,0.500391523986615,-68.1985905136482,0,-70,0
14,0,0,-2,42,0,-14,-54,0,44.9444101084885,96.7470929795826,60.8276253029822,0.0300929138623439,0.0297309853265903,8.72978163368897,11.6982047157758,0.792905010993985,-69.1455419604217,0,-70,0.5
14,0,0,-2,44,0,-14,-54,0,46.8187996428785,98.7319603775799,60.8276253029822,0.0261329171578142,0.0253222377612913,7.46216988706973,10.0450386584188,0.828640700527769,-70.0168934781,0,-71,-0.5
14,0,0,-2,46,0,-14,-54,0,48.7031826475437,100.717426496113,60.8276253029822,0.0227444250580334,0.0219234400765494,5.78887346212556,8.66534634229583,0.60528000716964,-70.8209919741893,0,-71,0.5
14,0,0,-2,48,0,-14,-54,0,50.5964425626941,102.703456611742,60.8276253029822,0.0205302832098252,0.0194069662956876,4.98335465987447,7.41636527730603,2.20415245081167,-71.565051177078,0,-73.5,1.5
14,0,0,-2,50,0,-14,-54,0,52.4976189936268,104.690018626419,60.8276253029822,0.0187446165485855,0.0174589332685899,4.64122311037201,6.94360139402756,0.762408784738038,-72.2553283749431,0,-75,0
